generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,59350.000000,40650.000000,11,51143.979346,92121649.197538,1326.133931,0.000000,8,8,1,0.003419,39
1,58949.000000,41051.000000,12,57479.591033,16785873.599134,1720.961301,0.000000,8,8,1,0.004878,38
2,58988.000000,41012.000000,10,46577.598138,261204241.316787,1238.532443,0.000000,7,8,1,0.004204,40
3,56493.000000,43507.000000,9,57428.930651,71981589.645250,1582.659047,0.000000,7,9,1,0.005361,41
4,67676.000000,32324.000000,18,55563.935557,63579048.056712,1185.918410,0.000000,6,6,1,0.004894,32
5,60413.000000,39587.000000,12,51505.090751,59843065.502431,1606.325742,0.000000,6,6,1,0.006648,38
6,59366.000000,40634.000000,14,55475.518016,30136666.771070,1300.165810,0.000000,6,6,1,0.007568,36
7,65290.000000,34710.000000,11,51895.193284,109720609.279997,1313.212288,0.000000,6,6,1,0.005498,39
8,67050.000000,32950.000000,15,51717.085376,134267815.914611,1218.686497,0.000000,6,6,1,0.004013,35
9,61972.000000,38028.000000,13,46070.218996,155063717.044015,1222.082555,0.000000,6,6,1,0.003645,37
10,57035.000000,42965.000000,7,55173.615122,118373552.750527,1438.532396,0.000000,5,6,1,0.002343,43
11,100000.000000,1.000000,50,64550.757384,0.000000,1147.146089,0.000000,5,6,1,-0.000000,0
12,55593.000000,44407.000000,9,47196.755489,212034619.670564,1312.110355,0.000000,5,6,1,0.006084,41
13,61350.000000,38650.000000,10,50340.385059,95245706.294716,1353.563941,0.000000,5,6,1,0.004924,40
14,69353.000000,30647.000000,21,59323.956245,55437630.976764,1083.958608,0.550222,5,6,2,0.003672,31
15,63144.000000,36856.000000,16,54440.341801,57330653.378485,1119.358294,0.689934,5,6,1,0.003086,38
16,55813.000000,44187.000000,14,57147.138558,38685667.353275,1316.040945,0.396204,5,6,1,0.005082,37
17,53574.000000,46426.000000,7,43973.191184,232564555.261251,1167.015781,0.377157,6,5,1,0.004292,48
18,68255.000000,31745.000000,19,57608.302771,35806860.731606,1230.414320,0.525373,6,4,1,0.004358,34
19,69621.000000,30379.000000,21,57878.977959,101871098.058486,1048.067576,0.640461,6,4,1,0.002847,31
20,62571.000000,37429.000000,12,58557.056694,55851641.486801,1094.687729,0.586669,6,4,1,0.005352,40
21,54829.000000,45171.000000,7,50268.837039,148301465.438437,1079.249873,0.593676,6,4,1,0.004842,47
