generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,67681.000000,32319.000000,19,56659.123456,56494170.719286,1097.393939,0.517031,3,2,1,0.003784,34
1,70013.000000,29987.000000,21,59426.111426,53784680.172154,1119.465200,0.508637,3,2,1,0.002585,30
2,81226.000000,18774.000000,30,67680.847344,3613272.944927,1186.037606,0.392998,3,2,1,0.002928,22
3,67805.000000,32195.000000,17,52917.466366,155783537.471610,1011.168271,0.564388,3,2,1,0.003715,34
4,63650.000000,36350.000000,15,53295.333844,79559270.781709,1165.810820,0.431935,3,2,1,0.003704,37
5,70855.000000,29145.000000,24,63627.888315,33206727.224558,1206.956871,0.490470,3,2,1,0.002524,29
6,70432.000000,29568.000000,23,59852.053056,24985793.839291,1323.814331,0.437076,3,2,1,0.001812,30
7,72349.000000,27651.000000,22,59048.520210,63062808.477747,1065.602263,0.605657,3,2,1,0.002816,32
8,67293.000000,32707.000000,18,59580.772837,25459088.000459,1292.854922,0.464552,3,2,1,0.003194,35
9,100000.000000,1.000000,50,63989.520464,2175881.544693,928.804540,0.687100,3,2,0,0.003030,0
10,83648.000000,16352.000000,35,142735.784333,660586240.518722,1406.181398,0.872842,3,2,1,0.008063,19
11,76689.000000,23311.000000,27,104284.393809,241532182.546205,1190.443400,0.908472,3,2,1,0.008895,26
12,83430.000000,16570.000000,36,123131.087953,593067175.328131,1210.069045,1.013511,2,2,1,0.011053,17
13,76426.000000,23574.000000,27,134756.832222,464703665.889966,1735.607216,0.739218,2,2,2,0.010878,24
14,75934.000000,24066.000000,27,120620.422021,494549484.051297,1365.944041,0.856552,2,2,1,0.009981,23
15,78177.000000,21823.000000,28,102843.707991,118756282.860286,1257.865336,1.048462,2,2,1,0.009348,25
16,75777.000000,24223.000000,26,119754.740581,251377725.152986,1412.076698,0.794071,2,2,1,0.007844,27
17,72698.000000,27302.000000,26,116918.391954,334956274.952802,1670.687227,0.818003,2,2,1,0.006790,26
18,74873.000000,25127.000000,27,112652.642884,274113551.343932,1276.637780,0.825709,2,2,1,0.010048,26
19,67937.000000,32063.000000,20,129918.313617,507579598.231147,2289.527154,0.635921,2,2,1,0.017814,34
20,78853.000000,21147.000000,28,116346.010817,410026869.581474,1410.708041,0.802786,2,2,1,0.010637,25
21,73970.000000,26030.000000,24,81113.914728,33761612.050729,1052.866566,0.997966,3,3,1,0.003632,29
22,75576.000000,24424.000000,25,70952.080340,37985130.486117,850.632869,1.162265,3,3,1,0.005230,28
23,80446.000000,19554.000000,27,95962.931504,190880988.057252,1202.527379,1.002919,3,3,1,0.002683,27
24,76168.000000,23832.000000,26,78426.572174,41744340.010840,823.480578,1.122841,3,3,1,0.005077,27
25,75849.000000,24151.000000,27,80427.653531,83820189.144553,908.292765,1.043757,3,3,1,0.003652,25
26,77324.000000,22676.000000,29,78298.554098,74864057.725067,898.030405,1.056657,3,3,1,0.003998,24
27,73539.000000,26461.000000,28,73026.792916,50822311.505496,907.739003,1.158307,3,3,1,0.005991,26
28,78300.000000,21700.000000,32,85026.253635,95648025.239679,943.846307,1.124282,3,3,1,0.003356,21
29,75874.000000,24126.000000,27,72000.654990,77850261.729780,840.427925,1.126546,3,3,1,0.003679,26
30,68822.000000,31178.000000,23,68099.362531,75872577.701596,1069.675618,1.030689,3,3,1,0.003605,29
31,74204.000000,25796.000000,23,65128.509189,176340584.595154,816.403678,1.137925,3,3,1,0.003910,31
32,80974.000000,19026.000000,31,94366.734488,165167434.404263,1191.656978,1.015398,3,3,2,0.007924,26
33,72084.000000,27916.000000,21,68195.720617,316739951.548210,856.307000,1.180423,3,3,1,0.004122,32
34,80566.000000,19434.000000,26,69310.639316,35650252.173185,716.690552,1.115642,3,3,1,0.003022,29
35,71002.000000,28998.000000,24,77161.650257,62838152.433607,1049.017754,1.028127,3,3,1,0.004025,28
36,74854.000000,25146.000000,26,71609.300641,43692962.354198,870.072578,1.090565,3,3,1,0.004736,31
37,76964.000000,23036.000000,24,85375.909868,63624753.059070,1050.778413,0.890865,3,3,1,0.004706,30
38,79927.000000,20073.000000,31,70419.882667,41662298.846833,729.451860,1.543416,4,3,1,0.003165,22
39,71461.000000,28539.000000,19,62916.011584,216536140.873195,854.485938,1.572499,4,3,1,0.004520,35
40,66793.000000,33207.000000,20,75854.909955,44734670.141809,1071.864709,1.177132,4,3,1,0.006553,35
41,73233.000000,26767.000000,25,58608.058632,99391805.990585,778.988334,1.589968,3,4,3,0.005756,27
42,84329.000000,15671.000000,37,81219.825898,48395243.635045,1164.422044,2.186016,3,4,1,0.006317,19
43,70889.000000,29111.000000,23,54870.473850,123112698.273941,730.463543,1.904392,3,4,1,0.009548,29
44,65015.000000,34985.000000,13,48516.348358,504735869.160638,596.754031,1.759848,3,4,1,0.004902,41
45,59234.000000,40766.000000,11,44585.043953,386194218.791384,612.412412,1.397146,3,4,1,0.006161,44
46,79076.000000,20924.000000,25,57720.060524,331747388.962305,640.473416,2.010192,3,4,1,0.005362,31
47,100000.000000,1.000000,50,75749.317920,51726362.559402,639.686168,1.952300,3,4,1,0.001987,0
48,98687.000000,1313.000000,49,91559.802803,92144033.675247,715.393674,1.881006,3,4,1,0.004461,1
49,73289.000000,26711.000000,24,66468.749403,39201178.361159,1290.164143,2.082438,3,4,1,0.005395,28
50,81262.000000,18738.000000,33,71738.892188,27214363.475723,681.632869,1.551153,3,4,1,0.007337,21
51,64667.000000,35333.000000,16,54162.793723,220216648.914391,713.699846,1.217424,3,4,1,0.007009,40
52,73485.000000,26515.000000,24,66375.984852,158473666.582398,796.457596,1.735982,3,4,1,0.004247,27
53,77934.000000,22066.000000,23,73797.287553,95553077.394559,786.293056,1.181530,3,4,1,0.004480,32
54,78291.000000,21709.000000,27,81055.434479,55785340.376320,1035.655800,1.246470,3,4,2,0.004768,27
55,68540.000000,31460.000000,19,58747.116907,284355698.855604,761.367661,1.373406,3,4,1,0.008809,35
56,71965.000000,28035.000000,22,63775.061315,233764694.943219,829.077874,1.532783,3,4,1,0.013899,32
57,75018.000000,24982.000000,26,67315.563723,97537284.529555,820.999943,1.334766,3,4,1,0.008099,29
58,74270.000000,25730.000000,23,150352.227443,1238763074.811441,1585.199147,1.038545,2,3,1,0.012396,28
59,77967.000000,22033.000000,28,175390.285409,1032290591.023227,1923.475696,1.181247,2,3,1,0.023232,23
60,90429.000000,9571.000000,37,181322.453751,1326993176.901149,1787.338857,1.568209,2,3,1,0.018014,15
61,75201.000000,24799.000000,24,147457.400047,902583149.939101,1804.662738,1.133289,2,3,3,0.016306,26
62,73695.000000,26305.000000,29,139296.352025,1252567531.327780,1580.296626,1.205533,1,3,1,0.017915,22
63,79245.000000,20755.000000,29,152751.720869,1097570153.957788,1476.751417,1.413479,1,3,3,0.015696,22
64,81491.000000,18509.000000,31,185746.332769,1009356454.805675,1917.253147,0.938573,1,3,1,0.014216,19
65,85924.000000,14076.000000,34,182727.340966,1903554160.718152,1748.354818,1.149817,1,3,2,0.012752,18
66,69106.000000,30894.000000,24,168087.925203,2309372458.063282,2268.087111,0.902361,1,3,1,0.020009,28
