generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,100000.000000,1.000000,50,62931.753311,0.000000,1086.926664,0.000000,2,3,1,-0.000000,0
1,57856.000000,42144.000000,11,51471.206917,178846341.933181,1349.689463,0.000000,2,3,1,0.003001,39
2,55046.000000,44954.000000,10,50972.433256,120170482.025361,1405.579100,0.000000,2,3,1,0.004216,40
3,61784.000000,38216.000000,13,52486.090932,93896787.640843,1312.365578,0.000000,2,3,1,0.005125,37
4,61285.000000,38715.000000,12,50111.088433,94534369.994670,1484.854835,0.000000,2,3,1,0.005306,38
5,66589.000000,33411.000000,20,60935.067316,21556244.835657,1298.208823,0.000000,2,3,1,0.004440,30
6,62208.000000,37792.000000,15,63655.180784,380876.987061,1721.659584,0.000000,2,3,1,0.001643,35
7,57610.000000,42390.000000,10,51513.950508,102279201.385039,1291.625893,0.000000,2,3,1,0.004862,40
8,61579.000000,38421.000000,16,60446.942237,1902211.644015,1720.876542,0.000000,2,3,1,0.002899,34
9,59673.000000,40327.000000,11,56295.613536,44424733.081111,1579.974385,0.000000,2,3,1,0.006720,39
10,73439.000000,26561.000000,20,52523.469341,113508636.840653,1167.551322,0.000000,2,3,1,0.001271,30
11,69328.000000,30672.000000,24,57491.796892,11582008.514046,1387.985415,0.000000,2,3,1,0.002993,26
12,67199.000000,32801.000000,16,52628.483746,73882160.580427,1181.715202,0.000000,2,3,1,0.001883,34
13,58701.000000,41299.000000,11,48349.445261,126753686.331394,1200.633839,0.000000,2,3,1,0.003106,39
14,70284.000000,29716.000000,25,56990.755622,48687852.933330,1298.498515,0.000000,2,3,1,0.002199,25
15,51513.000000,48487.000000,6,59708.430573,3135628.239590,1878.143613,0.000000,2,3,1,0.005516,44
16,62939.000000,37061.000000,16,60131.047723,15145276.136356,1500.933923,0.000000,2,3,1,0.013089,34
17,69705.000000,30295.000000,16,53606.284736,110322914.276331,1100.260540,0.000000,1,3,2,0.004536,34
18,86001.000000,13999.000000,35,62054.802889,2574730.774268,1153.264238,0.000000,1,3,1,0.002115,15
19,62962.000000,37038.000000,12,47199.329508,278917142.563920,1214.232583,0.000000,1,3,1,0.004624,38
20,59909.000000,40091.000000,10,46811.503170,221756369.416801,1274.391739,0.000000,1,3,1,0.003585,40
21,65764.000000,34236.000000,17,57298.388179,53373900.994362,1277.338003,0.000000,1,3,2,0.001601,33
22,62312.000000,37688.000000,17,54908.614877,43719664.471394,1388.494125,0.000000,1,3,1,0.004393,33
23,64097.000000,35903.000000,15,53763.602271,91616170.251783,1337.132463,0.000000,1,3,1,0.002534,35
24,58185.000000,41815.000000,9,52014.322415,106348703.226951,1328.535317,0.000000,1,3,1,0.012341,41
25,58687.000000,41313.000000,11,48744.187951,234789161.398070,1305.340360,0.000000,1,3,1,0.005677,39
26,65250.000000,34750.000000,13,52776.914521,195565161.026595,1250.188877,0.000000,1,3,1,0.002772,37
27,64101.000000,35899.000000,11,49585.048581,156146206.813284,1349.201072,0.000000,1,3,1,0.004362,39
28,76871.000000,23129.000000,25,63609.678029,212756.839448,1184.255954,0.000000,1,3,2,0.001773,25
29,69573.000000,30427.000000,24,58293.613085,18349423.988968,1326.299243,0.000000,1,3,1,0.001697,26
30,67247.000000,32753.000000,16,52004.323184,131303676.947048,1200.735725,0.000000,1,3,1,0.005420,34
31,56520.000000,43480.000000,7,50173.614898,127485601.754076,1612.240380,0.000000,1,3,1,0.005368,43
32,60409.000000,39591.000000,11,55494.794360,45251688.665017,1609.771467,0.000000,1,3,1,0.003179,39
33,68039.000000,31961.000000,20,52536.093842,156524358.952646,1276.865538,0.000000,1,3,1,0.006543,30
34,68673.000000,31327.000000,19,60283.839780,7110812.609686,1369.082491,0.000000,1,3,1,0.002596,31
35,51795.000000,48205.000000,2,37799.907374,462944743.813718,1133.677382,0.000000,1,3,1,0.003377,48
36,40066.000000,59934.000000,2,29152.231670,546500208.404076,1379.057002,0.000000,1,3,1,0.007710,48
37,62663.000000,37337.000000,5,41992.286864,386877485.150843,1190.611101,0.000000,1,3,1,0.003856,45
38,63708.000000,36292.000000,14,45998.766609,223189994.705459,1136.751751,0.000000,1,3,3,0.004250,36
39,50457.000000,49543.000000,6,48331.272312,153750528.764072,2250.445591,0.000000,1,3,1,0.005120,44
40,50344.000000,49656.000000,2,34809.265133,483041269.686902,1272.027978,0.000000,1,3,1,0.010152,48
41,62461.000000,37539.000000,15,57537.787560,15690786.469510,1675.164610,0.000000,1,3,1,0.001860,35
42,49455.000000,50545.000000,2,34640.613870,563174131.456192,1135.418286,0.000000,1,3,2,0.008568,48
43,64920.000000,35080.000000,17,51671.626673,51749535.928731,1266.031425,0.000000,1,3,1,0.007706,33
44,55989.000000,44011.000000,10,49203.082701,87262437.290336,1514.585092,0.000000,1,3,1,0.010173,40
45,55358.000000,44642.000000,2,39115.795944,439388775.731272,1213.012425,0.000000,1,3,1,0.015889,48
46,50061.000000,49939.000000,2,36600.913355,532080800.180312,1133.160344,0.000000,1,3,2,0.013162,48
47,52511.000000,47489.000000,5,46966.537715,208883198.148741,2094.976409,0.000000,1,3,1,0.005586,45
48,53769.000000,46231.000000,2,39212.836818,499870705.554621,1119.336874,0.000000,1,3,2,0.006706,48
49,44079.000000,55921.000000,2,32809.706648,487365859.903178,2354.343585,0.000000,1,3,3,0.014280,48
50,48791.000000,51209.000000,2,32732.243961,457831646.748297,1145.225061,0.000000,1,3,1,0.012824,48
51,55080.000000,44920.000000,2,36916.062828,458522657.561625,1127.941780,0.000000,1,3,2,0.005927,48
52,41782.000000,58218.000000,2,27928.202031,549303240.815709,1088.784630,0.000000,1,3,2,0.014011,48
53,43400.000000,56600.000000,2,30528.985187,492129126.364667,1561.818544,0.000000,1,3,1,0.012433,48
