generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,98004.000000,1996.000000,49,62394.823944,0.000000,1101.092279,0.000000,6,3,1,0.000000,1
1,48872.000000,51128.000000,7,48079.226650,92625904.555435,1716.025331,0.000000,6,3,1,0.009499,43
2,60702.000000,39298.000000,13,53177.862065,13770032.473859,1558.478079,0.000000,6,3,1,0.002901,37
3,60629.000000,39371.000000,11,52102.031751,81813136.201105,1595.169414,0.000000,6,3,1,0.003803,39
4,56470.000000,43530.000000,9,46020.901355,115187881.258179,1331.445069,0.000000,6,3,1,0.002699,41
5,49850.000000,50150.000000,7,50541.079338,187256560.861572,1656.146173,0.000000,6,3,1,0.004513,43
6,62319.000000,37681.000000,16,57011.185647,37137182.858396,1559.139461,0.000000,6,3,1,0.001874,34
7,58055.000000,41945.000000,11,57788.642378,62180572.571174,1794.541975,0.000000,6,3,1,0.003946,39
8,56142.000000,43858.000000,9,48697.006736,214723855.520964,1445.558372,0.000000,6,3,1,0.005716,41
9,100000.000000,1.000000,50,63054.103586,0.000000,1077.294938,0.000000,6,3,0,0.000000,0
10,54512.000000,45488.000000,10,54006.977183,155478464.426568,1482.725181,0.000000,6,3,1,0.008714,40
11,61018.000000,38982.000000,13,51655.237939,109671630.537250,1315.395674,0.000000,6,3,1,0.002385,37
12,62597.000000,37403.000000,12,60767.009208,4577240.854862,1328.749559,0.000000,6,3,1,0.005824,38
13,60028.000000,39972.000000,16,53220.437727,53171452.394746,910.690077,0.743763,6,3,1,0.004784,38
14,66422.000000,33578.000000,23,58239.893967,25253086.518857,1096.686991,0.638964,5,4,1,0.006207,30
15,69357.000000,30643.000000,20,53994.740360,130707452.060635,939.339328,0.629393,5,4,1,0.004079,34
16,79514.000000,20486.000000,29,62661.538383,8249509.380264,1073.235709,0.601617,5,4,2,0.005591,26
17,76058.000000,23942.000000,25,62783.538049,25220108.751403,1159.384627,0.412147,5,4,3,0.005920,29
18,64627.000000,35373.000000,19,54901.343341,30530126.475684,1195.840203,0.594834,5,4,2,0.003741,33
19,65120.000000,34880.000000,15,55368.606547,57132335.160270,1227.519241,0.502408,5,4,1,0.005804,39
20,65072.000000,34928.000000,11,52163.765228,173312715.722891,1223.193332,0.381070,5,4,1,0.003587,39
21,60444.000000,39556.000000,12,56494.297940,59562283.143187,1361.408476,0.500982,5,4,1,0.005186,43
22,73589.000000,26411.000000,21,58331.046059,47484522.960486,1095.427501,0.645928,5,4,1,0.002843,32
23,72765.000000,27235.000000,21,58688.839513,28535137.862463,1053.379131,0.559898,5,4,1,0.004329,35
