generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,65376.000000,34624.000000,16,53521.672386,108445770.887370,1073.685752,0.544692,4,5,1,0.002119,38
1,78079.000000,21921.000000,29,65786.208284,6389514.561475,1074.664483,0.479045,4,5,1,0.001630,23
2,96640.000000,3360.000000,48,65474.399482,2121675.619092,982.568195,0.566342,4,5,1,0.002758,2
3,63308.000000,36692.000000,18,61042.200899,10148013.639214,1444.746249,0.443047,4,5,1,0.001541,35
4,68528.000000,31472.000000,21,56274.091408,29672002.408484,1025.878497,0.574669,4,5,1,0.005207,32
5,66090.000000,33910.000000,17,60090.109982,46120573.085520,1162.465394,0.563748,4,5,1,0.000752,36
6,73917.000000,26083.000000,24,67264.534243,1831788.235306,1219.921464,0.413625,4,5,1,0.001554,27
7,71588.000000,28412.000000,22,58180.341871,35256764.395789,1107.057049,0.560159,4,5,1,0.002518,29
8,68688.000000,31312.000000,20,63159.557728,10712138.393500,1177.748409,0.469336,4,5,1,0.002022,33
9,66751.000000,33249.000000,20,60716.303053,21946064.267933,1320.990183,0.564621,4,5,1,0.002149,32
10,70964.000000,29036.000000,23,61684.271261,6873733.663963,1061.678712,0.552322,4,5,1,0.002002,28
11,67426.000000,32574.000000,21,60661.591269,22603839.112569,1235.717653,0.415869,4,5,1,0.001086,32
12,73536.000000,26464.000000,24,64173.332417,10110272.318512,1199.042121,0.533558,4,5,1,0.000787,28
13,66137.000000,33863.000000,17,53582.590555,138144039.766760,1073.319178,0.560530,4,5,1,0.002461,35
14,72249.000000,27751.000000,26,63544.665760,8060808.995234,1285.855039,0.403081,4,5,1,0.001440,28
15,74200.000000,25800.000000,24,63077.807748,6879784.211101,1194.695566,0.561377,4,5,1,0.001423,29
16,70085.000000,29915.000000,19,55726.618200,38173747.487346,1046.679293,0.599615,4,5,1,0.001271,32
17,74201.000000,25799.000000,22,59311.226012,66859404.791740,1015.398051,0.639330,4,5,1,0.001660,32
18,78842.000000,21158.000000,25,59207.269357,53286752.456729,1053.871917,0.545858,4,5,1,0.000809,28
19,60917.000000,39083.000000,12,52785.782396,92358798.325115,1098.982536,0.535876,4,5,1,0.001797,40
20,77915.000000,22085.000000,29,66052.224089,6364777.702775,1052.237655,0.542677,4,5,1,0.002342,23
21,61855.000000,38145.000000,17,58458.543234,11039189.758638,1376.022724,0.453964,4,5,1,0.002499,36
22,71859.000000,28141.000000,20,61360.561244,12856271.006729,1153.743505,0.431650,2,4,1,0.001020,31
23,100000.000000,1.000000,50,68233.068992,4477873.303872,935.682485,0.535080,2,4,1,0.000597,0
24,76056.000000,23944.000000,27,58698.899018,46449918.605796,995.819492,0.578169,2,4,1,0.001271,26
25,79440.000000,20560.000000,26,63484.676867,5158774.097835,1065.709188,0.505145,2,4,1,0.000953,25
26,62639.000000,37361.000000,16,56026.036571,87430564.483268,1172.889957,0.378272,2,4,1,0.003037,36
27,78631.000000,21369.000000,23,59042.479012,74850779.058728,975.542496,0.645731,2,4,1,0.001698,30
28,71961.000000,28039.000000,24,58172.947323,28983240.400708,1038.413759,0.580953,2,4,1,0.001159,29
29,72465.000000,27535.000000,23,50500.573520,75441662.861654,928.227824,0.645718,3,3,1,0.001847,28
30,60119.000000,39881.000000,12,62610.485194,60858446.190548,1408.718132,0.374866,3,3,1,0.001467,39
31,68472.000000,31528.000000,20,63995.136246,5721369.916071,1387.801168,0.504560,3,3,1,0.000977,32
32,66041.000000,33959.000000,16,59838.544563,21246008.788401,1214.896397,0.490828,3,3,1,0.000915,36
33,75944.000000,24056.000000,25,57620.386130,49471950.742419,1039.301547,0.481032,3,3,1,0.002091,25
34,68965.000000,31035.000000,22,65283.854363,6568711.619461,1238.434065,0.534623,3,3,1,0.000801,31
35,62571.000000,37429.000000,15,59908.436761,22743058.604621,1451.161581,0.433986,3,3,1,0.000760,39
36,66313.000000,33687.000000,18,56309.514737,126117426.156225,1110.809498,0.423552,3,3,2,0.000879,34
37,64902.000000,35098.000000,16,56522.822666,24968006.818933,1214.839130,0.512360,3,3,1,0.001069,37
38,73915.000000,26085.000000,27,61565.777587,16349771.576041,1162.818629,0.519692,3,3,1,0.001481,25
39,72529.000000,27471.000000,23,65098.046230,19901614.115676,1102.967652,0.463564,3,3,1,0.001067,28
40,66676.000000,33324.000000,18,60185.482902,24029171.107746,1157.730047,0.570512,3,3,1,0.000933,36
41,76652.000000,23348.000000,30,61610.389355,14565814.605538,1016.559325,0.521038,3,3,1,0.001770,21
42,65183.000000,34817.000000,17,59439.429004,45086647.803379,1222.170228,0.520652,3,3,1,0.000984,33
43,69034.000000,30966.000000,20,63321.859918,4726369.828316,1235.635780,0.534253,3,3,1,0.001182,30
44,71551.000000,28449.000000,23,64231.670718,10368626.163020,1380.394382,0.426334,3,3,1,0.001514,27
45,74026.000000,25974.000000,27,60454.150287,20699723.045174,965.370826,0.644837,3,3,1,0.002305,27
