generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,81616.000000,18384.000000,30,230429.261301,1894220500.166053,2634.169505,0.478515,7,3,1,0.016030,21
1,88713.000000,11287.000000,36,234038.330466,1803851365.493069,2774.366564,0.511125,7,3,1,0.019866,14
2,88807.000000,11193.000000,37,236915.090023,1468509825.463002,2542.136487,0.471324,7,3,1,0.017278,14
3,100000.000000,1.000000,50,233352.692244,1870846879.505761,2125.163459,0.513800,7,3,0,0.000000,0
4,81918.000000,18082.000000,30,229401.668340,1584133968.089594,2964.494593,0.431385,7,3,1,0.014314,21
5,87938.000000,12062.000000,36,232447.363756,1796331313.929142,2553.102179,0.465007,7,3,1,0.016903,16
6,82781.000000,17219.000000,33,233886.550363,1846534750.852721,3144.746287,0.386058,7,3,1,0.010938,18
7,85287.000000,14713.000000,36,234334.450963,1755795657.310338,2725.757125,0.455965,7,3,1,0.010007,14
8,85507.000000,14493.000000,35,229382.352055,1996642793.182745,2535.920870,0.411865,7,3,1,0.016109,15
9,92409.000000,7591.000000,36,234580.965270,1568532064.077886,2418.206906,0.411062,7,3,1,0.011268,14
10,92331.000000,7669.000000,41,228938.085305,2281407710.814203,2437.109498,0.471774,7,3,1,0.023030,10
11,81641.000000,18359.000000,33,233436.841924,1873218200.217426,3004.465338,0.454739,7,3,1,0.019170,18
12,71997.000000,28003.000000,25,237175.424332,1493098774.390297,3645.020756,0.338550,7,3,1,0.017547,26
13,77995.000000,22005.000000,26,232489.932447,1860855517.276561,3029.823833,0.342010,5,2,1,0.015704,26
14,79885.000000,20115.000000,32,232443.398326,2108384172.764888,2744.297672,0.516928,5,2,1,0.017604,18
15,81758.000000,18242.000000,28,237401.491795,1466006166.696321,2793.469073,0.394786,5,2,1,0.014674,24
16,83061.000000,16939.000000,34,236240.722203,1611555911.100875,2928.529987,0.402760,5,2,1,0.013904,17
17,78925.000000,21075.000000,31,236226.977764,1676471240.889170,3283.665551,0.415893,5,2,1,0.013037,22
18,88559.000000,11441.000000,41,235606.251061,1751819326.313439,2641.036867,0.413754,5,2,1,0.009711,9
19,86369.000000,13631.000000,35,235566.906153,1731816053.385907,2695.714286,0.588498,5,2,1,0.016033,16
20,79499.000000,20501.000000,30,235307.703271,1768681303.244179,2956.675480,0.381657,5,2,1,0.015783,23
21,86067.000000,13933.000000,36,236610.983127,1594856358.191827,2655.350140,0.455064,5,2,1,0.013879,14
