generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,71956.000000,28044.000000,22,59935.235349,28158735.416267,1226.199024,0.445021,3,6,1,0.001488,35
1,64759.000000,35241.000000,16,55535.667997,97176072.563812,1159.998516,0.526775,3,6,1,0.002611,36
2,68562.000000,31438.000000,13,54360.335309,120825861.674221,1270.144014,0.483714,3,6,1,0.003004,40
3,68680.000000,31320.000000,17,57972.455668,68105333.441351,1191.907503,0.458893,3,6,2,0.004152,39
4,59857.000000,40143.000000,14,51080.015708,113006665.761662,1202.603326,0.430773,3,6,1,0.002028,36
5,65801.000000,34199.000000,14,57525.803050,79041913.932607,1065.879961,0.520813,3,6,1,0.001785,38
6,65794.000000,34206.000000,18,53800.232885,120859527.793994,1193.770328,0.540638,3,6,1,0.001967,36
7,64169.000000,35831.000000,15,54045.493141,109210173.610172,1174.818924,0.658384,3,6,1,0.002594,37
8,62908.000000,37092.000000,15,54078.466473,125633600.794466,1193.522227,0.399052,3,6,1,0.003291,40
9,71736.000000,28264.000000,24,59059.043862,19995994.417248,1025.064702,0.517838,3,6,2,0.004802,27
10,56922.000000,43078.000000,9,48568.256849,208564745.557585,1222.234964,0.400001,3,6,1,0.002656,42
11,70924.000000,29076.000000,19,60966.564051,18593175.982553,1185.744416,0.735249,3,6,1,0.002796,31
12,63831.000000,36169.000000,17,57239.603331,66541884.226712,1233.598849,0.542586,3,6,1,0.001678,35
13,60935.000000,39065.000000,18,56885.253545,36990201.250305,1335.063771,0.440489,3,6,1,0.002814,33
14,67094.000000,32906.000000,21,57640.455008,19114028.960767,1222.319317,0.556864,3,6,1,0.001843,31
15,71992.000000,28008.000000,23,55819.235504,39035038.918175,1003.999477,0.651330,3,6,1,0.002276,32
16,64625.000000,35375.000000,17,57301.918415,71635433.276554,1292.014451,0.484896,3,6,1,0.001645,35
17,67994.000000,32006.000000,19,54756.921235,46715998.929000,1051.204763,0.586207,3,6,1,0.001858,35
18,72497.000000,27503.000000,23,61387.941439,42164218.754560,992.200622,0.631918,3,6,2,0.002677,32
19,68711.000000,31289.000000,18,56379.146435,97375289.928650,1210.769619,0.416700,3,6,2,0.002974,34
20,60086.000000,39914.000000,11,45955.889112,283993554.933051,1013.926294,0.605149,3,6,1,0.002473,41
21,68251.000000,31749.000000,21,54872.342907,73990083.139816,1059.500306,0.690689,3,6,1,0.002259,30
22,68076.000000,31924.000000,19,58608.273947,60433588.201224,1125.405413,0.458432,3,6,1,0.002297,33
23,71809.000000,28191.000000,24,61320.037770,2788063.894252,1314.140331,0.357431,3,6,1,0.002088,28
24,66583.000000,33417.000000,20,60087.158565,18609865.363215,1317.754243,0.539992,4,5,1,0.002941,30
25,69224.000000,30776.000000,12,52106.204984,233526978.466361,1056.737707,0.472498,4,5,1,0.002423,39
26,65252.000000,34748.000000,14,54173.658402,75050788.275860,1212.740310,0.532403,4,5,2,0.001416,38
27,79518.000000,20482.000000,31,66348.448503,4362375.359653,1102.687564,0.492512,4,5,1,0.001353,21
28,66897.000000,33103.000000,21,56566.579356,51026655.807650,1283.312747,0.531561,4,5,1,0.001972,31
29,71538.000000,28462.000000,24,56529.967877,94918413.240241,946.216358,0.598418,4,5,1,0.003022,26
30,55686.000000,44314.000000,10,45457.477827,200550957.428553,959.380038,0.706711,4,5,2,0.002634,42
31,100000.000000,1.000000,50,67620.986542,5063463.507042,918.336015,0.735020,4,5,0,0.000000,0
32,62980.000000,37020.000000,10,44577.522956,291430598.348255,937.775269,0.666633,4,5,1,0.001282,44
