generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,61884.000000,38116.000000,17,51439.226440,77564631.700031,1101.682066,0.611966,4,7,1,0.006026,34
1,62635.000000,37365.000000,15,51598.889667,100254194.137655,1103.960215,0.505639,4,7,1,0.003359,36
2,62153.000000,37847.000000,17,50466.674830,100321610.150024,1301.027892,0.650350,2,6,1,0.004875,36
3,71146.000000,28854.000000,22,54941.497523,76395526.877970,1026.519515,0.628550,2,6,1,0.004347,30
4,61281.000000,38719.000000,15,51337.418645,93570510.734955,1049.937334,0.649035,2,6,2,0.003937,37
5,76761.000000,23239.000000,23,60754.581066,69091873.551236,1019.795359,0.575223,2,6,2,0.004587,31
6,73464.000000,26536.000000,23,58563.917566,110755110.533439,1053.796196,0.686508,2,6,1,0.004576,29
7,71305.000000,28695.000000,25,63834.647888,13518182.462634,1108.827595,0.463508,2,6,1,0.004650,28
8,68052.000000,31948.000000,20,61852.338707,53792199.680991,1143.345021,0.507594,2,6,1,0.004082,31
9,69479.000000,30521.000000,22,61235.530067,23920801.095388,1086.302649,0.533761,2,6,1,0.002759,34
10,68533.000000,31467.000000,17,56974.011858,50317924.645287,1042.654810,0.596202,2,6,1,0.004772,35
11,62554.000000,37446.000000,18,62318.062292,17195582.472422,1509.167136,0.313782,2,6,1,0.006167,33
12,69233.000000,30767.000000,22,57981.004902,34190711.955369,1029.752648,0.589257,2,6,1,0.003531,32
13,62341.000000,37659.000000,16,60379.936766,15146796.359838,1458.311531,0.493054,2,6,1,0.005989,35
14,57389.000000,42611.000000,11,44186.113615,201656003.586359,1136.545303,0.488681,2,6,1,0.005714,43
15,63818.000000,36182.000000,17,60535.338630,26733353.512747,1256.651306,0.565685,2,6,1,0.003999,33
16,68658.000000,31342.000000,23,58143.108753,61719621.422671,1102.624526,0.503324,2,6,1,0.006390,28
17,61363.000000,38637.000000,14,54687.034729,69882222.025441,1309.968812,0.375778,2,6,1,0.003825,37
18,65920.000000,34080.000000,15,59630.796411,29376407.250223,1318.441468,0.447234,2,6,1,0.004062,39
19,66534.000000,33466.000000,16,51873.152571,128413138.124939,1077.277601,0.586299,2,6,1,0.004061,37
20,59555.000000,40445.000000,9,53330.390726,50135531.233262,1594.912607,0.523199,2,6,1,0.006271,42
21,66255.000000,33745.000000,18,57527.371136,14880750.750132,1192.180193,0.507484,2,6,1,0.003855,33
22,67476.000000,32524.000000,19,57268.290348,23711942.748933,1114.058120,0.567582,2,6,1,0.003953,36
23,60723.000000,39277.000000,15,48219.074250,262755389.589497,1056.202600,0.682927,2,6,1,0.007646,38
24,63343.000000,36657.000000,14,49794.839340,172759156.184438,939.219861,0.669959,2,6,1,0.006434,36
25,86262.000000,13738.000000,38,66929.613664,2073170.199373,1024.264966,0.510798,2,6,1,0.003520,16
26,60955.000000,39045.000000,17,52394.823122,107343631.720528,1058.204213,0.646626,2,6,2,0.005253,35
27,70426.000000,29574.000000,22,59770.469313,43229089.486625,1030.020762,0.511763,2,6,1,0.005066,31
28,64372.000000,35628.000000,17,48144.875987,62889531.265827,1110.366291,0.589625,2,6,1,0.005113,38
29,62052.000000,37948.000000,15,52921.458811,74101637.557569,1281.661992,0.467394,2,6,2,0.003920,39
30,66073.000000,33927.000000,17,57813.299510,38480802.002006,1437.136417,0.377147,2,6,2,0.005213,35
31,69740.000000,30260.000000,22,62515.043207,9064359.874465,1339.590571,0.433705,2,6,1,0.006448,32
32,74101.000000,25899.000000,19,56682.180435,84024740.615265,1072.420394,0.561829,2,6,1,0.002813,35
