generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,66369.000000,33631.000000,18,59398.897679,11066869.802085,1096.136263,0.560039,8,4,1,0.003112,34
1,65525.000000,34475.000000,16,53419.731851,143597452.086248,1108.994813,0.421710,8,4,1,0.003896,34
2,67926.000000,32074.000000,19,51253.135749,81876128.791319,1097.929421,0.495085,8,4,1,0.002465,34
3,66135.000000,33865.000000,17,55377.520516,25612388.250532,1052.464480,0.672564,8,4,1,0.003003,36
4,62702.000000,37298.000000,16,56451.804935,66160721.150818,1270.180057,0.520035,8,4,1,0.004416,35
5,63087.000000,36913.000000,12,52957.525214,119600566.823366,1182.732939,0.556179,8,4,1,0.002587,40
6,69660.000000,30340.000000,21,52675.270164,86025395.966658,1001.132703,0.549704,8,4,1,0.003131,35
7,72935.000000,27065.000000,22,63242.685482,31911716.797359,1213.305704,0.531507,8,4,1,0.001227,29
8,65692.000000,34308.000000,17,59159.098772,62740900.972309,1235.403121,0.434135,8,4,1,0.002165,34
9,73669.000000,26331.000000,25,62164.203707,5748911.852590,1014.618597,0.640637,8,4,1,0.002621,27
10,67657.000000,32343.000000,21,60835.180519,34587032.407003,1279.019313,0.424302,8,4,1,0.001724,30
11,55999.000000,44001.000000,10,58192.987640,79943833.088499,1325.594484,0.405793,8,4,1,0.003454,40
12,72277.000000,27723.000000,19,58371.231901,54872701.528409,1122.277845,0.582464,8,4,1,0.002392,32
13,84560.000000,15440.000000,36,231780.098275,1784818655.164119,2444.210107,0.483847,8,4,1,0.017939,14
14,75019.000000,24981.000000,30,223946.767731,2057768964.479500,2821.258147,0.396403,8,4,1,0.020440,21
15,90960.000000,9040.000000,39,232452.914751,1915941856.073150,2206.725413,0.557774,8,4,1,0.014482,14
16,82253.000000,17747.000000,34,224254.609398,2277447911.307561,2551.801132,0.387630,8,4,1,0.014270,16
17,94384.000000,5616.000000,46,226968.768273,2177278324.344544,2143.993995,0.489971,8,4,1,0.003380,4
18,73328.000000,26672.000000,28,218951.687507,2367922688.907945,2873.880030,0.447737,8,4,1,0.015231,24
19,80349.000000,19651.000000,30,205822.668406,1516685176.243921,2579.329161,0.624850,8,4,1,0.015382,23
20,87610.000000,12390.000000,36,222650.919494,1888151016.642762,2359.104275,0.484899,8,4,1,0.011695,14
21,82338.000000,17662.000000,31,218847.577178,1801268287.404492,2639.235315,0.646193,8,4,1,0.015442,19
22,77102.000000,22898.000000,29,217669.645728,1781602292.485551,2424.720674,0.528512,8,4,1,0.011256,23
23,82144.000000,17856.000000,28,209181.544983,1512994854.090145,2045.821127,0.637483,8,4,1,0.015204,22
24,76096.000000,23904.000000,28,224107.323388,1577738973.826077,3191.431337,0.431254,8,4,2,0.013562,23
25,81620.000000,18380.000000,35,222006.498387,2012030700.778540,2678.622671,0.474800,8,4,1,0.011951,15
26,77926.000000,22074.000000,29,178030.695880,1634617033.274939,2241.872147,0.534913,8,4,2,0.009686,23
27,77376.000000,22624.000000,31,188642.069785,2056210159.967877,2197.346848,0.477237,8,4,1,0.006967,19
28,86444.000000,13556.000000,34,164178.498704,863941704.802652,1670.351246,0.698250,8,4,1,0.007846,18
29,72546.000000,27454.000000,24,141852.597403,696170059.119331,2165.022922,0.628874,8,4,1,0.008962,26
30,84883.000000,15117.000000,34,202242.059607,2175536643.405705,2102.905840,0.496901,8,4,1,0.009445,17
31,86133.000000,13867.000000,38,191221.666800,1520765233.840487,2046.713065,0.488937,8,4,1,0.011073,12
32,80908.000000,19092.000000,30,178548.489282,1133334039.824352,1886.138350,0.507298,8,4,2,0.011676,21
33,80848.000000,19152.000000,34,194105.848906,1442456526.967847,2437.419622,0.541305,8,4,2,0.014339,17
34,79986.000000,20014.000000,32,190343.154918,1611607829.740388,2254.347229,0.525068,8,4,1,0.016844,19
35,75174.000000,24826.000000,26,170880.383765,1504134584.946789,2257.102207,0.524739,8,4,2,0.019571,24
36,78040.000000,21960.000000,31,171227.618354,1239325689.669358,1913.546423,0.568484,8,4,1,0.011213,21
37,85398.000000,14602.000000,35,181852.180398,1417304182.145444,2066.400726,0.631318,8,4,1,0.010320,16
38,71652.000000,28348.000000,28,139985.280495,588197590.276640,2071.879818,0.523815,8,4,1,0.008320,24
