generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,78363.000000,21637.000000,28,35387.678614,287119767.844705,203.655071,4.753135,4,4,1,0.039688,36
1,77793.000000,22207.000000,30,183257.586801,1102280521.783803,2218.830730,0.685222,4,4,1,0.012230,22
2,87086.000000,12914.000000,36,202440.524507,1346967872.063545,1953.620701,0.623023,4,4,1,0.011177,16
3,78429.000000,21571.000000,31,155824.392942,1508837797.234428,1776.505079,0.800761,4,4,1,0.008084,20
4,81078.000000,18922.000000,34,184590.113557,1341020635.784134,1750.957745,0.756607,4,4,1,0.009556,17
5,80874.000000,19126.000000,33,187473.235633,1418023201.958948,2136.467971,0.772081,4,4,1,0.014565,19
6,98080.000000,1920.000000,48,196111.887422,1448231683.087686,1544.884392,0.805271,4,4,0,-0.000000,2
7,86777.000000,13223.000000,36,182603.401419,1445915571.065782,1977.538929,0.740565,4,4,1,0.010294,16
8,89895.000000,10105.000000,41,185838.805940,1859691128.582710,1955.840409,0.772293,4,4,1,0.009600,10
9,77122.000000,22878.000000,30,216580.880078,1693071163.653250,2597.833519,0.457945,4,4,1,0.014044,21
10,81374.000000,18626.000000,34,218944.712947,1390622489.914061,2367.703933,0.504192,4,4,1,0.037521,17
11,85096.000000,14904.000000,36,224666.588870,1568797988.277011,2307.200144,0.446990,4,4,1,0.021708,14
12,82247.000000,17753.000000,36,222014.556119,1698247216.019540,2380.033847,0.439136,4,4,1,0.019711,16
13,83232.000000,16768.000000,35,222087.168519,2019081568.532042,2545.385569,0.487577,3,2,1,0.019664,15
14,77251.000000,22749.000000,27,221619.364150,1462170704.844806,2981.711869,0.501292,3,2,1,0.027474,23
15,79557.000000,20443.000000,31,229007.615271,1642899245.459015,2948.180226,0.464924,3,2,1,0.015151,22
