generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,60230.000000,39770.000000,14,62394.922527,24652167.133659,1620.749652,0.368122,1,4,1,0.004675,37
1,72640.000000,27360.000000,21,61599.941901,43284853.305528,1139.334189,0.458483,1,4,1,0.004027,31
2,57914.000000,42086.000000,9,58370.669541,92509144.816285,1525.720004,0.426676,1,5,1,0.004305,43
3,100000.000000,1.000000,50,69543.457785,6844695.747948,969.434604,0.512420,1,5,0,0.000000,0
4,64850.000000,35150.000000,15,60107.068683,17817353.380529,1351.365593,0.426746,1,5,1,0.003605,37
5,71500.000000,28500.000000,17,59428.181360,22876455.253744,1158.923392,0.495677,1,5,2,0.002752,38
6,69843.000000,30157.000000,21,57677.152521,90971929.313238,1169.529181,0.432145,1,5,1,0.004154,33
7,63265.000000,36735.000000,13,51350.709892,210810427.239581,1135.159575,0.560037,1,5,2,0.003781,40
8,64530.000000,35470.000000,18,57845.334543,19725157.666946,1219.761626,0.465332,1,5,1,0.004874,35
9,68371.000000,31629.000000,18,58645.785121,11132565.505720,1239.547989,0.454331,1,5,1,0.002969,35
10,69490.000000,30510.000000,17,57730.541822,121422190.823216,1073.844785,0.580833,1,5,1,0.002160,36
11,64720.000000,35280.000000,14,51314.360113,114004846.351416,1059.194253,0.556386,1,5,1,0.005907,41
12,62340.000000,37660.000000,14,55176.488304,78438104.358849,1255.798633,0.423742,1,5,1,0.006866,39
13,68966.000000,31034.000000,19,59341.221120,61662434.890386,1276.000710,0.374371,1,5,1,0.002161,35
14,67199.000000,32801.000000,16,57301.591974,20397475.454125,1207.187087,0.536868,0,6,1,0.003120,38
15,67568.000000,32432.000000,19,59573.717922,14045425.635162,1099.709410,0.497255,0,6,1,0.004247,34
16,67579.000000,32421.000000,17,61118.208383,22725109.056034,1328.131893,0.532441,0,6,1,0.001922,35
17,67903.000000,32097.000000,18,51899.476775,77615901.446622,1046.837035,0.602342,0,6,1,0.005371,33
18,72126.000000,27874.000000,19,59054.536039,110116691.206103,987.338963,0.620509,0,6,1,0.002724,36
19,71089.000000,28911.000000,21,53176.487127,124213673.175474,937.298152,0.612316,0,6,1,0.002559,30
20,67045.000000,32955.000000,15,52558.403048,144817207.333639,1178.242075,0.453860,0,6,2,0.002755,41
21,60620.000000,39380.000000,15,52580.225232,110058591.882016,1272.801882,0.428438,0,6,1,0.006473,39
22,59487.000000,40513.000000,14,53910.603604,127863889.039627,1349.026945,0.490722,0,6,1,0.003292,37
23,65059.000000,34941.000000,17,53239.239934,76818532.397670,1153.082622,0.472449,0,6,1,0.006951,37
24,58582.000000,41418.000000,14,60936.312290,18386564.840176,1580.556799,0.379167,0,6,1,0.006159,39
25,70955.000000,29045.000000,21,62479.546023,17127048.213136,1207.224692,0.432758,0,6,1,0.004213,33
26,59035.000000,40965.000000,12,50747.174807,95488570.673215,1132.059785,0.689826,0,6,1,0.003443,42
27,82958.000000,17042.000000,32,67574.692791,2558764.139833,1133.821210,0.376576,0,6,1,0.004532,18
28,64778.000000,35222.000000,16,59676.103196,37772021.343019,1297.649809,0.425330,0,6,1,0.003370,37
29,59455.000000,40545.000000,14,54711.887102,84704911.084322,1216.004946,0.350829,0,6,1,0.005124,40
30,61505.000000,38495.000000,18,57966.817036,34329758.482668,1250.244145,0.449702,0,6,2,0.004397,33
31,79907.000000,20093.000000,29,61113.341946,17465785.107781,1081.132644,0.570058,0,6,2,0.003271,23
32,60955.000000,39045.000000,12,51685.295280,147677154.411193,1146.901620,0.507826,0,6,1,0.002604,41
33,68430.000000,31570.000000,18,59236.363454,18823822.345557,1373.284170,0.435648,0,6,1,0.006866,37
34,67310.000000,32690.000000,19,55384.362065,100249800.603294,1072.466407,0.486398,1,6,1,0.006182,35
35,58358.000000,41642.000000,16,51993.545835,53160796.997069,1420.057201,0.398376,1,6,1,0.004211,34
36,69278.000000,30722.000000,21,62876.928535,19615168.640640,1206.039969,0.577647,1,5,1,0.005322,32
37,67589.000000,32411.000000,19,58899.970696,60062088.669044,1273.494517,0.438055,1,5,1,0.002315,34
38,67142.000000,32858.000000,18,58164.830848,86531840.452793,991.802626,0.620345,1,5,2,0.003802,34
39,67551.000000,32449.000000,20,58013.170830,21483085.597497,1245.609987,0.543390,1,5,1,0.003235,34
40,56956.000000,43044.000000,12,49977.163092,162659876.487376,1220.312103,0.459081,1,5,1,0.004052,41
41,62379.000000,37621.000000,15,58825.869793,20882607.619981,1235.991977,0.437242,1,5,1,0.006790,37
42,65139.000000,34861.000000,16,52420.070796,84711439.369625,1034.959956,0.612080,1,5,1,0.004115,36
43,60547.000000,39453.000000,15,56275.312929,48533639.002291,1250.784150,0.454461,1,5,2,0.002163,36
