generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,65396.000000,34604.000000,15,59116.258565,46602934.657394,1271.510109,0.366796,4,5,1,0.006107,37
1,66216.000000,33784.000000,17,57579.640717,83126303.718279,1262.415390,0.440710,4,5,1,0.004128,37
2,73643.000000,26357.000000,20,62435.725648,27946285.296973,1184.420607,0.425406,4,5,1,0.003492,34
3,65466.000000,34534.000000,19,53096.254802,68116145.594151,957.143734,0.602582,4,5,1,0.003070,47
4,69919.000000,30081.000000,22,64008.680481,30374511.462548,1266.199508,0.582813,4,5,1,0.002889,34
5,61640.000000,38360.000000,15,60140.564977,35385010.446912,1332.056080,0.465365,4,5,1,0.004975,36
6,69030.000000,30970.000000,24,58397.187601,13588743.469857,1065.491908,0.553679,3,4,1,0.003676,31
7,98158.000000,1842.000000,49,70017.704650,3446771.239732,936.074469,0.583964,3,4,1,0.003306,1
8,63107.000000,36893.000000,13,46927.576689,195847327.764460,1051.170233,0.440111,3,4,2,0.004334,45
9,69321.000000,30679.000000,20,56317.974109,69810400.075030,1097.605719,0.668383,3,4,2,0.004474,31
10,67443.000000,32557.000000,22,53163.332402,67494273.227752,1063.752004,0.755513,4,6,1,0.002349,36
11,69742.000000,30258.000000,21,56691.262551,92446367.130804,1049.936604,0.503040,4,6,1,0.002542,34
12,69551.000000,30449.000000,20,55640.419990,62361306.089072,1114.757203,0.478633,4,6,1,0.004482,36
13,67147.000000,32853.000000,18,55599.883190,55852376.559103,1160.279980,0.532296,4,6,2,0.003910,39
14,67997.000000,32003.000000,24,57605.913561,53653274.742881,1101.841016,0.519520,4,6,1,0.004587,33
15,60656.000000,39344.000000,15,52470.928468,115394043.545592,1218.854677,0.531618,4,6,2,0.005094,44
16,62711.000000,37289.000000,16,51982.040461,84424284.659922,1146.361902,0.494428,4,6,2,0.002630,38
17,72915.000000,27085.000000,25,57388.727107,22172953.926766,974.307593,0.730209,4,6,1,0.003430,32
18,68077.000000,31923.000000,19,60680.157051,65455552.781528,1159.606927,0.595816,4,6,1,0.002685,36
19,70748.000000,29252.000000,22,56494.875761,59436954.808830,1111.978115,0.601198,4,6,1,0.003799,34
