generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,66208.000000,33792.000000,18,54466.024308,50488003.075048,1317.583599,0.000000,2,5,1,0.004201,32
1,66196.000000,33804.000000,16,53403.337085,122335408.642637,1274.776075,0.000000,2,5,1,0.004637,34
2,71254.000000,28746.000000,19,60894.250797,3125099.481122,1366.942237,0.000000,2,4,1,0.001874,31
3,63812.000000,36188.000000,12,57043.480224,35017230.325574,1478.454349,0.000000,2,4,1,0.004160,38
4,57713.000000,42287.000000,7,43280.842058,297100412.531754,1156.544930,0.000000,1,2,2,0.006885,43
5,62551.000000,37449.000000,13,52647.519509,66651015.455201,1465.705125,0.000000,1,2,1,0.001997,37
6,64847.000000,35153.000000,17,61416.572507,1658458.035904,1608.448724,0.000000,1,2,1,0.004678,33
7,72533.000000,27467.000000,23,64768.912780,24793.778354,1330.777867,0.000000,1,2,1,0.002392,27
8,62238.000000,37762.000000,16,58408.300677,25725668.499794,1423.399592,0.000000,1,2,1,0.006344,34
9,54191.000000,45809.000000,2,39268.269145,423071824.764140,1213.838637,0.000000,1,2,2,0.008892,48
10,59502.000000,40498.000000,12,50869.382473,83168018.582014,1352.127207,0.000000,1,2,1,0.007228,38
11,64155.000000,35845.000000,19,60086.993596,8152975.462165,1318.036300,0.000000,1,2,1,0.003805,31
12,70701.000000,29299.000000,18,59528.698124,23598015.523795,1234.276845,0.000000,1,2,1,0.005939,32
13,48295.000000,51705.000000,2,34699.112197,444078584.767795,1221.986713,0.000000,1,2,2,0.003851,48
14,57358.000000,42642.000000,12,50679.790938,98509982.186906,1204.534378,0.000000,1,2,1,0.005109,38
15,50785.000000,49215.000000,2,35357.602394,505369736.257623,1274.557555,0.000000,1,2,3,0.008039,48
16,64607.000000,35393.000000,10,45761.160029,184942628.019497,1215.871375,0.000000,1,2,2,0.003924,40
17,53114.000000,46886.000000,4,44339.436736,335587512.696676,1266.929182,0.000000,1,2,2,0.004668,46
18,53621.000000,46379.000000,7,53463.266050,115021900.043417,1808.889270,0.000000,1,2,3,0.003799,43
19,48540.000000,51460.000000,2,34286.968204,531163682.869173,1136.595854,0.000000,1,2,2,0.008991,48
20,62140.000000,37860.000000,8,48448.449918,202001251.736414,1182.495325,0.000000,1,2,3,0.005510,42
21,90765.000000,9235.000000,39,62433.929609,0.000000,1173.916936,0.000000,1,2,1,0.000023,11
22,62483.000000,37517.000000,8,46634.261787,275357019.978050,1227.416440,0.000000,1,2,2,0.005167,42
23,53065.000000,46935.000000,2,35826.573431,466942043.209944,1135.810610,0.000000,1,2,2,0.006379,48
24,66472.000000,33528.000000,14,46911.548076,171104739.898216,1126.914424,0.000000,1,2,2,0.008069,36
25,54813.000000,45187.000000,4,40631.895983,337589921.942165,1150.246854,0.000000,1,2,2,0.004105,46
26,62893.000000,37107.000000,19,51436.168429,91776279.392155,1168.095265,0.000000,1,2,2,0.003227,31
27,64457.000000,35543.000000,10,52150.014590,237600230.340070,1213.591206,0.000000,1,2,2,0.006716,40
