generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,66969.000000,33031.000000,16,55742.072033,107874933.718420,1280.670716,0.000000,4,6,1,0.005888,34
1,66985.000000,33015.000000,17,55281.944533,64914060.743355,1288.673526,0.000000,4,6,1,0.001912,33
2,51633.000000,48367.000000,5,44312.216081,307563681.547067,1252.565823,0.000000,4,6,1,0.009160,45
3,75428.000000,24572.000000,26,60125.671557,7956188.561431,972.058906,0.769075,4,6,1,0.002729,30
4,65354.000000,34646.000000,21,60405.285792,18709825.169889,1333.335377,0.535876,4,6,1,0.003886,30
5,59978.000000,40022.000000,12,53721.727234,82009106.761930,1181.974292,0.600727,4,6,1,0.003241,43
6,63868.000000,36132.000000,17,56358.645303,36326465.394225,1273.701104,0.519465,4,6,1,0.003195,36
7,64008.000000,35992.000000,17,52604.505060,81287762.879579,1103.582206,0.491553,4,6,1,0.002726,34
8,65646.000000,34354.000000,21,58668.499613,13046767.311006,1215.308460,0.482558,5,5,1,0.001907,31
9,72424.000000,27576.000000,19,57813.237319,65042338.898656,1030.965581,0.535829,5,5,1,0.004055,32
10,54749.000000,45251.000000,5,42561.436178,345686408.242725,1035.854982,0.603396,5,5,1,0.001933,50
11,65447.000000,34553.000000,20,60097.599735,15016618.682454,1354.402957,0.437061,5,5,1,0.003172,34
12,66155.000000,33845.000000,21,54995.484439,64324887.237130,1135.578946,0.549663,5,5,1,0.004701,39
13,72777.000000,27223.000000,25,62790.702456,13594544.710553,1101.119088,0.593368,5,5,1,0.002123,30
14,44855.000000,55145.000000,2,31926.483520,580248921.428751,1212.612547,0.000000,5,5,1,0.006735,48
15,56365.000000,43635.000000,2,38408.502422,410348697.153815,1145.930782,0.000000,5,5,1,0.005167,48
16,50483.000000,49517.000000,2,35936.647389,532922764.588409,1169.307186,0.000000,5,5,1,0.005096,48
17,57796.000000,42204.000000,11,51936.134121,107814491.423891,1626.690079,0.000000,5,5,1,0.013610,39
18,46119.000000,53881.000000,2,30333.996339,519520318.587368,1506.020718,0.000000,5,5,1,0.007145,48
