generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,69265.000000,30735.000000,21,60546.890760,14419302.766749,1416.252745,0.000000,5,5,1,0.003576,29
1,60532.000000,39468.000000,13,50509.923805,159637988.080051,1317.859153,0.000000,5,5,1,0.003104,37
2,55875.000000,44125.000000,10,42851.324728,277192350.249509,1163.858786,0.000000,5,5,1,0.006146,40
3,64311.000000,35689.000000,18,53063.436381,81845954.093453,1181.398986,0.000000,5,5,1,0.008106,32
4,65819.000000,34181.000000,15,57200.365648,28564625.214364,1265.716072,0.000000,5,5,1,0.004662,35
5,66129.000000,33871.000000,12,60104.887692,35390173.676813,1586.815233,0.000000,5,5,1,0.006503,38
6,64460.000000,35540.000000,16,59263.116781,10154060.960797,1625.450977,0.000000,5,5,1,0.002408,34
7,76056.000000,23944.000000,24,63321.242578,4500043.911490,1261.137429,0.000000,5,5,2,0.001432,26
8,61746.000000,38254.000000,10,49326.308019,111977515.212130,1322.586761,0.000000,5,5,1,0.003617,40
9,64918.000000,35082.000000,16,55827.741236,27890099.071769,1384.083623,0.000000,5,5,1,0.007198,34
10,58343.000000,41657.000000,2,41939.279373,425323875.711679,1150.586492,0.000000,5,5,1,0.005482,48
11,100000.000000,1.000000,50,64786.206945,0.000000,1125.740436,0.000000,5,5,0,0.000000,0
12,58642.000000,41358.000000,10,42159.436564,204231504.699642,1129.359933,0.000000,5,5,1,0.014856,40
13,62778.000000,37222.000000,11,54030.755308,142911534.003348,1274.821563,0.000000,5,5,1,0.002216,39
14,56837.000000,43163.000000,3,35773.297230,342317325.266939,1147.816717,0.000000,5,5,1,0.003683,47
15,52527.000000,47473.000000,2,35433.616500,465916735.483258,1168.073780,0.000000,5,5,1,0.007851,48
16,60345.000000,39655.000000,12,53037.587643,78496533.523357,1482.368762,0.000000,5,5,1,0.003521,38
17,55983.000000,44017.000000,6,43283.488807,339181339.015873,1178.517930,0.000000,5,5,1,0.004434,44
18,62474.000000,37526.000000,12,49691.386495,205029092.055907,1237.846066,0.000000,4,5,1,0.004577,38
19,100000.000000,1.000000,50,64406.838553,0.000000,1108.178279,0.000000,4,5,0,0.000000,0
20,72432.000000,27568.000000,23,56330.030527,33118550.645981,1223.595233,0.000000,4,5,1,0.004343,27
21,49661.000000,50339.000000,2,36384.314083,416805508.430026,1664.619308,0.000000,4,5,1,0.004052,48
22,52998.000000,47002.000000,3,41191.393278,478432398.692772,1176.074615,0.000000,4,5,1,0.006561,47
23,59585.000000,40415.000000,11,55805.367532,107281818.872321,1482.139088,0.000000,4,5,1,0.006253,39
24,66518.000000,33482.000000,17,57076.751409,69049811.538141,1428.815105,0.000000,4,5,1,0.003705,33
25,67077.000000,32923.000000,16,56088.149459,26256458.969141,1355.673003,0.000000,2,4,1,0.002494,34
26,57222.000000,42778.000000,5,40363.209734,405157854.149743,1115.983887,0.000000,2,4,1,0.006808,45
27,62943.000000,37057.000000,12,49433.567763,115685225.007273,1281.623585,0.000000,2,4,1,0.004677,38
28,61419.000000,38581.000000,11,49355.681077,150202942.221991,1290.274981,0.000000,2,4,1,0.003451,39
29,63307.000000,36693.000000,9,44415.135127,166690721.989452,1266.383060,0.000000,2,4,1,0.002879,41
30,58592.000000,41408.000000,11,49832.266393,191563255.391730,1254.172927,0.000000,2,4,1,0.009949,39
31,56740.000000,43260.000000,10,58539.054896,22278538.987945,1685.239872,0.000000,2,4,1,0.003968,40
32,65030.000000,34970.000000,14,58262.482058,28039400.353303,1309.218203,0.000000,2,4,2,0.005292,36
33,63707.000000,36293.000000,11,48337.327957,241839229.805509,1262.777502,0.000000,2,4,1,0.003549,39
34,62072.000000,37928.000000,15,56451.677721,84580833.123400,1331.695884,0.000000,2,4,1,0.003395,35
35,49769.000000,50231.000000,3,41958.392583,325283613.047947,1338.985067,0.000000,2,4,1,0.006674,47
36,57216.000000,42784.000000,3,38315.825108,410300225.637634,1096.121449,0.000000,2,4,2,0.004946,47
37,49369.000000,50631.000000,2,34713.090733,503509364.980528,1298.558574,0.000000,2,2,1,0.004283,48
38,53203.000000,46797.000000,2,37508.421878,427534419.772719,1138.404824,0.000000,0,1,1,0.003618,48
39,58735.000000,41265.000000,7,43658.003984,358036262.369243,1170.376308,0.000000,0,1,4,0.006393,43
40,51036.000000,48964.000000,2,37349.943540,468811518.033779,1513.819323,0.000000,0,1,2,0.009155,48
41,52503.000000,47497.000000,3,40927.165329,250621655.137781,1550.672421,0.000000,0,1,1,0.016767,47
42,51769.000000,48231.000000,2,36102.191621,499050088.398427,1349.630252,0.000000,0,1,1,0.003365,48
43,55758.000000,44242.000000,4,37671.352293,340274025.691461,1186.485470,0.000000,0,1,2,0.014358,46
44,64979.000000,35021.000000,17,50509.807573,90107632.828657,1243.171615,0.000000,0,1,1,0.008028,33
45,53886.000000,46114.000000,2,37044.046692,521415730.078489,1110.731284,0.000000,0,1,1,0.006505,48
46,54475.000000,45525.000000,2,38254.114829,545966050.712187,1260.571186,0.000000,0,1,1,0.005095,48
47,55488.000000,44512.000000,2,38192.116435,462701123.648480,1170.212981,0.000000,0,1,4,0.003589,48
48,57732.000000,42268.000000,5,42204.117551,300412084.855804,1113.076846,0.000000,0,1,2,0.005031,45
49,53754.000000,46246.000000,2,41104.108733,471629708.180721,1184.772571,0.000000,0,1,1,0.005654,48
50,48498.000000,51502.000000,2,33224.107953,449300530.544456,1096.679165,0.000000,0,1,3,0.005742,48
