generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,80880.000000,19120.000000,31,154917.894923,703693824.408888,1565.820896,0.739522,2,4,1,0.024098,22
1,82342.000000,17658.000000,32,153068.354994,478581230.778759,1367.434006,0.786637,2,4,1,0.011499,19
2,85708.000000,14292.000000,37,186317.386665,1260959607.762469,1543.509954,0.678712,2,4,1,0.012689,16
3,83219.000000,16781.000000,35,173321.400562,812967777.557366,1537.011327,0.675041,2,4,1,0.020529,19
4,88316.000000,11684.000000,39,203285.219859,1503800235.468644,1883.788052,0.559103,2,4,1,0.009206,17
5,86136.000000,13864.000000,35,196892.695342,1856316519.125953,2011.189286,0.631364,1,3,1,0.019358,18
6,80669.000000,19331.000000,29,165872.380773,1295886050.902309,1784.947266,0.706676,1,3,1,0.013912,25
7,87593.000000,12407.000000,40,188751.531895,1324130620.956160,1610.984477,0.597798,1,3,1,0.018599,12
8,95124.000000,4876.000000,46,196160.541088,1615870624.313185,1505.195449,0.613632,1,3,1,0.003394,4
9,90872.000000,9128.000000,39,193732.303313,1285899176.454817,1738.848474,0.536837,1,3,1,0.014157,13
10,89800.000000,10200.000000,40,162186.422973,720974306.792674,1415.116213,0.744975,1,3,1,0.020321,12
11,76938.000000,23062.000000,30,143025.102250,463500987.159528,1341.747000,0.718554,1,3,1,0.013186,22
12,85444.000000,14556.000000,36,232084.721516,1561749438.735695,2604.373868,0.369336,2,3,1,0.021284,17
13,80744.000000,19256.000000,30,226172.858107,1638934973.194344,2780.562602,0.368119,2,3,1,0.018267,21
14,99338.000000,662.000000,48,229801.977795,1568839650.618368,2059.580916,0.486551,2,3,0,-0.000000,2
15,85797.000000,14203.000000,36,228069.525147,1602013452.041580,2496.260579,0.385331,2,3,1,0.014455,15
16,83759.000000,16241.000000,29,221398.930764,1497139294.851641,2472.403850,0.373054,2,3,1,0.013418,23
17,84608.000000,15392.000000,36,232192.017012,1583324159.350413,2595.383687,0.409365,2,3,1,0.015882,16
18,84329.000000,15671.000000,35,50169.303941,208776278.172921,396.531739,3.560311,2,3,1,0.005332,30
19,72256.000000,27744.000000,24,30764.781620,548394759.435632,308.203231,6.337323,2,3,1,0.004948,40
20,83683.000000,16317.000000,33,53017.414061,366624090.217788,421.064714,3.916936,2,3,1,0.005782,31
21,82487.000000,17513.000000,31,37981.347352,394293561.620424,349.896343,4.781818,2,3,1,0.008163,37
22,80484.000000,19516.000000,28,41439.889066,584975425.618973,363.453832,4.378096,2,3,1,0.007300,36
23,80501.000000,19499.000000,28,53445.839574,157740347.619188,776.320615,5.629285,2,3,1,0.005290,37
24,79135.000000,20865.000000,27,39739.090479,382221912.628393,340.071670,3.734128,2,3,1,0.006308,34
25,88470.000000,11530.000000,38,53329.663464,277676376.868340,590.827003,5.176195,2,3,1,0.009311,26
26,79117.000000,20883.000000,33,41276.275707,408033372.781767,356.834803,3.807940,2,3,1,0.008334,33
27,83438.000000,16562.000000,31,34107.557315,413202177.171499,304.132522,4.646748,2,3,1,0.005812,49
28,81672.000000,18328.000000,31,45640.119059,361234065.243543,410.402953,3.561412,2,3,1,0.007409,27
29,83682.000000,16318.000000,29,38289.745233,400662473.333806,318.329280,4.060207,2,3,1,0.006299,37
30,79640.000000,20360.000000,32,33838.263576,328639319.865686,297.561035,4.560130,2,3,1,0.006482,44
31,77082.000000,22918.000000,25,45928.158048,557589438.355661,445.829556,3.539678,2,3,1,0.010072,38
32,80803.000000,19197.000000,31,53961.848161,250608269.714179,500.209535,4.211349,2,3,3,0.006111,38
33,81275.000000,18725.000000,28,110873.333518,294968895.232616,1114.256139,0.999597,1,3,1,0.015335,31
34,88461.000000,11539.000000,38,116478.144564,161923988.320329,995.939610,0.952391,1,3,2,0.007529,13
35,80377.000000,19623.000000,28,120173.613612,416651763.413288,1186.246730,0.838891,1,3,1,0.013555,26
36,76998.000000,23002.000000,25,145486.773652,485724814.277486,1279.791088,0.765333,1,3,1,0.015064,26
37,82469.000000,17531.000000,32,135709.759060,443423839.056271,1507.288322,0.918720,1,3,1,0.019371,21
38,91520.000000,8480.000000,42,139935.714643,495091054.809231,1263.367356,0.934038,1,3,1,0.001905,12
39,75961.000000,24039.000000,25,101533.185499,165988475.976547,1049.001789,1.022758,1,3,1,0.011042,27
40,88116.000000,11884.000000,38,125534.542225,311912868.850627,1095.020512,1.105414,1,3,3,0.010198,12
41,92734.000000,7266.000000,40,121876.325653,195725664.689491,1058.667852,0.970293,1,3,1,0.010529,19
42,77646.000000,22354.000000,30,120016.663480,407830073.528858,1206.269477,0.963707,1,3,1,0.018867,25
43,84084.000000,15916.000000,32,136256.870263,373975293.107720,1211.031638,0.783280,1,3,1,0.018292,19
44,82478.000000,17522.000000,33,149003.916137,548517840.418199,1465.364493,0.720211,1,3,1,0.009621,18
45,85901.000000,14099.000000,34,130668.971147,437905932.313642,1288.501913,0.846285,1,3,1,0.018211,22
46,77268.000000,22732.000000,29,134940.082531,401576448.842959,1452.110633,0.654913,1,3,2,0.022208,24
47,81574.000000,18426.000000,29,158901.339194,766452699.928106,1480.468812,0.656140,1,3,1,0.013488,25
48,78295.000000,21705.000000,29,165859.224146,1026384821.337857,1861.756261,0.584717,1,3,1,0.014086,23
49,76109.000000,23891.000000,28,155142.888954,499731430.559304,1689.520046,0.583091,1,3,3,0.018086,23
50,85524.000000,14476.000000,34,153228.383155,828195010.655491,1150.866678,1.458484,1,3,1,0.013556,18
51,92058.000000,7942.000000,40,162981.961050,1059417173.600545,1328.268738,1.590460,1,3,1,0.010647,12
52,83203.000000,16797.000000,31,116391.021300,376693545.233429,848.796404,1.622768,1,3,2,0.014391,23
53,80091.000000,19909.000000,33,186724.557683,1301932363.561422,1924.551558,1.108624,1,3,1,0.015043,20
54,88642.000000,11358.000000,36,191093.901914,2344490543.724110,1279.438711,1.256106,1,3,1,0.017622,21
55,73334.000000,26666.000000,27,155869.627514,1265582240.642571,1432.509823,1.237421,1,3,1,0.014348,27
56,82643.000000,17357.000000,32,96253.204124,325645010.573427,850.749171,2.354708,1,4,1,0.019374,24
57,84705.000000,15295.000000,32,106246.673436,493971695.173844,1042.486984,2.214283,1,4,1,0.010277,26
58,77115.000000,22885.000000,29,148330.967440,1331967030.116719,2021.227262,1.807522,1,4,1,0.016290,27
