generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,54557.000000,45443.000000,5,41833.773676,287448737.483183,1354.662561,0.000000,7,4,1,0.005794,45
1,68013.000000,31987.000000,21,60086.638731,17445859.440424,1305.717648,0.418384,7,4,1,0.002332,31
2,66836.000000,33164.000000,18,57708.273452,44177686.686802,1116.272491,0.588239,7,4,1,0.002989,33
3,100000.000000,1.000000,50,66082.569333,1719482.500828,972.736018,0.597820,6,4,0,0.000000,0
4,65163.000000,34837.000000,17,49607.663713,126519044.829865,1030.606020,0.602071,6,4,1,0.002486,37
5,63537.000000,36463.000000,17,53820.597847,53252870.199372,1160.800379,0.547126,6,4,1,0.004484,36
6,71508.000000,28492.000000,24,59506.851276,22553624.938013,1003.754542,0.576095,5,3,1,0.003947,36
7,68226.000000,31774.000000,19,59776.034982,27701588.795685,1039.135249,0.583438,5,3,1,0.004656,34
8,70309.000000,29691.000000,18,61024.587905,33812445.215004,1129.288008,0.502632,5,3,1,0.002690,37
9,75610.000000,24390.000000,22,63583.800248,25548143.263678,1275.085909,0.516497,5,3,1,0.002221,32
10,66640.000000,33360.000000,20,56277.790488,42304089.308002,1074.327725,0.503768,5,3,1,0.004413,34
11,74906.000000,25094.000000,24,61355.450502,20148923.691703,1114.712725,0.549308,5,3,1,0.002651,34
12,62821.000000,37179.000000,22,54274.331040,54233803.246267,1049.374170,0.473200,5,3,1,0.005208,35
13,68062.000000,31938.000000,19,58565.166584,54124318.309978,1176.927044,0.492489,5,3,1,0.005373,34
14,66547.000000,33453.000000,22,61611.668468,10258629.287865,1424.897713,0.511016,4,4,1,0.003452,35
15,62038.000000,37962.000000,14,51510.852480,155299409.890525,1233.673091,0.542680,4,4,1,0.003140,40
16,68448.000000,31552.000000,12,59465.885477,78683853.343310,1190.562828,0.490617,4,4,1,0.003324,46
17,74424.000000,25576.000000,23,58699.381028,67861323.561809,1022.798135,0.644888,4,4,2,0.002992,34
18,70618.000000,29382.000000,24,61866.462787,30179879.521070,1155.500220,0.543859,4,4,1,0.003774,29
19,66565.000000,33435.000000,18,55130.544264,60311877.910498,1285.748788,0.445130,3,3,1,0.003052,35
20,65460.000000,34540.000000,15,49045.218095,288473560.526548,943.111106,0.671786,3,3,2,0.003787,43
21,68357.000000,31643.000000,16,51567.751075,198718972.181203,1072.158727,0.474905,3,3,2,0.002990,38
22,66254.000000,33746.000000,19,56121.277370,62941518.299075,1053.883440,0.697171,3,3,1,0.003044,37
23,78125.000000,21875.000000,30,62521.099405,4470248.943495,1124.726572,0.505210,3,3,1,0.002440,23
24,63262.000000,36738.000000,12,49319.636472,260411710.942023,1010.593593,0.618081,3,3,2,0.005911,43
25,70042.000000,29958.000000,20,52110.486507,78073010.547959,994.884961,0.579775,3,3,2,0.003355,38
26,73408.000000,26592.000000,23,60626.193636,11686686.292010,1018.651980,0.607493,3,3,1,0.002450,34
27,67899.000000,32101.000000,19,60377.854329,34915332.162841,1196.538583,0.442700,3,3,1,0.004192,35
28,72367.000000,27633.000000,22,61481.451667,24618063.781814,1185.932703,0.504067,2,3,1,0.002143,32
