generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,83552.000000,16448.000000,33,140606.164946,727358902.452252,1406.335787,0.881017,4,7,1,0.010309,22
1,83587.000000,16413.000000,33,142479.194651,1231569127.174369,1518.247006,1.046785,4,7,1,0.009830,19
2,77245.000000,22755.000000,28,138697.610877,1365842952.799271,1563.439349,0.926064,4,7,1,0.014411,23
3,73266.000000,26734.000000,29,118362.587821,276898236.782253,1265.137804,0.924541,4,7,1,0.015193,23
4,81770.000000,18230.000000,32,137921.606632,899955482.273448,1662.590730,1.174390,4,7,1,0.009739,21
5,92253.000000,7747.000000,41,128461.760051,438268376.497675,1151.694264,0.989281,4,7,1,0.010476,14
6,81838.000000,18162.000000,33,121502.651932,316511189.997266,1395.385948,1.129236,4,7,1,0.007579,24
7,80722.000000,19278.000000,29,97322.341945,97087943.742578,1044.606548,0.998759,4,7,1,0.013399,25
8,82695.000000,17305.000000,30,122080.612336,398538433.042783,1330.389147,1.075642,4,7,1,0.013996,21
9,75000.000000,25000.000000,26,127950.718031,716395004.080515,1625.913607,0.890815,4,7,2,0.018792,25
10,89101.000000,10899.000000,39,153250.497048,625322876.276198,1629.952234,0.995847,4,7,1,0.010391,14
11,88334.000000,11666.000000,38,141644.581515,795479138.568247,1277.915137,0.983235,4,7,1,0.013576,16
12,75728.000000,24272.000000,27,96827.941393,152822898.282270,1293.034426,1.074397,4,7,1,0.019397,25
13,78748.000000,21252.000000,30,116339.494280,317559786.143982,1225.346106,1.055361,4,7,1,0.018717,24
14,75169.000000,24831.000000,28,121229.122164,324728167.573000,1773.454038,1.163948,4,7,1,0.014338,27
15,78437.000000,21563.000000,29,142471.418689,585732817.132597,1484.763031,0.796250,4,7,1,0.012542,25
16,73664.000000,26336.000000,26,89317.296361,171786234.351786,1203.382527,1.339674,3,4,1,0.022029,25
17,83280.000000,16720.000000,35,126286.646374,785587866.328857,1361.928333,0.942818,3,4,1,0.016513,19
18,77668.000000,22332.000000,32,125623.990465,617734844.517620,1522.439141,1.010419,3,4,2,0.012857,24
19,88281.000000,11719.000000,34,130761.034662,583199301.360061,1308.805880,1.112184,3,4,1,0.008499,21
20,77768.000000,22232.000000,29,217120.915861,2034627448.672005,2544.631353,0.493244,4,5,1,0.024457,24
21,87573.000000,12427.000000,38,222883.016819,1500735781.061770,2353.512236,0.492736,4,5,1,0.016352,13
22,82184.000000,17816.000000,34,230186.743451,1542563082.750529,2391.281395,0.466920,4,5,1,0.023257,18
23,89322.000000,10678.000000,38,226714.157455,2003711921.097070,2138.984546,0.466130,4,5,1,0.016529,15
24,89082.000000,10918.000000,40,228668.225765,1548319030.305423,2253.230313,0.538801,4,5,1,0.019369,12
25,79670.000000,20330.000000,32,228048.247622,1357961269.744727,2645.271026,0.443010,4,5,1,0.015204,21
26,82425.000000,17575.000000,33,224639.740895,1187139501.736000,2328.265115,0.485911,4,5,1,0.015234,18
27,87852.000000,12148.000000,38,231035.879611,1389286423.746761,2268.069331,0.520012,4,5,2,0.012462,13
28,77941.000000,22059.000000,31,228406.898161,1533833456.693243,2971.822536,0.411175,4,5,1,0.027215,19
29,83959.000000,16041.000000,34,230187.700804,1525732873.629891,2524.666586,0.481259,4,5,1,0.023093,18
30,87111.000000,12889.000000,37,180650.688398,1149385720.644074,1818.929793,0.666891,5,6,1,0.005636,15
31,99761.000000,239.000000,49,179638.433829,1946971692.770790,1431.522062,0.804481,5,5,0,-0.000000,1
