generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,73508.000000,26492.000000,23,87206.763185,64668253.964986,1157.838089,0.626545,3,9,1,0.003008,30
1,74629.000000,25371.000000,27,85165.947177,44363217.132035,1172.262453,0.635899,3,9,1,0.003097,26
2,78934.000000,21066.000000,33,12021.201553,327765896.861586,110.297965,20.776325,3,8,1,0.007591,37
3,76181.000000,23819.000000,29,12849.836955,355157667.356515,138.771066,21.156387,3,8,1,0.014615,44
4,84893.000000,15107.000000,38,13427.595975,413845972.720337,117.656224,23.961118,3,8,1,0.010667,37
5,82965.000000,17035.000000,36,17166.392067,497279417.696273,145.050267,18.962407,3,8,1,0.010325,41
6,86959.000000,13041.000000,38,24808.435085,443673665.038988,345.200757,21.350186,3,8,1,0.008296,26
7,91191.000000,8809.000000,42,15831.379538,486625829.396580,131.475501,22.073797,3,8,1,0.023511,26
8,80829.000000,19171.000000,32,16583.787469,515883267.937831,140.493802,18.708840,3,8,2,0.009929,40
9,84746.000000,15254.000000,35,17780.439270,497919920.707365,160.149223,21.315570,3,8,1,0.010385,38
10,85265.000000,14735.000000,37,16767.972483,497047380.758511,134.905021,21.582038,3,8,1,0.006112,35
11,75950.000000,24050.000000,32,15810.489079,433568404.400948,137.413998,17.757881,3,8,1,0.008180,42
12,78402.000000,21598.000000,30,17001.995127,507348541.308538,191.598274,19.524346,3,8,1,0.011924,41
13,83133.000000,16867.000000,35,20581.337709,504453746.515428,211.424606,16.382754,3,7,1,0.009132,35
14,74706.000000,25294.000000,28,20960.867830,473084557.280274,190.957812,13.096260,3,7,1,0.006602,48
15,86321.000000,13679.000000,37,20766.608951,528444166.610617,179.918097,18.773242,3,7,1,0.006383,39
16,80960.000000,19040.000000,33,20017.483044,591485377.492327,171.442195,16.551642,3,7,1,0.005627,50
17,83975.000000,16025.000000,33,16663.728563,392467280.659071,143.819637,18.373078,3,7,1,0.010524,47
18,79204.000000,20796.000000,33,25480.783942,509586917.400232,230.578716,12.801223,3,7,1,0.007925,47
19,80103.000000,19897.000000,31,36524.334371,548065091.626960,367.950783,7.219104,3,7,1,0.007878,34
20,83715.000000,16285.000000,33,35398.516296,655165915.933282,331.196550,7.723701,3,7,1,0.012484,32
21,82346.000000,17654.000000,34,34497.003020,462850816.862790,326.760844,6.399948,3,7,1,0.005347,38
22,82675.000000,17325.000000,35,50726.256229,222808603.809037,693.284335,6.123487,4,7,1,0.007121,25
23,85174.000000,14826.000000,34,61593.059245,77079377.680832,611.538393,3.822360,4,7,1,0.007848,38
24,81956.000000,18044.000000,33,61110.017781,63333349.855857,723.734863,4.899899,4,7,1,0.008402,32
25,75473.000000,24527.000000,27,39669.360064,536142587.550861,470.524716,6.482317,4,7,1,0.008193,35
26,78605.000000,21395.000000,32,56118.447372,154189180.473909,865.876290,5.349025,4,7,1,0.009284,41
27,75212.000000,24788.000000,25,60016.274979,74986606.124272,754.063676,2.871853,4,7,2,0.006008,38
28,89137.000000,10863.000000,40,72207.746176,59421900.491178,687.247000,3.600970,4,7,1,0.012478,29
29,76888.000000,23112.000000,27,52922.451916,294413641.789751,670.122565,4.031792,4,7,1,0.007889,36
30,82525.000000,17475.000000,33,42404.645729,615814143.405625,403.178659,5.703434,4,7,1,0.009533,39
31,78520.000000,21480.000000,30,69342.233812,50085380.421611,873.427017,4.620719,4,7,1,0.006559,24
32,98736.000000,1264.000000,49,65523.581669,137930759.631345,638.119577,3.562787,4,7,0,0.000000,1
33,88279.000000,11721.000000,39,51280.261698,99957487.104724,407.610260,3.792434,4,7,1,0.005551,13
34,83358.000000,16642.000000,30,106474.620525,387400459.460010,1208.167907,2.207271,4,7,2,0.021258,23
35,82736.000000,17264.000000,33,114122.958587,226603405.735541,1253.988376,2.207760,4,7,1,0.016357,21
36,73809.000000,26191.000000,22,114060.151625,370243580.650093,1442.438910,1.483946,4,7,1,0.015893,28
37,87439.000000,12561.000000,39,129421.804418,293460039.752072,1328.792031,1.703580,4,7,2,0.012513,16
38,86536.000000,13464.000000,37,90792.612886,279065662.643663,907.965188,3.009582,4,7,1,0.012277,14
39,71789.000000,28211.000000,22,76594.428707,661706361.788622,997.715572,2.059593,4,7,2,0.020582,33
40,80428.000000,19572.000000,32,105628.781105,953280805.788842,1002.409589,2.300916,4,7,1,0.017688,18
41,86547.000000,13453.000000,37,154769.732301,973702365.708236,1548.612220,1.834716,4,7,2,0.018588,25
42,84399.000000,15601.000000,35,98164.320526,387999847.886829,1015.381423,2.340033,4,7,1,0.020187,17
43,81239.000000,18761.000000,32,134840.521838,660496958.037468,1762.032830,1.789944,4,7,1,0.008045,27
44,81653.000000,18347.000000,33,114048.536647,247286672.111115,1012.255510,1.602843,4,7,1,0.011330,24
45,78918.000000,21082.000000,29,127777.624182,502425913.185141,1241.455365,1.862672,4,7,3,0.017367,26
46,80985.000000,19015.000000,32,127011.809180,229980363.077544,1567.506384,2.069212,4,7,1,0.010577,34
47,86116.000000,13884.000000,36,137490.989853,643612700.308784,1415.890201,2.126835,4,7,2,0.010791,23
48,81646.000000,18354.000000,31,90934.182802,425391005.281058,963.373372,2.217112,4,7,2,0.014374,20
49,70721.000000,29279.000000,23,68712.502630,470281334.035232,770.045244,2.432491,4,7,1,0.025967,31
50,77769.000000,22231.000000,29,94908.489780,967275638.779256,1243.157195,2.843934,4,7,2,0.014141,28
51,80522.000000,19478.000000,29,87390.395830,909068604.919865,1052.704921,3.278893,4,7,2,0.010626,25
52,79497.000000,20503.000000,31,72643.855349,844006233.621554,723.468510,3.601153,4,7,1,0.009787,29
53,83578.000000,16422.000000,31,77221.379923,554819705.652823,943.121872,3.999611,4,7,2,0.014716,27
54,77693.000000,22307.000000,27,95978.240578,370224692.358238,1537.278063,2.936196,4,7,2,0.015463,31
55,80316.000000,19684.000000,31,84857.477113,677880292.342265,988.642474,3.120747,4,7,2,0.013797,25
56,92508.000000,7492.000000,42,137837.616132,520108477.139281,1537.685155,3.168599,4,7,2,0.012925,8
57,81091.000000,18909.000000,30,21262.976350,605017216.105819,187.080460,12.335192,4,7,2,0.012286,51
58,80025.000000,19975.000000,33,18493.246814,442510215.151207,140.304327,12.223769,4,7,2,0.020815,49
59,81136.000000,18864.000000,33,22365.985243,481529941.536329,172.542359,9.376809,4,7,2,0.013639,44
60,77973.000000,22027.000000,31,18609.729188,377326093.858596,139.012686,9.429703,4,7,2,0.019414,46
61,85951.000000,14049.000000,36,26127.385752,516862082.673467,202.009187,8.717123,4,7,1,0.027103,37
62,82588.000000,17412.000000,33,19868.688155,325303038.176116,162.599818,9.607967,4,7,1,0.016183,43
63,82228.000000,17772.000000,32,24360.810777,554496692.616518,168.621451,8.897225,4,7,2,0.011173,45
64,88368.000000,11632.000000,38,20770.576366,336942323.772757,156.259480,10.579083,4,7,2,0.021478,41
65,84814.000000,15186.000000,35,21560.962462,425272381.657659,151.670986,10.490591,4,7,1,0.018581,41
66,78968.000000,21032.000000,32,15630.172406,308928947.021466,119.721951,11.403098,4,7,2,0.019694,48
67,87373.000000,12627.000000,35,27912.112434,327738760.286319,354.821108,12.104637,4,7,2,0.017900,30
68,99045.000000,955.000000,48,18449.078664,220403699.471888,110.656870,12.146362,4,7,2,0.016959,14
69,77371.000000,22629.000000,26,17296.846113,288327118.569021,126.387032,10.204705,4,7,2,0.018054,42
70,80288.000000,19712.000000,31,15510.763353,267565745.308160,127.660301,11.280448,4,7,2,0.021761,50
71,76625.000000,23375.000000,31,16828.096582,454041061.473877,120.722476,11.303682,4,7,2,0.011246,38
72,82688.000000,17312.000000,34,29675.980472,467034501.451851,310.640257,10.249306,4,7,1,0.020905,32
73,88649.000000,11351.000000,41,17785.792749,339743842.016009,125.867457,12.312749,4,7,1,0.018432,39
74,84691.000000,15309.000000,36,34180.824369,399405585.548687,498.685747,10.746435,4,7,1,0.018422,37
75,88464.000000,11536.000000,40,16183.451746,320912212.952650,130.421273,13.074444,4,7,1,0.011320,39
76,85875.000000,14125.000000,36,19240.571131,515218787.200124,149.935242,11.823025,4,7,2,0.013808,35
77,77342.000000,22658.000000,29,17263.857114,319303195.707550,140.508988,10.279161,4,7,3,0.016534,39
78,95335.000000,4665.000000,45,19782.368760,493289485.890003,130.993864,12.637155,4,7,2,0.017627,15
79,82689.000000,17311.000000,35,17284.597785,305436410.941930,135.170309,11.054507,4,7,2,0.017860,41
80,75294.000000,24706.000000,27,15370.069086,398272204.458290,125.684221,10.935859,4,7,2,0.013628,48
81,82224.000000,17776.000000,34,16519.081371,314562856.731377,154.786423,11.302784,4,6,2,0.021217,43
82,81261.000000,18739.000000,32,20944.433129,365446123.367627,203.421514,10.834596,4,6,2,0.021924,42
83,77008.000000,22992.000000,29,18945.368452,504030856.635425,140.184881,10.343251,4,6,2,0.014474,53
84,92261.000000,7739.000000,42,20486.581963,403866532.250842,136.326108,11.817669,4,6,2,0.012429,17
85,77373.000000,22627.000000,29,14746.838911,309884154.156803,123.972522,11.827576,4,6,2,0.021731,44
86,87263.000000,12737.000000,38,18148.562462,306714463.174643,123.712690,10.995035,4,6,2,0.025672,29
87,87318.000000,12682.000000,38,18551.432391,479692608.249270,119.096748,12.171891,4,6,2,0.016366,39
88,78976.000000,21024.000000,32,21941.832207,457845922.966605,161.901362,9.683775,4,6,2,0.014770,47
89,90604.000000,9396.000000,42,24871.889230,258341809.794624,269.440275,11.619603,4,6,1,0.022792,17
90,78615.000000,21385.000000,31,15174.671582,215384367.596490,88.942596,9.701618,4,4,2,0.036480,40
91,87214.000000,12786.000000,37,15736.269038,206891602.236137,75.959610,11.162906,4,4,2,0.054283,37
92,85280.000000,14720.000000,38,22849.703329,163410267.787377,97.405120,7.902901,4,4,2,0.029794,33
93,91877.000000,8123.000000,41,24129.081526,270185905.584220,116.649876,8.648295,5,4,2,0.032552,26
94,92057.000000,7943.000000,38,23440.430540,288022586.808619,111.824403,9.024041,5,4,1,0.043901,35
95,87647.000000,12353.000000,37,23768.583284,282457244.847870,125.477463,8.016843,5,4,1,0.022955,34
96,85974.000000,14026.000000,35,22763.113832,393572950.343068,123.239799,8.263609,5,4,1,0.019496,41
97,86903.000000,13097.000000,37,20514.422328,213248556.251983,107.594973,8.448861,5,4,2,0.027411,39
98,84204.000000,15796.000000,34,22277.586923,495174900.582141,115.137947,9.171932,5,4,2,0.029377,27
99,83229.000000,16771.000000,34,18827.179408,213472543.486477,97.640353,8.375850,5,4,2,0.026613,30
100,87207.000000,12793.000000,40,18940.982966,276277819.127660,106.988665,9.355490,5,4,2,0.043869,32
101,95093.000000,4907.000000,43,25346.713378,310007764.804874,118.973309,8.878917,5,4,3,0.022083,24
102,90118.000000,9882.000000,41,23659.671251,331756238.285680,127.107834,9.245167,5,4,2,0.047065,23
103,86800.000000,13200.000000,39,18967.058122,181576478.117155,97.998253,9.298454,5,4,1,0.029543,41
104,82256.000000,17744.000000,31,17983.258588,252645861.920438,102.135037,8.988434,5,4,2,0.026739,40
105,87991.000000,12009.000000,38,25544.903423,336215145.649998,136.238176,8.052001,5,4,2,0.028854,34
106,86409.000000,13591.000000,34,23476.031426,498668103.496109,114.861251,8.630432,5,4,2,0.035902,33
107,82214.000000,17786.000000,33,21532.748043,284872212.099219,117.306896,9.078485,5,4,2,0.031487,46
