generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,54555.000000,45445.000000,8,48829.650335,113161037.385750,1838.026609,0.000000,1,7,1,0.012105,42
1,71123.000000,28877.000000,24,54042.536327,77291727.295661,1026.175558,0.635067,1,7,1,0.001825,33
2,72748.000000,27252.000000,24,60906.739771,34162784.352154,1019.809892,0.466690,1,7,1,0.003367,30
3,57922.000000,42078.000000,14,48208.978491,263531033.414438,1189.422597,0.418594,1,7,1,0.001874,42
4,74688.000000,25312.000000,25,59896.902516,12402940.581329,1019.740796,0.488166,1,7,1,0.001639,37
5,72488.000000,27512.000000,25,61503.088104,32481023.759727,1138.000008,0.464088,1,7,1,0.002135,30
6,65272.000000,34728.000000,17,53714.305920,101994896.016331,1099.240737,0.603783,1,7,1,0.003777,38
7,72988.000000,27012.000000,25,58918.961012,24068997.979668,1035.947420,0.560331,1,7,1,0.003833,29
8,63776.000000,36224.000000,14,57579.148582,121302476.998529,1056.835177,0.433277,1,7,1,0.002365,44
9,76754.000000,23246.000000,26,63244.740315,26455217.257727,986.269546,0.576433,1,7,1,0.002057,29
10,77637.000000,22363.000000,25,61969.035186,9351522.921072,1172.054221,0.595529,1,7,1,0.002673,31
11,66346.000000,33654.000000,21,54383.658561,34236600.006101,1197.160501,0.455244,1,7,1,0.004038,33
12,60915.000000,39085.000000,14,54008.738527,41445935.028847,1265.760383,0.556212,1,7,1,0.002883,46
13,78772.000000,21228.000000,27,60536.651054,12132127.894211,1024.200361,0.489502,1,7,1,0.003213,30
14,65272.000000,34728.000000,17,58445.366130,74252085.553791,1245.176589,0.477737,1,7,1,0.003038,38
15,68933.000000,31067.000000,18,51929.063348,139891357.947250,1026.182518,0.584453,1,7,1,0.001859,36
16,60134.000000,39866.000000,7,46096.165980,318662850.322175,1105.864831,0.429480,1,7,2,0.003089,47
