generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,59228.000000,40772.000000,10,48648.278759,270767249.135671,1195.128609,0.000000,4,3,1,0.007993,40
1,71540.000000,28460.000000,23,57465.774223,27188014.031560,981.796395,0.662953,4,3,1,0.002556,38
2,100000.000000,1.000000,50,67210.729956,3679365.057640,929.214562,0.600480,4,3,0,0.000000,0
3,75237.000000,24763.000000,28,61607.158606,3102635.426293,1152.383330,0.511980,4,3,1,0.002036,28
4,67920.000000,32080.000000,19,54602.446651,47808339.856860,1085.194942,0.559433,4,3,1,0.003691,38
5,98062.000000,1938.000000,49,65127.176468,2476812.336186,971.791900,0.615702,4,3,0,-0.000000,1
6,70312.000000,29688.000000,19,56013.635054,109552846.381255,988.517514,0.644921,3,3,1,0.001527,37
7,66769.000000,33231.000000,20,56177.392133,95526607.466978,1152.755927,0.511865,3,3,1,0.002878,38
8,72245.000000,27755.000000,21,60233.064051,39553615.602163,1069.990363,0.566827,3,3,1,0.002485,34
9,69361.000000,30639.000000,19,60316.342125,29694203.997060,1105.989782,0.521885,3,3,1,0.002907,33
10,69286.000000,30714.000000,20,58552.310882,39240024.106692,1043.162115,0.569751,3,3,1,0.001659,39
11,68641.000000,31359.000000,22,62496.247826,5685273.242149,1153.985510,0.512241,3,3,1,0.001912,33
12,74895.000000,25105.000000,23,63565.217735,14168475.059837,1235.217443,0.426402,3,3,1,0.003062,30
13,75936.000000,24064.000000,28,58297.077226,20405790.199033,1069.552317,0.617587,3,3,1,0.002330,30
14,70901.000000,29099.000000,26,62908.642004,17252583.387771,1134.007819,0.506555,3,3,1,0.003146,29
15,74912.000000,25088.000000,24,53766.707295,76025358.755713,981.841744,0.610174,3,3,1,0.002692,29
16,81578.000000,18422.000000,26,64762.209948,3956957.993345,1098.619828,0.542947,3,3,1,0.002308,28
17,72838.000000,27162.000000,18,55149.228885,83415455.328361,1008.111054,0.591223,3,3,1,0.003177,37
18,98440.000000,1560.000000,49,66519.968292,1876749.803486,896.934544,0.674688,3,3,1,0.003885,1
19,65553.000000,34447.000000,19,53168.635030,43544450.808764,1084.121488,0.583769,3,3,1,0.002703,41
20,66161.000000,33839.000000,17,60460.931261,26636960.465479,1171.603833,0.560796,3,3,1,0.003751,39
21,66828.000000,33172.000000,20,52940.129480,91036431.729174,1012.362271,0.481872,3,3,1,0.003149,32
22,68279.000000,31721.000000,22,57961.940066,20666388.285647,1232.990375,0.604055,3,3,1,0.003762,36
23,71240.000000,28760.000000,23,57814.095521,57737494.440853,1009.280326,0.598715,3,3,1,0.002278,31
24,71076.000000,28924.000000,21,58863.666888,76154316.990177,1114.790526,0.615480,3,3,1,0.002969,32
25,69126.000000,30874.000000,19,62453.946238,53534354.865861,1197.952062,0.412644,3,3,1,0.005676,35
26,81962.000000,18038.000000,33,62865.420706,2822654.978186,1032.633859,0.667781,3,3,1,0.002349,20
27,69579.000000,30421.000000,19,55341.224459,117564694.338700,1065.672348,0.603560,3,3,1,0.002415,34
28,74488.000000,25512.000000,21,56829.281907,106320037.148906,959.969752,0.613942,3,3,1,0.002827,33
29,71844.000000,28156.000000,25,62286.987320,3904078.162140,1241.106231,0.456183,3,3,1,0.002287,33
