generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,77278.000000,22722.000000,31,200336.648150,2621648442.176549,2461.682842,0.000000,3,4,1,0.014242,19
1,84409.000000,15591.000000,33,187497.164930,1942438853.314960,2184.306652,0.000000,3,4,1,0.018562,17
2,69113.000000,30887.000000,21,157020.291370,955060096.902013,2399.553851,0.000000,3,4,1,0.023153,29
3,72131.000000,27869.000000,24,146862.397142,1649443515.476432,1808.459354,0.000000,3,4,1,0.012515,26
4,85619.000000,14381.000000,34,172131.561425,1045740280.722041,2018.032600,0.000000,3,4,1,0.009477,16
5,84670.000000,15330.000000,34,170230.397556,1073428936.069174,1625.822824,0.000000,3,4,1,0.010040,16
6,79244.000000,20756.000000,32,160653.912778,1917791641.655848,2043.546992,0.000000,3,4,1,0.014553,18
7,77616.000000,22384.000000,31,167882.093493,1210932926.207858,2315.043883,0.000000,3,4,1,0.008445,19
8,76501.000000,23499.000000,27,101894.391948,405278459.589593,1534.856468,0.000000,3,4,2,0.015005,23
9,78487.000000,21513.000000,29,132806.591561,844623901.236199,1943.039454,0.000000,3,4,1,0.013998,21
10,72879.000000,27121.000000,25,163063.277027,1076608785.421602,2104.310996,0.000000,3,4,1,0.012348,25
11,85298.000000,14702.000000,37,152271.288707,802965012.162797,1786.375933,0.000000,3,4,1,0.014654,13
12,85792.000000,14208.000000,36,172631.845225,1242256933.318221,1608.666017,0.000000,3,4,1,0.018664,14
13,82937.000000,17063.000000,32,159134.121330,873133651.379278,1739.604600,0.000000,3,4,1,0.014979,18
14,93480.000000,6520.000000,42,163005.085850,1418274517.056618,1468.781559,0.000000,3,4,1,0.017864,8
15,84593.000000,15407.000000,31,172913.133220,1694795898.495530,1922.310532,0.000000,3,4,1,0.017507,19
16,93288.000000,6712.000000,44,181345.955360,1721653483.532589,1501.248175,0.000000,3,4,1,0.016899,6
17,89248.000000,10752.000000,39,179822.417543,1808999598.645585,1842.009117,0.000000,3,4,1,0.009634,11
18,84916.000000,15084.000000,38,194235.003298,1693572525.846721,2032.609134,0.000000,3,3,1,0.014707,12
19,85542.000000,14458.000000,36,168680.433902,1089112836.870501,1845.457614,0.000000,3,3,1,0.014335,14
20,88027.000000,11973.000000,37,199214.182890,1652222751.919214,1862.673025,0.000000,3,3,1,0.007988,13
21,74540.000000,25460.000000,28,195303.104900,1426467611.274964,2173.034922,0.000000,3,3,1,0.026464,22
22,74310.000000,25690.000000,27,202688.808029,2354056923.795965,2481.645849,0.000000,3,3,1,0.016826,23
23,77983.000000,22017.000000,30,175319.019317,1159677588.665189,2271.190085,0.000000,3,3,1,0.016580,20
24,86412.000000,13588.000000,36,181005.373930,1328158309.410090,2083.788794,0.000000,3,3,1,0.013910,14
25,80057.000000,19943.000000,31,204591.741702,2261206423.581514,2292.383690,0.000000,3,3,1,0.018758,19
26,81171.000000,18829.000000,32,199742.214952,2214743516.354668,2114.040836,0.000000,3,3,1,0.016301,18
27,77656.000000,22344.000000,30,204080.220408,2173913116.044643,2684.368709,0.000000,3,3,1,0.010728,20
28,80393.000000,19607.000000,32,166453.012411,1370371545.140063,1744.382449,0.000000,3,3,1,0.012898,18
