generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,64909.000000,35091.000000,14,51852.534935,10343424.936695,865.591453,0.000000,5,5,1,0.007294,36
1,100000.000000,1.000000,50,61263.288873,0.000000,373.400840,0.000000,5,5,1,-0.000000,0
2,54560.000000,45440.000000,8,36786.343848,181103748.929977,537.787085,0.000000,5,5,1,0.008648,42
3,65040.000000,34960.000000,15,56881.970440,5411269.275057,884.332310,0.000000,5,5,1,0.003273,35
4,72661.000000,27339.000000,20,51184.746567,48440035.120371,599.007530,0.000000,5,5,1,0.001152,30
5,56563.000000,43437.000000,9,41851.316972,185364577.302416,788.818551,0.000000,5,5,1,0.009463,41
6,60378.000000,39622.000000,13,58804.414825,0.000000,1365.028532,0.000000,5,5,1,0.003420,37
7,54482.000000,45518.000000,6,35361.340480,220383283.793599,733.848032,0.000000,5,5,1,0.003949,44
8,65391.000000,34609.000000,16,47964.718931,71235689.560727,723.823835,0.000000,5,5,1,0.002903,34
9,63156.000000,36844.000000,15,55761.876964,19129286.857956,985.030458,0.000000,5,5,1,0.005646,35
10,53194.000000,46806.000000,9,45030.449645,122601287.960778,1214.299885,0.000000,5,5,1,0.008877,41
11,68634.000000,31366.000000,18,51700.466062,100677915.199873,682.741930,0.000000,5,5,1,0.003503,32
12,67145.000000,32855.000000,17,51309.697578,43627643.996599,592.439726,0.000000,5,5,1,0.004591,33
13,60936.000000,39064.000000,11,50529.137775,32550143.300048,962.255354,0.000000,5,5,1,0.001701,39
14,64835.000000,35165.000000,12,57757.115649,31759868.851253,1087.029753,0.000000,5,4,1,0.003384,38
15,59449.000000,40551.000000,17,53920.750057,68831547.073978,920.896015,0.000000,5,4,1,0.005803,33
16,68087.000000,31913.000000,17,54112.703710,115068204.334174,820.111702,0.000000,5,4,1,0.005678,33
17,65031.000000,34969.000000,18,49658.398153,101338381.245589,695.714912,0.000000,5,4,1,0.005135,32
18,60970.000000,39030.000000,13,53008.212396,132238474.022778,903.180895,0.000000,5,4,1,0.006272,37
19,52042.000000,47958.000000,9,38449.336270,221605122.406136,850.782792,0.000000,5,4,1,0.005461,41
20,62699.000000,37301.000000,17,55441.343805,9577056.094620,1252.189536,0.000000,5,4,1,0.005236,33
21,68150.000000,31850.000000,19,58772.142478,17041451.846137,795.497497,0.000000,5,4,1,0.002769,31
22,53381.000000,46619.000000,7,35707.545281,160404822.237085,681.115123,0.000000,6,3,1,0.006428,43
23,63958.000000,36042.000000,19,58222.016169,6113379.898161,678.904747,0.000000,6,3,1,0.003035,31
24,56682.000000,43318.000000,5,45094.484537,208125101.094760,928.446068,0.000000,6,3,1,0.004139,45
25,66514.000000,33486.000000,19,55999.558012,7893521.373023,714.578364,0.000000,3,2,1,0.004567,31
26,55504.000000,44496.000000,4,33724.000472,318367218.287410,621.615471,0.000000,3,2,1,0.008412,46
27,70813.000000,29187.000000,20,57837.829765,547671.198739,756.871366,0.000000,3,2,1,0.006004,30
28,67389.000000,32611.000000,10,45520.911407,209857589.427604,604.448074,0.000000,3,2,1,0.002569,40
29,77166.000000,22834.000000,30,59422.957248,242583.810646,643.363902,0.000000,3,2,1,0.001340,20
30,60517.000000,39483.000000,15,46086.753347,96761387.805570,654.567842,0.000000,3,2,1,0.001868,35
31,59828.000000,40172.000000,13,52617.150488,10109016.399922,862.488258,0.000000,3,2,1,0.003356,37
32,71621.000000,28379.000000,18,57325.215384,29750676.999899,763.568503,0.000000,3,2,2,0.003042,32
33,73704.000000,26296.000000,23,61329.769894,0.000000,1174.662294,0.000000,3,2,1,0.002582,27
34,72315.000000,27685.000000,21,54413.833628,35537732.554187,809.158923,0.000000,2,3,1,0.003621,29
35,63347.000000,36653.000000,15,56977.153497,15472817.378137,785.568371,0.000000,2,3,1,0.002162,35
36,65985.000000,34015.000000,17,53338.883762,48577071.964520,1002.746247,0.000000,2,3,1,0.006770,33
37,58003.000000,41997.000000,12,53897.027191,24434602.260418,1089.971062,0.000000,2,3,1,0.007560,38
38,62613.000000,37387.000000,11,42871.621463,195463046.521152,626.658715,0.000000,2,3,1,0.001394,39
