generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,63430.000000,36570.000000,12,44302.990931,142774182.596822,650.760085,0.000000,7,3,1,0.003205,38
1,57839.000000,42161.000000,12,45050.670273,177462929.999873,670.867584,0.000000,7,3,1,0.002977,38
2,60311.000000,39689.000000,11,47645.895942,44374856.513253,878.607410,0.000000,7,3,1,0.003376,39
3,67752.000000,32248.000000,21,59322.299401,7390034.176243,844.404670,0.000000,7,3,1,0.003461,29
4,66471.000000,33529.000000,14,52648.331116,129554834.301209,951.047827,0.000000,7,3,1,0.003782,36
5,62939.000000,37061.000000,13,49502.524664,79654407.983269,840.347089,0.000000,7,3,1,0.004093,37
6,69291.000000,30709.000000,22,55953.985485,31644470.020251,750.405062,0.000000,7,3,1,0.003932,28
7,82773.000000,17227.000000,31,58999.750444,16621577.930723,614.548761,0.000000,7,3,1,0.002787,19
8,54105.000000,45895.000000,7,45836.347448,231687505.127273,790.937911,0.000000,7,3,1,0.005873,43
9,66521.000000,33479.000000,16,57107.935778,20728087.829770,1017.506887,0.000000,7,3,1,0.003543,34
10,66211.000000,33789.000000,18,53462.499534,55468263.162364,848.035189,0.000000,7,3,1,0.002671,32
11,64034.000000,35966.000000,10,41155.348299,226563944.457428,567.141087,0.000000,7,3,1,0.004709,40
12,100000.000000,1.000000,50,58784.188130,3781690.067321,604.675833,0.000000,7,3,0,0.000000,0
13,65017.000000,34983.000000,17,53273.559195,51711858.419399,700.895006,0.000000,7,3,1,0.001756,33
14,64741.000000,35259.000000,14,52534.970589,139615202.674062,791.709151,0.000000,7,4,1,0.002953,36
15,72394.000000,27606.000000,20,51688.097512,25887333.867940,738.084167,0.000000,7,4,2,0.004566,30
16,64756.000000,35244.000000,16,50627.131473,63463592.304945,791.369832,0.000000,7,4,2,0.005298,34
17,63036.000000,36964.000000,14,45334.079168,220785044.121555,714.524134,0.000000,7,4,1,0.003059,36
18,71982.000000,28018.000000,24,59244.691511,2408454.769603,848.529674,0.000000,7,4,1,0.003418,26
19,67454.000000,32546.000000,17,46657.069773,40228780.460629,862.255765,0.000000,7,4,1,0.004715,33
20,70251.000000,29749.000000,15,50817.913142,147823268.557303,663.318068,0.000000,7,4,1,0.002998,35
21,63528.000000,36472.000000,15,54499.284157,33318414.598203,772.609908,0.000000,7,4,1,0.003782,35
22,65832.000000,34168.000000,18,54043.775113,93211885.750440,614.207352,0.000000,7,4,1,0.003273,32
23,55423.000000,44577.000000,7,45442.179524,209509616.374284,1080.227769,0.000000,7,4,1,0.003018,43
24,73137.000000,26863.000000,23,49987.060708,109730213.931183,450.619535,0.000000,7,4,1,0.004907,27
25,63520.000000,36480.000000,8,39713.537818,333080939.781304,635.150594,0.000000,7,4,1,0.003750,42
26,64425.000000,35575.000000,10,42434.955097,261642632.506682,554.068360,0.000000,7,4,1,0.005337,40
27,59239.000000,40761.000000,12,44596.619617,174882746.257590,814.386174,0.000000,7,4,1,0.003939,38
28,62630.000000,37370.000000,12,54177.491208,108430248.465241,968.054651,0.000000,7,4,2,0.003517,38
29,69385.000000,30615.000000,22,54501.754708,63453957.375569,810.580543,0.000000,7,4,1,0.003721,28
30,49537.000000,50463.000000,4,37345.289180,347774640.690758,758.520023,0.000000,7,4,5,0.005364,46
31,71715.000000,28285.000000,17,51922.430399,52454957.618062,558.249223,0.000000,7,4,1,0.002838,33
32,69454.000000,30546.000000,19,48750.503863,35731468.251059,718.079049,0.000000,7,4,1,0.002991,31
33,64595.000000,35405.000000,10,55243.930477,90459364.324282,934.671017,0.000000,7,4,1,0.002580,40
34,55928.000000,44072.000000,5,39493.020093,193860170.479390,686.794947,0.000000,7,4,1,0.003131,45
35,55833.000000,44167.000000,3,35859.297822,349353380.952645,573.191634,0.000000,7,4,5,0.003063,47
36,60198.000000,39802.000000,6,38864.404137,200820378.483482,666.411019,0.000000,7,4,1,0.005066,44
37,64453.000000,35547.000000,15,46295.210046,222285358.055507,577.593811,0.000000,7,4,5,0.004126,35
38,62297.000000,37703.000000,15,48956.993560,126260516.479411,792.308880,0.000000,7,4,1,0.005246,35
39,69067.000000,30933.000000,16,46006.270598,202262476.636306,475.712041,0.000000,7,4,1,0.004951,34
40,57688.000000,42312.000000,9,46998.946962,127155333.137966,856.098998,0.000000,7,4,1,0.003090,41
41,62334.000000,37666.000000,10,43067.998817,213757231.262362,713.171898,0.000000,7,4,2,0.004045,40
42,63447.000000,36553.000000,10,38527.695622,228057554.890466,547.637373,0.000000,8,4,1,0.004838,40
43,56279.000000,43721.000000,5,34311.004214,352133332.542069,532.176881,0.000000,8,4,1,0.003994,45
44,98745.000000,1255.000000,48,61979.475037,3734379.239921,527.962849,0.000000,8,4,2,0.002355,2
45,64798.000000,35202.000000,9,49729.968907,234333325.820672,638.149403,0.000000,8,4,1,0.001908,41
46,68629.000000,31371.000000,13,43155.830748,228132395.783929,590.610652,0.000000,7,4,5,0.003600,37
47,93190.000000,6810.000000,43,61468.992427,2059166.829157,513.977943,0.000000,7,4,0,0.002706,7
48,58610.000000,41390.000000,10,41166.222929,210442832.797457,588.539052,0.000000,7,4,2,0.002983,40
49,53877.000000,46123.000000,2,33974.000093,429080135.891704,661.971211,0.000000,7,4,5,0.003353,48
50,64829.000000,35171.000000,10,43405.471160,360321570.743584,460.548042,0.000000,6,4,5,0.002465,40
51,61452.000000,38548.000000,6,34678.260571,184582591.376597,509.718392,0.000000,6,4,5,0.004011,44
52,69819.000000,30181.000000,18,49912.683992,133446764.431394,551.456061,0.000000,6,4,5,0.003406,32
53,100000.000000,1.000000,50,64086.331968,2370684.485428,435.937079,0.000000,6,4,5,0.003503,0
54,66935.000000,33065.000000,14,47325.039995,203471246.167673,626.433657,0.000000,6,4,1,0.003762,36
55,57615.000000,42385.000000,6,38239.810656,403923364.569971,587.363758,0.000000,6,4,1,0.004199,44
56,60629.000000,39371.000000,7,32132.648613,236946091.373674,417.747343,0.000000,6,4,5,0.002724,43
57,57396.000000,42604.000000,5,38083.530377,382307585.450061,560.241430,0.000000,6,4,5,0.004982,45
58,62902.000000,37098.000000,10,37259.682027,312988500.581580,431.270836,0.000000,6,4,5,0.003743,40
59,61167.000000,38833.000000,8,30082.777199,202116945.870981,393.117147,0.000000,6,4,5,0.003828,42
60,62572.000000,37428.000000,8,39971.645335,265637409.675552,505.411294,0.000000,6,4,10,0.004126,42
61,65351.000000,34649.000000,15,46695.010330,96972992.404809,565.188975,0.000000,6,4,1,0.002839,35
62,60054.000000,39946.000000,9,40748.504310,160427506.280226,474.745838,0.000000,6,4,4,0.004484,41
63,60889.000000,39111.000000,6,42027.453832,343424293.085413,619.420967,0.000000,6,4,4,0.004929,44
64,68401.000000,31599.000000,15,47670.089108,141247963.596773,522.671809,0.000000,6,4,5,0.003931,35
65,58459.000000,41541.000000,2,33397.248162,389276137.023073,646.659747,0.000000,6,4,5,0.003112,48
66,57441.000000,42559.000000,5,35064.946259,361388968.028760,509.780198,0.000000,6,4,1,0.005616,45
67,63963.000000,36037.000000,11,39983.464593,226097266.388200,535.417193,0.000000,6,4,5,0.004275,39
68,64727.000000,35273.000000,13,39968.962617,325952218.912353,547.620781,0.000000,6,4,1,0.003893,37
69,55484.000000,44516.000000,4,31838.169489,304988993.227782,547.807283,0.000000,6,4,4,0.005123,46
70,63719.000000,36281.000000,13,42853.182212,187660152.644540,551.168463,0.000000,6,4,4,0.004248,37
71,67171.000000,32829.000000,10,39649.613168,374477226.729497,422.452979,0.000000,6,4,3,0.002428,40
72,55114.000000,44886.000000,4,39898.384914,414918295.942715,683.810855,0.000000,6,4,1,0.004260,46
73,57809.000000,42191.000000,4,39481.884507,337208519.219818,565.789468,0.000000,6,4,1,0.004672,46
74,60343.000000,39657.000000,9,38903.943031,300777758.529921,468.614080,0.000000,6,4,6,0.008434,41
75,51601.000000,48399.000000,2,30568.862936,314547424.144553,612.024899,0.000000,6,4,5,0.004346,48
76,58587.000000,41413.000000,5,37503.909261,342109910.933925,565.576778,0.000000,6,4,1,0.006740,45
77,57419.000000,42581.000000,4,36769.459836,396393349.286606,749.030939,0.000000,6,4,6,0.003304,46
78,52547.000000,47453.000000,2,35564.523123,527315759.265959,484.305774,0.000000,6,4,1,0.006005,48
79,73342.000000,26658.000000,25,58855.302674,2677899.323216,863.337310,0.000000,5,5,1,0.004844,25
80,60103.000000,39897.000000,5,38984.688050,297194708.372414,553.838192,0.000000,5,5,5,0.003340,45
81,56782.000000,43218.000000,5,36859.050004,329272824.301543,592.323143,0.000000,5,5,1,0.006652,45
82,51863.000000,48137.000000,2,29377.785530,279536286.190330,694.618817,0.000000,5,5,5,0.003163,48
83,100000.000000,1.000000,50,64145.193492,4098287.543739,437.435143,0.000000,5,5,3,0.004327,0
84,55633.000000,44367.000000,3,38094.493707,334131505.587319,756.486141,0.000000,5,5,1,0.004600,47
85,55131.000000,44869.000000,3,33565.796765,376386892.707519,618.795925,0.000000,5,5,2,0.005158,47
86,62278.000000,37722.000000,8,36046.620385,233065705.274594,473.268372,0.000000,5,5,5,0.004937,42
87,70683.000000,29317.000000,15,45702.539292,134533195.627844,498.315932,0.000000,5,5,1,0.003430,35
88,61232.000000,38768.000000,10,38476.610152,197074181.730424,481.541806,0.000000,5,5,1,0.003245,40
89,71643.000000,28357.000000,17,45456.950368,71554549.285275,470.718307,0.000000,5,5,1,0.003578,33
90,61493.000000,38507.000000,9,37465.120826,286804158.422241,505.603146,0.000000,7,6,1,0.003756,41
91,71785.000000,28215.000000,19,45433.395107,118806103.172126,508.207636,0.000000,7,6,1,0.004090,31
92,65804.000000,34196.000000,11,38762.165989,285397552.943012,470.302491,0.000000,7,6,1,0.003030,39
93,61566.000000,38434.000000,9,41389.302737,282666889.360772,586.675189,0.000000,7,6,3,0.003645,41
94,52887.000000,47113.000000,2,29143.897761,297902253.716903,512.769636,0.000000,7,6,3,0.004875,48
95,57511.000000,42489.000000,5,35030.279422,315605445.759903,535.117385,0.000000,7,6,1,0.005391,45
96,82916.000000,17084.000000,35,65690.728207,4137092.425322,577.806748,0.000000,7,6,2,0.002311,15
97,100000.000000,1.000000,50,64257.560125,1668766.416331,518.446069,0.000000,7,6,0,0.002153,0
98,84807.000000,15193.000000,30,57833.448043,50155860.367514,575.578085,0.000000,7,6,1,0.002095,20
99,55637.000000,44363.000000,4,41693.377812,351070521.822712,761.995818,0.000000,7,6,1,0.003201,46
100,59421.000000,40579.000000,8,40135.241857,325249738.274102,576.251409,0.000000,6,6,1,0.003607,42
101,63144.000000,36856.000000,11,41235.750392,255747778.894649,575.960986,0.000000,6,6,1,0.003267,39
102,74571.000000,25429.000000,26,197568.644433,1955538634.264107,2523.757737,0.000000,6,6,1,0.033369,24
103,73830.000000,26170.000000,25,202644.280419,2196134268.852386,2380.107070,0.000000,6,6,1,0.018759,25
104,75166.000000,24834.000000,26,199837.334374,2291828844.664536,2398.121609,0.000000,6,6,1,0.020611,24
105,76926.000000,23074.000000,27,195647.554932,1768373731.261004,2291.548700,0.000000,6,5,1,0.030993,23
106,70931.000000,29069.000000,23,204767.479314,2045739091.807841,2574.132069,0.000000,6,5,1,0.019451,27
