generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,49033.000000,50967.000000,2,39319.845206,441081773.076469,1284.166355,0.000000,5,2,1,0.011348
1,52456.000000,47544.000000,3,37751.451900,296639654.212900,1266.694985,0.000000,5,2,1,0.007452
2,60062.000000,39938.000000,13,46833.424008,77532568.207768,1293.691287,0.000000,5,2,1,0.005807
3,56859.000000,43141.000000,7,47650.369743,334766494.920173,1348.570315,0.000000,5,2,1,0.004287
4,46451.000000,53549.000000,2,34215.940270,467667241.185826,1419.110960,0.000000,5,2,1,0.005183
5,79864.000000,20136.000000,29,64852.209975,0.000000,1152.297266,0.000000,5,2,1,0.000524
6,62777.000000,37223.000000,13,54820.553673,43940932.729830,1368.865214,0.000000,5,2,1,0.008696
7,58253.000000,41747.000000,9,42678.919534,266631721.367789,1109.845573,0.000000,5,2,1,0.008730
8,68997.000000,31003.000000,15,53462.979535,152197920.295974,1293.853997,0.000000,5,2,1,0.003192
9,51797.000000,48203.000000,4,41348.806676,420556573.471519,1277.727301,0.000000,4,2,1,0.009168
10,55134.000000,44866.000000,13,47023.603239,162793224.782743,1389.148268,0.000000,4,2,1,0.006580
11,55007.000000,44993.000000,7,46454.909646,393998478.385592,1129.558495,0.000000,4,2,1,0.006227
12,53825.000000,46175.000000,2,37942.520886,514067419.309388,1126.895907,0.000000,4,2,1,0.006345
13,66418.000000,33582.000000,15,47855.573164,153606676.682159,1112.840494,0.000000,4,2,1,0.001686
14,61029.000000,38971.000000,15,51310.216459,130068247.003139,1270.125873,0.000000,4,2,1,0.005506
15,64122.000000,35878.000000,19,56102.406935,23918388.839112,1314.885925,0.000000,4,2,1,0.002612
16,51453.000000,48547.000000,2,37509.373162,495003306.491407,1266.317546,0.000000,4,2,1,0.004177
17,50449.000000,49551.000000,3,37991.277815,332330142.760720,1414.265749,0.000000,4,2,1,0.002613
18,57115.000000,42885.000000,10,52969.855096,130737111.624079,1212.178413,0.000000,4,2,1,0.006347
19,53443.000000,46557.000000,5,44897.849998,385741878.690296,1208.084246,0.000000,4,2,1,0.003078
20,57929.000000,42071.000000,6,45043.425012,258877362.699512,1245.511462,0.000000,4,2,1,0.003785
21,65361.000000,34639.000000,15,59444.818944,4273253.624408,1329.865803,0.000000,4,2,1,0.003136
22,56340.000000,43660.000000,4,40258.644576,365587654.106602,1139.417711,0.000000,4,2,2,0.005204
23,51281.000000,48719.000000,9,46749.933498,106409255.338935,1740.276539,0.000000,4,2,1,0.012425
24,53919.000000,46081.000000,6,38310.623636,257466318.149695,1289.488978,0.000000,4,2,2,0.005196
25,54645.000000,45355.000000,6,42974.327398,295955930.196193,1221.210606,0.000000,4,2,1,0.004251
26,66028.000000,33972.000000,14,59510.599769,26188519.853034,1529.109419,0.000000,5,2,1,0.002758
27,52095.000000,47905.000000,4,40816.153969,346349297.779304,1304.296209,0.000000,5,2,1,0.005652
28,60368.000000,39632.000000,10,56045.572588,73568079.955354,1571.765473,0.000000,5,2,1,0.003177
29,76100.000000,23900.000000,29,62374.539311,1697979.620672,1288.947578,0.000000,5,2,1,0.001331
30,58199.000000,41801.000000,11,44495.927500,206387364.894683,1261.179214,0.000000,5,2,1,0.003853
31,69380.000000,30620.000000,22,60371.922240,49820805.297882,1237.881786,0.482303,5,2,1,0.003540
32,65341.000000,34659.000000,12,49528.289545,340910541.276121,984.315498,0.724621,5,2,1,0.002873
33,78297.000000,21703.000000,30,65979.028610,3028888.827492,1097.771278,0.591944,5,2,2,0.004484
34,66386.000000,33614.000000,18,51944.642853,152927046.909190,907.204820,0.767671,5,2,1,0.003235
35,60412.000000,39588.000000,14,52362.337127,58877471.667493,1261.920568,0.539170,5,2,1,0.006256
36,65933.000000,34067.000000,17,50987.086157,142126746.568731,1084.899313,0.525229,5,2,1,0.003818
37,67923.000000,32077.000000,22,56324.002387,50976166.223524,1022.886029,0.701822,5,2,1,0.004040
38,54676.000000,45324.000000,2,43000.949409,564982693.945730,1039.705537,0.518122,5,2,2,0.007530
39,70641.000000,29359.000000,19,54143.213075,152406730.301790,933.741981,0.690599,5,2,1,0.003741
40,66918.000000,33082.000000,17,51764.905029,144412643.909388,1026.655615,0.679997,5,2,2,0.004009
41,70700.000000,29300.000000,23,55939.371574,53103169.541576,1017.600597,0.538236,5,2,2,0.004366
42,77769.000000,22231.000000,24,59380.171822,25594723.870142,967.324632,0.638327,5,2,1,0.004961
43,65524.000000,34476.000000,16,52931.881146,70729239.057409,1020.559647,0.574683,5,2,2,0.002956
44,72368.000000,27632.000000,23,57122.708732,41927085.728355,1032.104570,0.615141,5,2,2,0.002898
45,71840.000000,28160.000000,22,63961.409564,9631144.978007,1068.624234,0.622401,5,2,1,0.004888
46,53257.000000,46743.000000,2,40149.728078,439528505.882155,1159.499944,0.409796,5,2,2,0.004129
47,98147.000000,1853.000000,49,67651.471299,3440175.297236,951.103504,0.618585,5,2,0,0.000000
48,60270.000000,39730.000000,10,42231.558405,245198656.618488,894.522719,0.640970,5,2,1,0.004349
49,62258.000000,37742.000000,8,43759.120249,344505245.144593,892.864430,0.694477,5,2,2,0.005604
50,68995.000000,31005.000000,16,53682.909215,132755441.604717,986.958520,0.581051,5,2,2,0.003444
51,52825.000000,47175.000000,4,35015.242810,453163045.908450,935.565169,0.675136,5,2,3,0.007311
52,57178.000000,42822.000000,2,40226.656787,369440701.120678,1036.404126,0.487295,5,2,2,0.004999
53,53091.000000,46909.000000,2,38509.982548,541327778.240504,991.739042,0.551604,5,2,2,0.004760
54,64310.000000,35690.000000,11,48845.956360,208614925.613131,1068.289420,0.473960,5,2,2,0.004570
55,63895.000000,36105.000000,10,47114.044635,251892004.714678,957.074061,0.569521,5,2,2,0.004346
56,56793.000000,43207.000000,2,40800.640498,475426465.543642,1040.213319,0.560595,5,2,1,0.006066
