generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,69018.000000,30982.000000,20,92592.534082,89397279.660846,1257.132797,0.650057,3,9,1,0.006612
1,83188.000000,16812.000000,34,94808.842098,320180271.963411,1056.347061,1.431832,3,9,0,-0.000000
2,78680.000000,21320.000000,31,96069.306097,260214882.481292,1151.229222,2.120597,3,9,0,-0.000000
3,76165.000000,23835.000000,22,83479.861587,50499853.131742,974.476026,0.771864,3,9,1,0.003881
4,74161.000000,25839.000000,27,84884.707565,63626580.493461,1110.006677,0.818983,3,9,1,0.008241
5,77153.000000,22847.000000,27,90917.203958,176872242.537243,1175.994068,0.698074,3,9,1,0.004157
6,69969.000000,30031.000000,21,83490.568906,37162111.421372,1284.437569,0.671927,3,9,1,0.003612
7,68062.000000,31938.000000,20,82245.045832,69196222.982273,1212.229113,0.747725,2,10,1,0.006758
8,73701.000000,26299.000000,25,88384.295007,84708092.747241,1054.935660,0.854870,2,10,1,0.004176
9,74449.000000,25551.000000,31,19826.117802,501465097.627352,203.099398,14.715189,3,9,2,0.010684
10,85672.000000,14328.000000,38,13064.531397,358544074.506802,109.274040,14.742022,4,9,1,0.013165
11,88670.000000,11330.000000,41,11468.764213,290807715.795164,76.258466,13.648914,4,6,2,0.008301
12,83316.000000,16684.000000,37,11673.132349,305403868.493250,94.099579,13.523104,4,6,1,0.009203
13,85693.000000,14307.000000,40,9949.220574,244212196.632749,75.724504,14.126747,4,6,1,0.004336
14,84569.000000,15431.000000,40,13976.587586,378268839.580271,103.368679,12.360862,4,6,1,0.005485
15,86130.000000,13870.000000,40,10744.270277,222547226.169538,78.216893,13.920363,4,6,1,0.008487
16,84597.000000,15403.000000,34,11376.023106,254340034.382132,78.727677,12.825550,4,6,1,0.008965
17,83495.000000,16505.000000,35,11880.747721,324212003.725498,85.932512,13.204556,4,6,1,0.004734
18,83854.000000,16146.000000,40,10996.343286,292326127.365401,81.621805,13.693900,4,6,1,0.007808
19,87687.000000,12313.000000,38,11095.989634,288549738.142097,84.635363,14.280479,4,6,1,0.007616
20,100000.000000,1.000000,50,27767.612879,196773014.189038,341.337158,14.844720,4,6,1,0.019105
21,89800.000000,10200.000000,40,10476.886972,254714817.271536,71.630644,13.503484,4,6,1,0.004817
22,85523.000000,14477.000000,40,14382.685694,360370520.797610,137.385174,13.709703,4,6,1,0.007219
23,86577.000000,13423.000000,40,34427.625249,62604826.458986,716.263773,13.646829,4,6,1,0.006660
24,89977.000000,10023.000000,42,10095.661504,224589282.914023,75.855089,14.263748,4,6,1,0.007920
25,88207.000000,11793.000000,41,10426.833230,274107494.342525,70.560094,14.970193,4,6,1,0.008727
26,84429.000000,15571.000000,39,11959.974724,348506318.563192,97.453729,14.907064,4,3,1,0.007047
27,88208.000000,11792.000000,42,13206.389593,378566550.671290,123.233841,14.528274,4,3,1,0.009729
28,89367.000000,10633.000000,42,11272.874895,328895933.135066,82.647333,15.169729,4,3,1,0.006846
29,90977.000000,9023.000000,43,12143.551251,346942720.817951,93.331641,14.536957,4,3,1,0.010853
30,84603.000000,15397.000000,39,11228.991003,330217698.303175,80.601382,14.020378,4,3,1,0.006592
31,81757.000000,18243.000000,36,13369.959095,359599506.652925,108.626824,13.412146,4,3,1,0.011075
32,87325.000000,12675.000000,42,11559.952412,326855881.056626,81.931829,14.125211,4,3,1,0.004593
33,89360.000000,10640.000000,40,12127.481372,355117300.562722,100.817703,15.492507,4,3,1,0.009663
34,86471.000000,13529.000000,39,13010.584260,300574234.090484,115.206008,13.817518,4,3,1,0.008809
35,89081.000000,10919.000000,42,10904.303240,282644150.435058,70.993288,16.014177,4,3,1,0.010653
36,89060.000000,10940.000000,42,10430.985453,310114586.802507,77.436460,15.170628,4,3,1,0.004893
37,88749.000000,11251.000000,43,13548.436760,409742876.480702,101.660281,13.780861,4,3,1,0.006265
38,85703.000000,14297.000000,40,10542.843958,258873498.013824,75.465159,13.683366,4,3,1,0.009050
39,89823.000000,10177.000000,41,16480.372800,366509870.172338,170.195731,14.548428,4,3,1,0.008748
40,84689.000000,15311.000000,40,10768.694890,265510502.833410,90.087077,14.699724,4,3,1,0.007935
41,84117.000000,15883.000000,39,12427.533615,317048643.906138,88.048308,13.858621,4,3,1,0.008759
42,89411.000000,10589.000000,40,13139.031121,363775427.741815,93.349286,13.919428,4,3,1,0.009142
43,93737.000000,6263.000000,43,14400.801944,312955768.324308,91.622923,13.800772,4,3,1,0.012100
44,86662.000000,13338.000000,41,9534.846613,207932501.379121,74.214505,14.296915,4,3,1,0.006644
45,85744.000000,14256.000000,37,13173.920077,367556661.611284,83.842204,13.177696,4,3,1,0.013379
46,87458.000000,12542.000000,40,12088.643443,306745878.798158,77.094361,13.155645,4,3,1,0.011972
47,98063.000000,1937.000000,45,13305.168008,306841020.469408,81.617228,13.724693,4,3,1,0.009552
48,94865.000000,5135.000000,45,11581.782134,245872568.658136,76.257061,12.302101,4,3,1,0.005450
49,78099.000000,21901.000000,32,11637.382706,309834164.200761,89.719152,12.993339,4,3,1,0.013398
50,84650.000000,15350.000000,32,11697.893514,310713333.960207,82.615725,13.420961,4,3,1,0.010756
51,81398.000000,18602.000000,36,12650.083466,377844819.479911,88.066768,11.888544,4,3,1,0.005357
52,93461.000000,6539.000000,46,12334.093623,350100146.035249,93.327854,13.669863,4,3,1,0.012264
53,80095.000000,19905.000000,35,13329.296959,423191177.290020,115.429772,12.645531,4,3,1,0.008845
54,88517.000000,11483.000000,40,11186.156476,317135088.360036,73.089082,13.799724,4,3,1,0.005495
55,83264.000000,16736.000000,39,11728.945676,288249046.505494,84.213076,12.924392,4,3,2,0.008729
56,90467.000000,9533.000000,44,11507.057251,288031233.018977,73.218467,13.873581,4,3,1,0.011236
57,84036.000000,15964.000000,37,13387.864361,396823629.646582,88.133155,12.902930,4,3,1,0.009682
58,90129.000000,9871.000000,42,11507.840274,282084006.678726,75.704072,14.187990,4,3,1,0.009082
59,89216.000000,10784.000000,39,10554.007452,238747207.641800,71.222216,14.027294,4,3,1,0.007942
60,89967.000000,10033.000000,41,13295.936351,364650194.803143,106.106170,12.988000,4,3,1,0.012243
61,81764.000000,18236.000000,38,11674.144193,307287837.844023,85.349055,13.078217,4,3,1,0.009785
62,89572.000000,10428.000000,38,11156.384645,276531025.651998,78.415926,13.179302,4,3,1,0.008983
63,81593.000000,18407.000000,35,14678.154494,310581172.491153,116.690224,9.990705,5,2,1,0.016486
64,82772.000000,17228.000000,35,16070.463841,308634682.788632,129.237911,8.823118,5,2,1,0.025003
65,87804.000000,12196.000000,39,16583.911268,288837853.787410,124.519855,9.560945,5,2,1,0.023126
66,71873.000000,28127.000000,29,15997.819062,384268577.568688,138.406509,8.715413,5,2,1,0.013363
