generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,60462.000000,39538.000000,10,53562.420391,109990704.684264,1316.745637,0.000000,5,5,2,0.003056
1,65476.000000,34524.000000,13,51718.862143,72894564.472089,1250.075169,0.000000,5,5,1,0.002939
2,66892.000000,33108.000000,18,57497.064635,25928224.091466,1389.666624,0.000000,5,5,1,0.004667
3,60779.000000,39221.000000,15,56682.418722,11437880.274289,1440.069347,0.000000,5,5,1,0.003427
4,54992.000000,45008.000000,6,53732.036981,126586034.696812,1686.688367,0.000000,6,5,1,0.007753
5,93462.000000,6538.000000,42,64411.602867,286356.306234,1101.470325,0.000000,6,5,1,0.000619
6,61805.000000,38195.000000,12,53131.821425,68740462.918583,1440.570673,0.000000,6,5,1,0.004457
7,57690.000000,42310.000000,10,54908.027663,74795316.467756,1484.661932,0.000000,5,4,1,0.003430
8,62844.000000,37156.000000,14,55294.059575,43841276.167966,1425.538078,0.000000,5,4,1,0.005550
9,55294.000000,44706.000000,10,59736.864242,32699226.717891,1352.395857,0.000000,5,4,1,0.003017
10,53049.000000,46951.000000,9,48732.454744,97712396.732008,1688.327530,0.000000,5,4,1,0.006181
11,51758.000000,48242.000000,4,50802.933194,176302526.060657,1755.386312,0.000000,5,4,1,0.004168
12,60893.000000,39107.000000,13,52321.683981,63214913.683298,1388.218805,0.000000,5,4,1,0.008574
13,53380.000000,46620.000000,6,48481.278114,205480722.967736,1384.174974,0.000000,4,2,1,0.002176
14,54229.000000,45771.000000,7,41162.947319,215102767.259088,1273.331051,0.000000,4,2,1,0.004492
15,52134.000000,47866.000000,6,48568.346324,227557795.654812,1459.770612,0.000000,4,2,1,0.003800
16,54942.000000,45058.000000,6,53668.033305,52107779.392260,1479.055458,0.000000,4,2,1,0.004997
17,60287.000000,39713.000000,11,51911.279413,94566010.939552,1352.534560,0.000000,4,2,2,0.004840
18,56942.000000,43058.000000,10,51115.449050,124272921.864259,1532.031095,0.000000,4,2,1,0.005046
19,65074.000000,34926.000000,14,56044.854566,31275055.120550,1262.885825,0.000000,4,2,1,0.005502
20,94220.000000,5780.000000,45,61581.047001,11472.554231,1093.531422,0.000000,4,2,2,0.000020
21,61601.000000,38399.000000,15,50800.098797,113996491.809929,1409.699762,0.000000,4,2,1,0.006064
22,56629.000000,43371.000000,8,46779.485733,266692318.354156,1237.158897,0.000000,4,2,1,0.002345
23,53000.000000,47000.000000,11,44901.715634,129942035.655255,1590.881904,0.000000,4,2,1,0.008948
24,51985.000000,48015.000000,7,55673.794235,27786565.771517,2133.676055,0.000000,4,2,1,0.005544
25,56570.000000,43430.000000,10,53322.617032,51604384.156086,1519.480034,0.000000,4,2,1,0.007988
26,53028.000000,46972.000000,3,45260.662355,270695562.711798,1586.611811,0.000000,4,2,1,0.004181
27,57155.000000,42845.000000,9,51848.680320,103750322.274905,1407.924382,0.000000,4,2,1,0.004148
28,96610.000000,3390.000000,48,64261.059464,0.000000,1076.065593,0.000000,4,2,0,0.000002
29,91248.000000,8752.000000,43,63156.004993,0.000000,1106.740166,0.000000,4,2,0,0.000011
30,63570.000000,36430.000000,16,51392.689480,111879877.075509,1186.455017,0.000000,4,2,1,0.003094
31,60869.000000,39131.000000,14,54670.774697,46845612.866195,1327.755455,0.000000,4,2,1,0.012752
32,63301.000000,36699.000000,14,50090.387981,79217418.559658,1308.031050,0.000000,4,2,1,0.007111
33,63151.000000,36849.000000,20,58269.689833,6529014.772855,1287.611232,0.000000,4,2,1,0.003905
34,89766.000000,10234.000000,42,64833.762253,0.000000,1113.630346,0.000000,4,2,1,0.000035
35,67140.000000,32860.000000,16,50903.076370,117430430.679685,1287.147443,0.000000,4,2,1,0.002151
36,58491.000000,41509.000000,12,52050.553634,36515326.009415,1552.265077,0.000000,4,2,1,0.006598
37,61570.000000,38430.000000,13,45412.568531,117742063.261726,1145.526221,0.503230,4,2,1,0.013317
38,50195.000000,49805.000000,2,35459.229023,541101295.016553,1045.403695,0.466691,4,2,1,0.018222
39,100000.000000,1.000000,50,63855.570824,2808.074877,895.052673,0.856880,4,2,0,0.000000
40,65936.000000,34064.000000,10,57655.960917,27360393.131013,1427.077262,0.822532,4,2,1,0.017469
41,65915.000000,34085.000000,18,55351.669459,56198560.452502,1210.783445,0.663797,4,2,1,0.010066
42,49401.000000,50599.000000,8,47343.040015,86658117.301667,1490.230454,0.697880,4,2,1,0.019703
43,64775.000000,35225.000000,17,50120.637516,170839005.222445,1010.597168,0.520627,4,2,1,0.020316
44,62722.000000,37278.000000,15,53892.792623,35527005.308835,1045.080858,0.552149,4,2,1,0.013323
45,77396.000000,22604.000000,29,60220.819029,1252484.720780,1005.915518,0.682829,4,2,1,0.007780
46,59078.000000,40922.000000,7,43237.966064,275485686.309630,1013.107001,0.453188,4,2,1,0.018264
47,66631.000000,33369.000000,17,57420.230482,24103348.182739,1146.188459,0.546292,4,2,1,0.018702
48,56104.000000,43896.000000,7,38426.234410,310795631.421766,900.758400,0.796965,4,2,1,0.018363
49,71357.000000,28643.000000,23,58658.582883,14628394.513867,1173.501252,0.535943,4,2,1,0.014184
