generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,58689.000000,41311.000000,10,55142.738190,105569278.368088,1620.470029,0.000000,2,9,1,0.005411
1,51185.000000,48815.000000,5,47868.599576,174362508.812896,1645.170383,0.000000,2,9,1,0.004012
2,52719.000000,47281.000000,10,54113.413938,54251486.726630,2038.949867,0.000000,2,9,1,0.004907
3,61721.000000,38279.000000,12,58663.308041,41890138.830234,1496.695576,0.000000,2,9,1,0.003591
4,60573.000000,39427.000000,12,51548.732312,111241849.647077,1362.874856,0.000000,2,9,1,0.003817
5,98052.000000,1948.000000,49,62030.415077,0.000000,1133.349386,0.000000,2,9,1,0.000002
6,41918.000000,58082.000000,3,52801.323172,73524095.463681,4048.298866,0.000000,2,9,1,0.005758
7,52618.000000,47382.000000,3,49376.008065,154515836.282917,1938.442673,0.000000,2,8,1,0.009906
8,50341.000000,49659.000000,8,47015.801029,137350850.605203,1831.336755,0.000000,2,8,2,0.007157
9,55813.000000,44187.000000,8,50281.409333,93437565.536825,1562.847723,0.000000,2,8,1,0.002188
10,69195.000000,30805.000000,16,58304.366627,41721270.473296,1079.958812,0.541520,2,8,1,0.003615
11,68142.000000,31858.000000,16,55441.173635,136328586.986242,1092.150779,0.556394,2,8,1,0.003638
12,70625.000000,29375.000000,23,54396.216840,67369208.148987,1018.043694,0.563394,2,8,2,0.001852
13,60515.000000,39485.000000,12,51660.338689,121061138.852035,1361.438723,0.721259,2,8,1,0.002784
14,61536.000000,38464.000000,9,46739.657392,212966961.038443,989.907182,0.572155,2,8,1,0.003160
15,69547.000000,30453.000000,19,58141.245288,82072010.422468,1051.545573,0.518095,2,8,1,0.002354
16,96077.000000,3923.000000,48,67371.597937,2245446.135055,977.051716,0.505228,2,8,1,0.001478
17,62147.000000,37853.000000,16,56629.513790,88323555.397958,1259.615142,0.549088,2,8,1,0.003729
18,67275.000000,32725.000000,16,59039.591771,80062547.953061,1152.413938,0.491853,2,8,1,0.006696
19,63062.000000,36938.000000,15,58345.817646,54390933.604283,1408.268742,0.521232,2,8,1,0.002720
20,57628.000000,42372.000000,12,59061.404394,87192461.144622,1378.737483,0.491343,2,8,2,0.002936
