generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,86852.000000,13148.000000,42,64719.169038,0.000000,1131.660650,0.000000,2,6,0,0.000028
1,63103.000000,36897.000000,16,60404.644072,3455499.270237,1403.682226,0.000000,2,6,1,0.005034
2,61708.000000,38292.000000,14,54559.607869,95675563.162437,1444.793726,0.000000,2,6,1,0.002556
3,76845.000000,23155.000000,26,63684.817171,82517.402766,1210.742801,0.000000,2,6,1,0.000951
4,67682.000000,32318.000000,18,54777.810153,108597591.836985,1246.547113,0.000000,2,6,1,0.004769
5,100000.000000,1.000000,50,63128.180424,0.000000,1116.182317,0.000000,2,6,0,0.000000
6,53989.000000,46011.000000,8,58741.197326,62004191.727289,2121.314523,0.000000,2,6,1,0.003580
7,64024.000000,35976.000000,12,51039.775279,107432667.048139,1249.859126,0.000000,3,6,1,0.002898
8,62640.000000,37360.000000,15,57021.599685,39371321.891927,1210.009441,0.000000,3,6,1,0.002030
9,59158.000000,40842.000000,9,50513.430686,139039162.016392,1132.261897,0.000000,3,6,1,0.004177
10,51700.000000,48300.000000,7,41765.608826,254518645.145642,1371.217965,0.000000,2,6,1,0.006980
11,65883.000000,34117.000000,15,54413.590648,86684083.202410,1310.002983,0.000000,2,6,1,0.001425
12,55875.000000,44125.000000,6,53217.250487,147679159.347185,1449.345049,0.000000,2,6,1,0.005379
13,64889.000000,35111.000000,15,57798.325001,57535544.824437,1378.404408,0.000000,2,6,1,0.001753
14,64762.000000,35238.000000,12,52356.242983,148345316.492093,1237.210271,0.000000,2,6,1,0.005125
15,65108.000000,34892.000000,12,48755.554171,131791942.976814,1237.609670,0.000000,2,6,2,0.002917
16,54261.000000,45739.000000,5,51198.866391,152124146.184537,1449.902990,0.421709,2,6,1,0.003373
17,56487.000000,43513.000000,12,50834.086249,102881858.552420,1374.999500,0.338666,2,6,1,0.004570
18,72398.000000,27602.000000,24,61319.142043,15647483.351546,1237.291212,0.328054,2,6,1,0.002910
19,98124.000000,1876.000000,49,65703.713070,2754953.216469,956.400463,0.559226,2,6,0,0.000000
20,62423.000000,37577.000000,13,58062.761124,70951846.596581,1241.679566,0.379251,2,6,2,0.003704
21,70411.000000,29589.000000,19,55622.819425,43149007.879541,1039.201857,0.612686,2,6,1,0.002614
22,71705.000000,28295.000000,22,58221.910246,64780029.117984,1162.150856,0.535822,2,6,1,0.003305
23,63277.000000,36723.000000,16,63230.439852,11037519.132237,1379.920404,0.493500,2,6,1,0.003254
24,51467.000000,48533.000000,2,37022.769511,397033695.867911,1014.514235,0.553659,2,5,1,0.003442
25,74671.000000,25329.000000,20,56310.460988,91781476.986293,967.041283,0.719898,2,5,1,0.001838
26,67397.000000,32603.000000,18,60161.358660,17813794.986244,1307.337343,0.426729,2,5,2,0.002948
27,60918.000000,39082.000000,12,53428.856803,112792382.617153,1257.056989,0.598257,2,5,3,0.005290
28,58721.000000,41279.000000,7,43677.635040,274960476.500581,1022.015759,0.555713,2,5,1,0.003413
29,67512.000000,32488.000000,13,52334.005612,193468374.507453,948.904722,0.570688,3,4,1,0.002591
30,53741.000000,46259.000000,5,39959.096678,375664074.275694,1023.689392,0.574623,3,4,1,0.003561
31,62167.000000,37833.000000,16,52785.189570,96315926.728937,1046.802346,0.597141,4,3,1,0.001827
32,62854.000000,37146.000000,11,48692.617542,251577250.751579,1076.634119,0.429978,4,3,1,0.003198
33,52388.000000,47612.000000,2,35988.806346,414045334.013895,1043.678718,0.535572,4,3,1,0.003568
34,53018.000000,46982.000000,2,39411.049231,488858843.960815,1012.283930,0.592373,4,3,1,0.002305
35,58954.000000,41046.000000,9,44498.927126,309267123.121852,1051.492034,0.476536,4,3,1,0.003545
36,47703.000000,52297.000000,2,33596.215989,567003817.886210,950.163829,0.693794,4,3,1,0.007400
37,63231.000000,36769.000000,11,46580.576983,240424617.357954,941.384229,0.618770,4,2,1,0.003146
38,60676.000000,39324.000000,8,45903.821761,389097558.839345,987.199495,0.617815,4,2,1,0.003052
39,77412.000000,22588.000000,29,60597.272807,6222362.546612,1073.477057,0.583948,4,2,2,0.002385
40,73681.000000,26319.000000,22,54832.482769,20747143.819065,1069.142439,0.673195,4,2,1,0.002326
41,51643.000000,48357.000000,2,35826.139122,478898735.185056,1034.622893,0.481619,4,2,1,0.003163
42,56071.000000,43929.000000,4,42297.747219,345206994.236439,936.154340,0.603228,4,2,1,0.003396
43,53727.000000,46273.000000,2,37040.916892,489073291.078117,951.033317,0.696330,3,2,1,0.002977
44,59942.000000,40058.000000,9,40926.365611,286623502.418859,869.818715,0.744239,3,2,1,0.003403
45,63122.000000,36878.000000,9,49016.433229,336444648.125983,1011.653584,0.608611,3,2,2,0.002619
46,67242.000000,32758.000000,13,49123.434723,136507304.886265,974.106050,0.573366,3,2,1,0.002235
47,60575.000000,39425.000000,11,47613.313454,221133336.173492,984.932195,0.559644,3,2,1,0.003304
48,64388.000000,35612.000000,12,51032.578692,222272828.682221,958.883677,0.573614,3,2,1,0.002312
49,75610.000000,24390.000000,21,55138.044382,105767942.702375,930.711865,0.632227,3,3,1,0.002815
50,65125.000000,34875.000000,13,47807.668574,240602456.762397,939.662565,0.685244,3,3,1,0.002103
51,62623.000000,37377.000000,5,45549.436550,416648064.639741,975.030046,0.638320,3,3,2,0.003756
52,71646.000000,28354.000000,22,62949.379396,17075817.595301,1125.618024,0.506713,3,3,1,0.002913
53,69853.000000,30147.000000,20,53840.557943,155644600.473307,975.294893,0.677395,3,3,1,0.002524
54,60935.000000,39065.000000,8,45938.919065,253131402.363354,1032.736785,0.515169,3,3,1,0.002784
55,61250.000000,38750.000000,9,46430.700279,263883393.937916,967.976494,0.594971,3,3,1,0.003224
