generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,64205.000000,35795.000000,19,52854.357315,73683109.634267,978.662206,0.536910,9,1,1,0.003711
1,67043.000000,32957.000000,17,57399.722314,37590493.595909,1092.092408,0.602112,9,1,1,0.005457
2,57114.000000,42886.000000,8,56682.059183,78578471.581472,1810.165123,0.554467,9,1,1,0.005746
3,74133.000000,25867.000000,24,66008.409867,3206914.400865,1155.483432,0.482963,9,1,1,0.005712
4,55975.000000,44025.000000,8,44494.911792,292806801.700195,1042.445290,0.602876,9,1,1,0.008482
5,65497.000000,34503.000000,19,59573.862355,21855261.630270,1119.625199,0.647606,9,1,1,0.003102
6,69129.000000,30871.000000,15,60156.347476,34709217.900028,1125.507972,0.638897,9,1,1,0.004917
7,77100.000000,22900.000000,25,59189.770035,19026967.072042,1125.786293,0.561191,7,1,1,0.004230
8,57574.000000,42426.000000,12,50162.321789,79375945.629795,1110.211776,0.499066,7,1,1,0.003656
9,64401.000000,35599.000000,13,48640.228209,278917363.929230,993.936595,0.600846,7,1,1,0.003364
10,75753.000000,24247.000000,27,45377.605763,363647156.499093,401.703179,2.713047,9,1,1,0.020910
11,74146.000000,25854.000000,18,43789.934933,538267608.858791,392.001649,2.965789,9,1,1,0.010459
12,85038.000000,14962.000000,34,56176.660207,522795315.358448,441.233798,2.957298,9,1,1,0.006612
13,73472.000000,26528.000000,20,50952.790751,679300035.018885,421.148037,3.060123,9,1,1,0.010859
14,95034.000000,4966.000000,46,178099.596711,2492186248.119438,1490.784438,1.600698,9,1,1,0.002908
15,87885.000000,12115.000000,37,202481.231469,1753470912.717333,1909.092238,1.069704,9,1,1,0.013591
16,85829.000000,14171.000000,38,160502.670848,731566966.416874,1157.121715,1.420936,9,1,1,0.020889
17,86553.000000,13447.000000,36,172234.908995,1366598634.079237,1493.563436,1.278152,9,1,1,0.024132
18,88453.000000,11547.000000,41,191352.030659,1909331598.667163,1699.110201,1.223908,9,1,1,0.004174
19,83403.000000,16597.000000,33,126477.265898,693852340.079343,1063.933452,1.583328,9,1,1,0.012246
20,85193.000000,14807.000000,35,163368.044907,1014944373.070539,1452.722862,1.397421,9,1,1,0.025060
21,93143.000000,6857.000000,43,124142.548757,341188782.456503,873.937250,1.387419,9,1,1,0.003550
22,85539.000000,14461.000000,35,128754.586343,572869581.287674,917.665146,1.518787,9,1,1,0.010086
23,88066.000000,11934.000000,38,219942.803105,1655465130.329186,2050.653688,0.832739,8,1,1,0.050625
24,80108.000000,19892.000000,34,169534.527240,1564965972.554729,1766.577716,1.308507,6,1,1,0.009799
25,78830.000000,21170.000000,31,150714.906061,1492261326.548019,1561.112773,1.351279,6,2,1,0.019412
26,81009.000000,18991.000000,34,130296.798935,397797608.748483,1312.717161,1.418466,6,2,1,0.021944
27,80499.000000,19501.000000,36,154447.307419,861943957.364386,1367.963971,1.040283,6,2,1,0.015708
28,78687.000000,21313.000000,30,146934.656405,1298328873.572838,1793.390526,1.477317,6,2,1,0.014729
29,81045.000000,18955.000000,31,174987.489194,1076909299.943005,1585.037370,1.099348,6,2,1,0.030657
30,79000.000000,21000.000000,27,117395.490388,374811667.393769,1336.362941,1.393089,6,2,1,0.019563
31,89381.000000,10619.000000,37,184206.038295,1605301025.648419,1482.829717,1.156571,6,2,1,0.011310
32,87164.000000,12836.000000,40,199807.064221,1393208988.363982,1717.842297,0.843789,6,2,0,0.002631
33,79094.000000,20906.000000,30,127664.197596,449857895.033248,1304.000214,1.230662,6,2,1,0.010688
34,81829.000000,18171.000000,34,171492.529278,1014817668.937319,1688.793020,1.072849,6,2,1,0.018899
35,80772.000000,19228.000000,31,121649.780208,561607199.533261,1094.312538,1.464846,6,2,1,0.010940
36,84995.000000,15005.000000,34,185692.355617,1317501451.129209,1835.312310,1.009942,6,2,1,0.016038
37,78875.000000,21125.000000,29,144506.328503,881768222.861074,1250.643884,1.211300,6,2,1,0.017988
