generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,55008.000000,44992.000000,7,42196.351002,267881331.074016,1290.141309,0.000000,3,1,1,0.006574
1,69832.000000,30168.000000,20,54045.215338,56546156.611569,1271.251576,0.000000,3,1,1,0.003981
2,61841.000000,38159.000000,13,56221.979195,68257024.032754,1446.687997,0.000000,3,1,1,0.004005
3,56645.000000,43355.000000,10,46093.807004,219923928.125189,1217.306278,0.000000,3,1,1,0.002856
4,58212.000000,41788.000000,11,45641.910650,121056711.230089,1408.176689,0.000000,3,1,1,0.003147
5,71672.000000,28328.000000,25,56535.210441,18504988.891095,1053.589219,0.603548,3,1,1,0.003633
6,64067.000000,35933.000000,12,47453.636381,251494649.459568,981.555725,0.581218,3,1,1,0.003274
7,75407.000000,24593.000000,25,63108.261153,13455706.826539,1107.352632,0.497408,3,1,1,0.002802
8,63952.000000,36048.000000,13,49498.796450,209446903.492017,1019.605718,0.511197,3,1,1,0.002885
9,62390.000000,37610.000000,8,44239.814288,302716476.882430,942.832918,0.663023,3,1,1,0.005992
10,71117.000000,28883.000000,21,54715.826980,56099582.573928,1036.692800,0.576853,3,1,1,0.002102
11,58012.000000,41988.000000,12,51068.386220,108775003.281533,1242.687792,0.531327,3,1,1,0.003257
12,66613.000000,33387.000000,21,62537.825823,16858542.943395,1134.523810,0.524521,3,1,2,0.003244
13,67298.000000,32702.000000,18,58258.250086,111225798.251104,1145.399085,0.544197,3,1,1,0.004845
14,65463.000000,34537.000000,16,54258.882024,120354435.996263,1080.143369,0.621110,3,1,1,0.003224
15,68112.000000,31888.000000,17,47298.898015,137721806.199362,900.617657,0.611747,4,1,1,0.003546
16,62622.000000,37378.000000,15,61451.150780,8750526.438047,1372.130850,0.527400,4,1,1,0.004808
17,81260.000000,18740.000000,29,57887.765103,35496821.332261,892.576442,0.720809,4,1,1,0.003132
18,82558.000000,17442.000000,34,111656.263819,282598119.358448,1148.587793,1.235986,4,1,1,0.013452
19,69547.000000,30453.000000,17,75379.926824,325391118.139232,1049.508265,1.368549,4,1,1,0.021645
