generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,66326.000000,33674.000000,16,57490.608847,70620332.389327,1281.807606,0.393752,5,1,1,0.002180
1,62989.000000,37011.000000,16,55222.701216,175700211.778096,1122.428274,0.460391,5,1,1,0.004228
2,68671.000000,31329.000000,19,59346.622176,23971507.671058,998.297501,0.613492,5,1,1,0.002423
3,71874.000000,28126.000000,24,64258.019578,4359421.137967,1198.269158,0.457936,5,1,1,0.006637
4,66300.000000,33700.000000,19,58278.138843,40023097.629961,1163.736495,0.444469,5,1,1,0.002687
5,66508.000000,33492.000000,19,59844.960955,19537136.427438,1399.581243,0.517212,5,1,1,0.002693
6,68032.000000,31968.000000,18,55926.940956,121853645.706993,1014.906193,0.547896,5,1,1,0.003710
7,62249.000000,37751.000000,9,47511.714434,197756985.310088,1183.512892,0.491148,5,1,1,0.003478
8,64905.000000,35095.000000,19,56902.846307,75508477.193648,1213.990998,0.600079,5,1,1,0.002688
9,61591.000000,38409.000000,16,56040.518007,69462595.995491,1240.429308,0.512994,5,1,1,0.003378
10,74277.000000,25723.000000,24,58312.222862,30395189.195896,997.733766,0.590403,5,1,1,0.002284
11,60330.000000,39670.000000,13,45968.097849,195922880.356036,1055.210307,0.549399,5,1,1,0.002528
12,64727.000000,35273.000000,17,60154.580351,29756402.271032,1230.872253,0.390403,5,1,1,0.002833
13,74995.000000,25005.000000,22,64331.258299,9236474.016680,1106.384041,0.660353,5,1,1,0.002123
14,58794.000000,41206.000000,13,50242.461388,58826244.371355,1392.718291,0.734777,5,1,1,0.003705
15,58389.000000,41611.000000,12,55170.740628,114614956.157546,1352.859459,0.454579,5,1,1,0.003129
16,60348.000000,39652.000000,10,51199.867198,119077938.959988,1307.033302,0.728593,5,1,1,0.002267
17,68322.000000,31678.000000,16,59714.526932,28219097.376059,1202.795448,0.416384,5,1,1,0.002655
18,69264.000000,30736.000000,19,61454.660774,42934483.662363,1177.622115,0.488614,5,1,1,0.002553
19,67709.000000,32291.000000,20,58672.367472,32272232.520047,1108.564225,0.524195,5,1,1,0.001770
20,64667.000000,35333.000000,21,60194.102827,20139267.888620,1283.545097,0.521030,5,1,1,0.002218
21,62233.000000,37767.000000,14,49282.731875,183223012.966073,1025.262880,0.562319,5,1,1,0.002364
22,67158.000000,32842.000000,14,51661.796739,213223555.463834,1027.665440,0.534484,5,1,1,0.003655
23,70012.000000,29988.000000,19,59752.233298,18796746.928457,1062.842212,0.479999,5,1,1,0.002673
24,65109.000000,34891.000000,19,56366.638391,42822993.192045,1075.733684,0.585394,5,1,1,0.001830
25,66686.000000,33314.000000,17,56066.371434,38972829.348082,969.959052,0.708109,5,1,1,0.002626
26,50080.000000,49920.000000,2,36171.915893,526487426.545551,1083.575593,0.440559,5,1,1,0.003853
27,62770.000000,37230.000000,14,46377.816470,201855441.403454,940.649178,0.644457,5,1,1,0.003902
28,67075.000000,32925.000000,19,54490.493407,20774016.649660,984.246157,0.742223,5,1,1,0.001585
29,54017.000000,45983.000000,6,38987.133100,363146458.384105,953.328802,0.680401,5,1,1,0.002857
30,59069.000000,40931.000000,6,45187.941993,321047609.834051,1030.155081,0.535914,5,1,2,0.002665
31,60880.000000,39120.000000,14,45260.880278,225616214.161152,1078.179910,0.489455,5,1,1,0.003492
32,66570.000000,33430.000000,19,51107.288802,132630429.130392,1105.651718,0.665947,5,1,1,0.005326
33,55777.000000,44223.000000,10,48585.933236,95446481.570715,1144.769276,0.549361,5,1,1,0.005228
34,74293.000000,25707.000000,24,61298.032744,9561391.014864,961.835349,0.625045,5,1,1,0.003961
35,45610.000000,54390.000000,2,34797.295800,579855640.889187,1016.180121,0.531840,5,1,1,0.004038
36,68127.000000,31873.000000,15,52958.627176,176878352.528819,1018.855976,0.604851,5,1,2,0.002948
37,64684.000000,35316.000000,12,50715.004111,251981960.397295,994.625491,0.594368,5,1,1,0.003232
38,73704.000000,26296.000000,22,52756.357378,108878160.909805,967.220078,0.592098,5,1,1,0.002987
39,77623.000000,22377.000000,24,59941.292985,22463428.509817,1037.522492,0.550909,5,1,1,0.002522
40,54452.000000,45548.000000,2,39773.099117,541053044.822831,1038.123502,0.537500,5,1,1,0.005962
41,73960.000000,26040.000000,25,232456.062776,1791922949.549098,2853.779022,0.477584,5,1,1,0.018476
42,65267.000000,34733.000000,20,224990.063862,2225029949.497415,3112.137831,0.487551,5,1,1,0.022799
43,65234.000000,34766.000000,18,231820.127998,1513931093.348930,3925.435134,0.434222,5,1,1,0.018107
44,71996.000000,28004.000000,22,229393.413170,1764271191.909838,3104.717262,0.383635,5,1,1,0.016256
45,60498.000000,39502.000000,12,217202.869522,2053993071.229055,4031.888066,0.412394,5,1,1,0.027413
46,66784.000000,33216.000000,16,221879.331448,1718208699.349299,3351.334677,0.425507,5,1,1,0.027078
47,71241.000000,28759.000000,23,222344.915460,1671478069.310751,3229.582696,0.362217,5,1,1,0.032491
48,69416.000000,30584.000000,21,226390.535099,1871929527.075942,3206.558157,0.468619,5,1,1,0.023333
49,67210.000000,32790.000000,19,224046.189297,1710237869.769080,3348.173846,0.419439,5,1,1,0.020175
