generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,77798.000000,22202.000000,30,217188.277098,1186965916.962112,2748.643791,0.442475,2,7,1,0.019115
1,79088.000000,20912.000000,33,204603.771203,1422231957.944600,2213.407833,0.549760,2,7,1,0.025582
2,85730.000000,14270.000000,35,218680.438018,1313481038.961787,2244.462881,0.576869,2,7,1,0.013772
3,85134.000000,14866.000000,37,224354.598394,1639732458.710380,2315.493743,0.538940,2,7,1,0.019561
4,86178.000000,13822.000000,36,224342.193208,1208502113.569248,2411.739410,0.530921,2,7,1,0.012476
5,79588.000000,20412.000000,30,224167.948025,1429285350.221379,2644.478233,0.561241,2,7,1,0.024373
6,91147.000000,8853.000000,40,229613.260697,1693260313.081972,2346.029469,0.514624,2,7,1,0.019189
7,85838.000000,14162.000000,35,176482.605192,918202984.778692,1874.297318,0.750730,2,7,1,0.013252
8,90658.000000,9342.000000,39,154075.463724,614325186.547284,1407.732899,0.855042,2,7,1,0.011718
9,78070.000000,21930.000000,32,232649.883133,1625569952.296343,3009.568068,0.375416,2,5,1,0.016437
10,78146.000000,21854.000000,32,236644.173129,1380914724.111845,2630.185477,0.414674,2,5,4,0.021956
11,81917.000000,18083.000000,32,231566.367270,1784974852.973596,2750.392255,0.463305,2,5,1,0.016504
12,86645.000000,13355.000000,38,234233.122059,1644615722.375079,2496.700051,0.508525,2,5,1,0.013420
13,84717.000000,15283.000000,33,236350.886009,1615536135.413155,2555.392646,0.470402,2,5,1,0.013510
14,82871.000000,17129.000000,32,233989.787243,1696956652.034931,2501.204264,0.493923,2,5,1,0.018357
15,87268.000000,12732.000000,37,233765.627545,1491139800.639353,2487.351651,0.462776,2,5,1,0.013795
16,81261.000000,18739.000000,32,232517.910029,1567773881.475631,2496.888607,0.502911,3,4,1,0.016311
17,75779.000000,24221.000000,29,134813.913118,638163585.905209,1430.231137,0.730072,2,2,1,0.010376
18,85691.000000,14309.000000,37,128158.137223,367393214.998951,1232.514969,1.005603,2,2,1,0.014825
19,85559.000000,14441.000000,37,142512.492397,898916201.068277,1412.546220,0.730593,2,2,1,0.015553
20,74949.000000,25051.000000,27,110634.672098,132895490.235730,1338.969856,0.990065,2,2,1,0.015964
21,71107.000000,28893.000000,22,97905.017210,153066313.623933,1251.943992,1.043959,2,2,1,0.012720
22,82789.000000,17211.000000,33,129279.772452,753149709.292047,1516.387731,0.918776,2,2,1,0.014569
23,76710.000000,23290.000000,27,102724.886944,147227584.514819,1277.900726,0.991159,2,2,1,0.010364
24,83108.000000,16892.000000,35,136881.943626,722614866.933388,1475.385049,0.832736,2,2,1,0.012385
25,76707.000000,23293.000000,28,123222.298685,272437613.542784,1596.397052,0.851876,2,2,1,0.016114
26,82217.000000,17783.000000,32,144029.808319,462352896.319364,1575.650160,0.750026,2,2,2,0.008205
27,85654.000000,14346.000000,34,138443.767142,693325487.913485,1398.260792,0.796982,2,2,2,0.006160
28,80938.000000,19062.000000,31,139077.372754,695414548.460754,1486.164591,0.875617,2,2,1,0.010145
29,67097.000000,32903.000000,20,93802.849246,236901848.158628,1285.001348,0.925849,2,2,1,0.009491
30,79032.000000,20968.000000,27,128347.211503,407634591.946591,1380.057636,0.833334,2,2,2,0.012021
31,80456.000000,19544.000000,32,109881.107234,158473920.702838,1110.376543,1.155760,2,2,1,0.013214
32,86227.000000,13773.000000,35,151513.721145,752816373.144927,1277.376220,0.860422,2,2,1,0.009576
33,77943.000000,22057.000000,30,105696.001104,161111588.181979,1148.768946,0.903539,2,2,1,0.012106
34,73775.000000,26225.000000,26,128206.367409,785336553.543694,1507.657806,1.001466,2,2,1,0.014132
35,79534.000000,20466.000000,30,117090.996418,243244317.321581,1331.956727,0.908557,2,2,1,0.012381
36,77150.000000,22850.000000,29,116806.820008,359334296.088158,1240.713910,1.119615,2,2,1,0.016036
37,78510.000000,21490.000000,29,128925.579577,702329831.066826,1396.256374,0.829758,2,2,1,0.011119
38,76510.000000,23490.000000,29,143585.052378,753188472.521804,1928.145088,0.777840,2,2,1,0.013661
39,84398.000000,15602.000000,34,151334.243534,649659802.455593,1372.847191,1.049676,2,2,2,0.010348
40,88313.000000,11687.000000,36,131769.762174,420444592.017965,1367.987784,1.035747,2,2,1,0.025962
41,76282.000000,23718.000000,26,108566.847042,145042466.358836,1406.684280,0.960139,2,2,1,0.006695
42,88746.000000,11254.000000,36,96737.386320,108544560.261301,885.730560,1.193043,2,2,1,0.006669
