generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,52890.000000,47110.000000,5,48085.693882,130283061.300820,1568.735884,0.000000,2,5,1,0.005620
1,47949.000000,52051.000000,2,37955.251846,299918395.386968,1839.102014,0.000000,2,5,1,0.010243
2,66425.000000,33575.000000,16,55052.230688,66426101.572329,1232.425759,0.000000,2,5,1,0.003592
3,64871.000000,35129.000000,11,54052.704953,67381146.827391,1505.170001,0.000000,2,5,1,0.003244
4,50393.000000,49607.000000,4,39830.097962,218996248.218522,1276.422652,0.000000,2,5,1,0.002671
5,60020.000000,39980.000000,15,53338.804052,44416615.431206,1208.733548,0.000000,2,5,1,0.005965
6,74627.000000,25373.000000,23,56182.744792,42911271.522442,1190.051322,0.000000,2,5,2,0.001076
7,67195.000000,32805.000000,21,49069.571731,103371738.805732,1158.298801,0.000000,2,5,1,0.003193
8,63560.000000,36440.000000,17,59415.975289,13463289.369969,1513.288584,0.000000,2,5,1,0.004148
9,58707.000000,41293.000000,9,48494.656272,209115183.933418,1397.847097,0.000000,3,8,1,0.005615
10,62301.000000,37699.000000,9,52930.501001,139531703.831699,1364.620891,0.000000,3,8,1,0.005230
11,60724.000000,39276.000000,11,48530.216828,124504130.110538,1264.529520,0.000000,3,8,1,0.005480
12,51335.000000,48665.000000,7,46559.563592,116870844.443571,1535.640387,0.000000,4,9,1,0.007126
13,65915.000000,34085.000000,15,53481.792726,33025013.970109,1272.494311,0.000000,4,9,1,0.002510
14,58292.000000,41708.000000,8,48929.644421,160102247.896482,1464.835577,0.000000,4,9,1,0.005397
15,63944.000000,36056.000000,15,57742.511946,37242939.133177,1372.021453,0.000000,4,9,1,0.003967
16,58006.000000,41994.000000,8,49298.797075,168181549.329981,1368.397399,0.000000,4,9,1,0.003066
17,60410.000000,39590.000000,10,57859.866193,70494907.292739,1318.675500,0.352018,4,9,1,0.003518
18,65404.000000,34596.000000,17,50989.786879,106873192.791549,1066.208441,0.640085,4,9,1,0.003753
19,70721.000000,29279.000000,21,60028.441815,38686819.513247,1194.003116,0.578681,4,10,1,0.003238
20,61025.000000,38975.000000,12,49878.327091,140117041.594008,1008.392709,0.602939,4,10,1,0.005509
21,69528.000000,30472.000000,21,59408.169118,9787713.601928,1129.122426,0.532664,4,10,1,0.005899
22,65589.000000,34411.000000,15,56480.924664,79883239.963706,1161.097394,0.569013,4,10,1,0.005337
23,65185.000000,34815.000000,18,54820.937596,41768973.629582,1210.071167,0.511280,4,8,1,0.005243
24,80805.000000,19195.000000,31,67014.525338,4605159.288563,1029.313224,0.529964,4,8,1,0.004899
25,67607.000000,32393.000000,16,51301.369510,136245516.433804,1037.036036,0.547511,4,8,1,0.004424
26,67973.000000,32027.000000,22,66007.519351,11902939.608445,1215.283096,0.631906,3,5,1,0.009928
27,74182.000000,25818.000000,20,53462.872928,64269143.015014,930.414630,0.644338,3,5,1,0.002897
28,61298.000000,38702.000000,16,60644.994787,5849200.971593,1359.389179,0.467879,3,5,1,0.004358
29,59134.000000,40866.000000,11,52988.022201,126664759.658210,1360.022096,0.307008,3,5,1,0.006978
30,72540.000000,27460.000000,22,56522.881576,70540183.130173,1088.574551,0.523577,3,5,1,0.003544
31,68935.000000,31065.000000,22,62093.184238,13229752.174453,1216.806597,0.464775,3,5,1,0.005290
32,66616.000000,33384.000000,15,56392.818214,79492244.981283,1137.901814,0.562278,3,5,1,0.005029
33,56116.000000,43884.000000,14,56522.894818,54688040.476809,1514.132444,0.500294,3,5,2,0.003865
34,65465.000000,34535.000000,16,57043.396765,76922560.806384,1183.827747,0.635274,3,5,1,0.004448
35,62984.000000,37016.000000,16,57960.385407,54294389.367545,1260.816498,0.484389,3,5,1,0.005916
36,72136.000000,27864.000000,24,55693.126166,21762821.370877,940.986557,0.671662,3,5,1,0.003846
37,79839.000000,20161.000000,25,64702.270131,20379890.430575,1107.148497,0.480702,3,5,1,0.003791
