generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,60657.000000,39343.000000,7,52124.872268,122254861.134951,1364.585946,0.000000,1,7,1,0.002047
1,100000.000000,1.000000,50,63924.304017,0.000000,1101.951113,0.000000,1,7,0,0.000000
2,88540.000000,11460.000000,41,62922.520000,1538.876393,1160.122218,0.000000,1,7,0,0.000072
3,63020.000000,36980.000000,16,57041.113088,22609081.513209,1243.028625,0.000000,1,7,1,0.003814
4,53066.000000,46934.000000,5,48800.093486,229071214.211573,1555.093654,0.000000,1,7,1,0.007630
5,59832.000000,40168.000000,15,57449.552535,7770042.996427,1527.430041,0.000000,1,7,1,0.001566
6,65579.000000,34421.000000,16,57451.419391,17762003.859738,1488.701347,0.000000,1,7,1,0.003238
7,60231.000000,39769.000000,16,58680.967521,37347141.047127,1332.586699,0.000000,1,7,1,0.004768
8,84349.000000,15651.000000,35,64279.464745,0.000000,1199.545380,0.000000,1,7,1,0.000645
9,63658.000000,36342.000000,19,54361.484344,67339342.367000,1249.333707,0.000000,1,7,1,0.002219
10,72482.000000,27518.000000,24,63055.443374,2596991.420476,1247.724212,0.000000,1,7,1,0.004854
11,53282.000000,46718.000000,10,56314.851009,56372330.332638,1948.397717,0.000000,1,7,1,0.009204
12,56511.000000,43489.000000,10,48385.825497,181988425.728743,1005.608477,0.540279,1,7,1,0.004601
13,68201.000000,31799.000000,20,60553.179332,61854331.728099,1075.142697,0.681465,1,7,1,0.003796
14,100000.000000,1.000000,50,67841.015925,2189269.000771,908.557695,0.681680,1,7,0,0.000000
15,66518.000000,33482.000000,19,60971.181474,56754409.886940,1175.806154,0.533220,1,7,1,0.005405
16,100000.000000,1.000000,50,66833.893852,1936978.729268,914.162537,0.650600,1,4,1,0.010552
17,54264.000000,45736.000000,2,38099.214968,544361311.658836,982.963150,0.560377,1,4,1,0.008807
