generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,66371.000000,33629.000000,18,53018.827486,52387964.991901,1235.327637,0.000000,2,5,1,0.005249
1,63462.000000,36538.000000,14,52954.184282,76382129.213900,1339.912799,0.000000,2,5,1,0.001907
2,66961.000000,33039.000000,16,56840.060745,52579717.342673,1481.443420,0.000000,2,5,1,0.001556
3,59514.000000,40486.000000,10,55232.360251,116183270.301544,1213.830778,0.000000,2,5,1,0.005342
4,70257.000000,29743.000000,22,55443.984274,69794000.122498,1211.407557,0.000000,2,5,1,0.005403
5,72375.000000,27625.000000,18,54858.541271,53803578.664816,1214.259990,0.000000,2,5,1,0.001993
6,62311.000000,37689.000000,15,58206.009247,36195512.276538,1277.810531,0.000000,3,4,1,0.005432
7,60778.000000,39222.000000,10,49395.258473,155296337.162954,1296.497409,0.000000,3,4,1,0.004517
8,89880.000000,10120.000000,41,63365.443159,0.000000,1178.194624,0.000000,3,4,1,0.000038
9,55766.000000,44234.000000,10,40974.526714,176848643.785308,1247.681600,0.000000,3,4,1,0.005405
10,70795.000000,29205.000000,23,57606.786808,2184856.486164,1224.937351,0.000000,3,4,1,0.001541
11,57797.000000,42203.000000,11,60266.574670,3877591.572923,1705.181986,0.000000,3,5,1,0.003028
12,62963.000000,37037.000000,13,52492.591319,122142974.210873,1399.003574,0.000000,4,4,1,0.002990
13,55828.000000,44172.000000,13,54969.316170,34659175.459227,1497.939105,0.000000,4,4,2,0.005056
14,55770.000000,44230.000000,9,44777.143753,134544905.157591,1364.742099,0.000000,4,4,2,0.007013
15,53984.000000,46016.000000,6,39864.309413,299733351.964989,1242.787546,0.000000,4,4,1,0.006350
16,60568.000000,39432.000000,4,47178.675848,368206485.974203,1188.991361,0.000000,4,4,1,0.003821
17,60115.000000,39885.000000,6,45085.031050,359657849.229780,1156.712445,0.000000,4,4,1,0.005182
18,55845.000000,44155.000000,3,40835.068962,296782450.841778,1178.059406,0.000000,4,4,1,0.003776
19,63777.000000,36223.000000,16,61189.928109,1335145.401618,1242.488698,0.000000,4,4,1,0.006085
20,75658.000000,24342.000000,29,56839.059074,21460966.280158,1207.312650,0.000000,4,4,1,0.001163
21,45102.000000,54898.000000,2,33116.328798,411159342.717469,1206.617391,0.000000,4,4,1,0.005048
22,58682.000000,41318.000000,6,42746.386098,308018979.115410,1137.971726,0.000000,4,4,1,0.004286
23,59579.000000,40421.000000,14,43193.735665,224612547.888603,1021.145182,0.539339,5,5,1,0.003012
24,100000.000000,1.000000,50,68054.725897,2838157.919948,985.411523,0.575800,5,5,1,0.002072
25,60058.000000,39942.000000,10,44121.359767,381920488.764403,1007.365452,0.544144,5,5,1,0.001185
26,59263.000000,40737.000000,9,45003.264021,292938725.074885,984.589279,0.604077,5,5,1,0.002971
27,56353.000000,43647.000000,4,41238.429693,406084116.317493,1030.666076,0.553409,5,5,1,0.002140
28,67150.000000,32850.000000,11,49042.747698,289730885.216127,976.766209,0.676973,5,5,2,0.001489
29,71243.000000,28757.000000,16,52898.775918,208028259.635638,967.455688,0.594719,5,5,1,0.003621
30,55658.000000,44342.000000,7,43794.340254,303253814.253225,1126.472499,0.536037,5,5,1,0.002050
31,77773.000000,22227.000000,22,61812.268884,27963176.349011,994.454031,0.601744,6,5,1,0.001228
32,49335.000000,50665.000000,2,38717.423908,480482841.460110,1122.979956,0.475461,6,5,1,0.002648
33,64918.000000,35082.000000,15,53495.637249,138362872.009970,943.277400,0.627147,6,5,1,0.002738
34,63690.000000,36310.000000,8,46378.608235,253899300.919365,1002.892864,0.667983,5,4,1,0.001720
35,58186.000000,41814.000000,5,45095.087875,354287681.636155,1015.498839,0.582908,5,4,1,0.002052
36,60985.000000,39015.000000,10,46642.884187,169527668.001033,1064.263949,0.532116,5,4,1,0.002580
37,66258.000000,33742.000000,12,49236.738014,245047168.575142,968.755817,0.667378,5,4,1,0.003582
38,48310.000000,51690.000000,2,34679.196726,539523775.198711,1025.578727,0.535736,4,4,2,0.003550
39,59781.000000,40219.000000,10,43357.483826,271953514.818325,958.231378,0.550241,4,4,2,0.001814
40,68359.000000,31641.000000,15,52306.241654,191181383.346323,984.712260,0.601772,4,4,2,0.001934
41,64514.000000,35486.000000,10,46857.097012,230425031.739389,920.471654,0.617368,4,4,1,0.003525
42,68667.000000,31333.000000,20,51390.017601,143951120.248023,955.889432,0.671454,4,4,2,0.003367
43,61031.000000,38969.000000,12,52381.625511,145992309.713813,993.746910,0.686664,4,4,1,0.001947
44,57518.000000,42482.000000,5,46112.686109,306712365.862269,1175.699977,0.475486,4,4,2,0.003311
45,54508.000000,45492.000000,4,40266.161724,340231771.112338,1106.841128,0.680459,4,4,1,0.004162
46,62004.000000,37996.000000,12,51091.147387,179605895.078434,1131.756321,0.443177,4,4,1,0.002528
47,84394.000000,15606.000000,32,67054.824369,4929162.365171,1143.267237,0.564649,4,4,1,0.002128
48,67966.000000,32034.000000,15,51854.683679,136849847.785987,983.312299,0.571708,4,4,1,0.001407
49,66565.000000,33435.000000,11,49571.076660,184524026.715186,996.877242,0.605105,4,4,1,0.002623
50,60811.000000,39189.000000,8,44178.560442,280870392.610268,940.813814,0.642903,4,4,1,0.001652
51,76970.000000,23030.000000,32,73394.951687,54615916.464449,706.565228,1.705460,4,4,2,0.011183
52,71597.000000,28403.000000,18,49735.355296,540507787.589932,518.652014,2.293363,4,4,1,0.015676
53,67614.000000,32386.000000,17,50023.318345,496847327.280668,592.748807,2.332164,4,4,1,0.012024
54,69616.000000,30384.000000,19,53659.995151,489525879.749630,604.341084,1.961086,4,4,1,0.011588
55,75512.000000,24488.000000,25,54957.707706,249737481.877826,587.491230,2.167426,4,4,1,0.009783
56,72092.000000,27908.000000,21,80491.713885,476675631.365303,997.204656,1.514883,4,4,2,0.013089
57,75239.000000,24761.000000,25,85574.687076,197784209.490054,972.704773,1.169131,4,4,1,0.012469
58,68998.000000,31002.000000,20,83357.978233,373293327.869579,1076.049104,1.018776,4,4,2,0.010325
59,84893.000000,15107.000000,35,123899.783463,332381946.239074,1391.251498,1.178357,4,4,1,0.013480
60,62378.000000,37622.000000,17,86248.981904,86543506.559659,1225.892678,0.894284,5,3,1,0.013154
61,69418.000000,30582.000000,19,78665.399434,428712917.003916,1045.830799,1.140762,5,3,1,0.022060
62,75111.000000,24889.000000,27,163605.370233,936633149.525747,2118.395111,0.676833,5,3,1,0.021965
63,71235.000000,28765.000000,24,147583.832827,903686402.030781,1989.057244,0.873723,5,3,1,0.011515
64,74333.000000,25667.000000,27,154353.152409,1017165335.789484,1984.447054,0.786547,5,3,4,0.011752
65,76720.000000,23280.000000,29,161409.541571,889412520.885357,1964.497093,0.745586,5,3,1,0.016697
66,86568.000000,13432.000000,37,177908.350761,1725580521.720531,1760.454409,0.678828,5,3,3,0.009492
67,71255.000000,28745.000000,22,154407.028849,991444265.539230,2057.054736,0.793808,5,3,2,0.016464
68,80635.000000,19365.000000,36,211914.393229,1728082431.851150,2342.137070,0.522782,5,3,2,0.012104
69,73061.000000,26939.000000,27,168132.919109,1259599512.164470,2129.369443,0.608768,5,3,2,0.020328
70,79379.000000,20621.000000,28,176251.690493,1541310282.140781,1972.838383,0.736801,5,3,2,0.013232
71,82891.000000,17109.000000,34,177736.135430,1270815881.760498,1929.987238,0.797562,5,3,1,0.009670
72,72644.000000,27356.000000,22,144807.373752,548769161.257967,1770.352056,0.710044,5,3,2,0.021158
73,70360.000000,29640.000000,23,180016.019958,1289558288.774966,2268.563272,0.688896,5,3,1,0.013480
74,67408.000000,32592.000000,22,115368.641346,259929174.207081,1610.286602,0.922122,5,3,1,0.011552
75,78274.000000,21726.000000,29,157102.176916,1310102849.015437,2067.017940,0.777760,5,3,2,0.011893
76,82949.000000,17051.000000,32,157160.589740,1507837989.312603,1600.434118,0.930879,5,3,2,0.012524
77,77056.000000,22944.000000,26,169868.432012,1091227476.959493,1984.950873,0.658602,5,3,2,0.017300
78,67110.000000,32890.000000,19,153244.282882,1138830109.116618,2211.415697,0.815214,5,3,2,0.018296
79,76207.000000,23793.000000,25,155802.302186,754955165.203502,1700.614601,0.926743,5,3,2,0.016862
80,75050.000000,24950.000000,28,171279.369354,1930974221.923682,2095.847505,0.806675,5,3,1,0.019038
