generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,100000.000000,1.000000,50,66647.149033,2284905.629614,978.374457,0.512300,4,5,0,0.000000
1,62078.000000,37922.000000,20,55169.546333,18653738.356580,1156.203089,0.607422,4,5,1,0.002999
2,87040.000000,12960.000000,37,66538.896671,4287409.064337,1035.737312,0.499811,4,5,1,0.004486
3,63531.000000,36469.000000,14,56247.053910,74061267.022967,1158.859939,0.588786,4,5,1,0.003419
4,70356.000000,29644.000000,17,53924.862300,80214255.334890,1079.440013,0.522348,4,5,1,0.003449
5,95114.000000,4886.000000,46,66932.450587,3303510.918926,975.427623,0.622223,4,5,1,0.003664
6,71243.000000,28757.000000,22,62747.861695,13961041.391932,1026.510180,0.576215,4,5,1,0.002312
7,66154.000000,33846.000000,15,59756.958542,62863921.082935,1094.204028,0.601227,4,5,1,0.003033
8,75333.000000,24667.000000,27,64273.868071,8087175.914577,1100.370293,0.489626,4,5,1,0.002679
9,77468.000000,22532.000000,30,65855.158977,7444348.830982,1142.808334,0.449707,4,5,1,0.002207
10,73899.000000,26101.000000,22,59820.781587,51619695.986129,1058.467625,0.593072,4,5,1,0.001731
11,63997.000000,36003.000000,15,53063.001468,183802462.034124,1080.990488,0.519493,4,5,1,0.002850
12,66428.000000,33572.000000,19,61096.693457,41738748.317440,1321.372442,0.441362,4,5,2,0.002194
13,71063.000000,28937.000000,24,60418.732042,11536287.143944,1134.788398,0.586934,4,5,1,0.001647
14,64344.000000,35656.000000,17,57692.022698,27094018.295161,1267.667417,0.484654,4,5,1,0.002944
15,71731.000000,28269.000000,22,61972.622270,24946841.316774,1119.726779,0.556332,4,5,2,0.002071
16,56372.000000,43628.000000,9,47134.725413,284203744.082637,1045.840908,0.547511,4,5,1,0.002740
17,98083.000000,1917.000000,49,65741.106106,1204275.793749,939.820479,0.638793,4,5,1,0.001263
18,62058.000000,37942.000000,17,51178.671471,123081016.054101,1124.907528,0.583016,4,5,2,0.003421
19,65993.000000,34007.000000,20,60849.125167,13061715.682880,1163.035585,0.591026,4,5,2,0.001932
20,61108.000000,38892.000000,13,56351.785500,102672977.359721,1242.926450,0.556214,4,5,2,0.002367
21,64040.000000,35960.000000,17,53368.083964,83744674.926218,1216.153804,0.508271,4,5,2,0.001872
22,60537.000000,39463.000000,13,56964.007557,40893949.493854,1259.004792,0.466768,4,5,1,0.002393
23,65729.000000,34271.000000,19,58273.247735,14198714.664488,1269.448108,0.471970,4,5,1,0.001710
24,73390.000000,26610.000000,25,61059.181974,21040859.927519,1062.364200,0.522292,4,5,2,0.001651
25,65207.000000,34793.000000,19,59700.764171,52957759.210842,1235.783381,0.546416,4,5,1,0.002686
26,68365.000000,31635.000000,20,54131.243119,95859415.965453,1026.250026,0.565319,4,3,1,0.001737
27,65184.000000,34816.000000,11,49120.797011,215236343.123985,985.281739,0.560667,4,3,3,0.003052
