generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,63054.000000,36946.000000,15,49302.754685,166220455.472667,1037.306788,0.553111,5,3,1,0.008360
1,58071.000000,41929.000000,10,56279.521597,63384907.777612,1415.898995,0.461233,5,3,1,0.006236
2,64313.000000,35687.000000,17,59235.155924,30515221.382290,1209.633161,0.494143,5,3,1,0.007010
3,63179.000000,36821.000000,15,50906.403535,144967497.706348,1065.805993,0.573526,5,3,1,0.009489
4,67804.000000,32196.000000,21,59978.525725,20461680.257983,941.190687,0.718819,5,3,1,0.006586
5,67841.000000,32159.000000,23,58204.919692,43149438.783264,1115.054834,0.474385,5,3,1,0.009223
6,64803.000000,35197.000000,11,55787.138390,117273259.664435,1119.174092,0.639197,5,3,1,0.008038
7,66784.000000,33216.000000,16,52199.181932,153925830.870717,1146.392345,0.566475,5,3,1,0.007374
8,54893.000000,45107.000000,11,53662.129978,91052537.403016,1162.930999,0.453690,5,3,1,0.009498
9,98057.000000,1943.000000,49,66799.955757,1720058.152006,1026.055519,0.573447,5,2,0,-0.000000
10,57588.000000,42412.000000,7,42956.299710,322691169.712985,990.014751,0.551979,5,2,1,0.012206
11,70283.000000,29717.000000,22,62122.110823,38460955.597060,1170.799551,0.578567,5,2,1,0.006984
12,66260.000000,33740.000000,19,62605.947213,35521196.375668,1209.972799,0.506147,5,2,1,0.006718
13,81233.000000,18767.000000,30,67825.856787,4002989.584132,1142.031735,0.450673,5,2,1,0.008794
14,67222.000000,32778.000000,17,58727.259349,16643019.890594,994.380567,0.591385,5,2,1,0.005818
15,62592.000000,37408.000000,12,44590.291732,260510066.938178,947.529573,0.617232,5,2,1,0.003470
16,68902.000000,31098.000000,19,58906.186565,70997588.699125,1231.735544,0.426695,5,2,1,0.004287
17,54281.000000,45719.000000,7,48253.335804,256986991.488291,1390.126960,0.397023,4,2,1,0.021527
18,60645.000000,39355.000000,14,53553.798295,66654884.687103,1252.500827,0.405166,4,2,1,0.016304
19,70472.000000,29528.000000,21,55872.395169,46922964.350556,1132.051820,0.527413,4,2,1,0.027890
20,55592.000000,44408.000000,4,41204.904275,410097820.934065,1040.332877,0.449760,4,2,1,0.039481
21,64956.000000,35044.000000,14,53218.400378,139744957.124801,1150.188957,0.495933,4,2,1,0.021832
22,65499.000000,34501.000000,15,53116.826817,111376212.630088,1045.991962,0.558069,4,2,1,0.026093
23,73205.000000,26795.000000,24,60471.516369,32474542.355196,1182.172245,0.426057,4,2,1,0.041424
24,66672.000000,33328.000000,16,57978.651096,96597780.684504,1070.326219,0.472339,4,2,1,0.017212
25,56958.000000,43042.000000,9,46094.988336,272632895.717245,1141.586905,0.484008,4,2,1,0.034474
26,63744.000000,36256.000000,13,53635.627857,143690702.623455,998.098294,0.637406,4,2,1,0.017177
27,69848.000000,30152.000000,14,57129.415731,86870914.307417,1122.879573,0.366682,4,2,1,0.025462
28,67557.000000,32443.000000,18,55326.673907,82315593.235895,1171.848957,0.474691,4,2,1,0.019356
29,67500.000000,32500.000000,21,62482.408485,10529981.493694,1173.128836,0.515171,4,2,1,0.029946
30,67405.000000,32595.000000,21,63911.338835,5002471.254155,1159.958925,0.580935,4,2,1,0.021206
31,60050.000000,39950.000000,11,53187.883878,186357065.061523,1266.507185,0.510199,4,2,1,0.024171
32,70213.000000,29787.000000,20,58090.209258,55046593.123883,1055.814564,0.453168,4,2,1,0.017300
33,63981.000000,36019.000000,16,61003.214825,35011265.820912,1334.714079,0.389183,4,2,1,0.016048
34,66471.000000,33529.000000,16,55438.956939,129407753.738740,1181.532640,0.519178,4,2,1,0.023170
35,79118.000000,20882.000000,28,61292.012302,57081915.365908,1005.167874,0.584479,4,2,1,0.019363
36,53886.000000,46114.000000,5,45079.770792,182058174.526299,1431.710655,0.348460,4,2,1,0.030147
37,66941.000000,33059.000000,20,55519.591368,35049707.470342,1146.763764,0.395250,4,2,1,0.018627
38,60683.000000,39317.000000,10,50241.440658,159668084.208824,1105.845822,0.613612,4,2,3,0.018317
39,56142.000000,43858.000000,12,48975.078383,164594016.203595,1114.437336,0.440321,4,2,2,0.030358
40,64582.000000,35418.000000,17,56835.532766,74401728.751453,1123.440039,0.517789,4,2,1,0.016901
41,59156.000000,40844.000000,16,55827.730627,37003485.258683,1130.734324,0.413326,5,3,1,0.019019
42,57910.000000,42090.000000,14,50065.946089,207964195.761517,1194.920408,0.446784,5,3,1,0.016014
43,69281.000000,30719.000000,20,60067.628254,26330437.636413,1322.771627,0.366688,5,3,1,0.015912
44,62277.000000,37723.000000,17,52994.653900,98613216.127338,1046.206517,0.455337,5,3,2,0.046910
45,74132.000000,25868.000000,23,60612.689116,19696248.182660,1098.400684,0.509555,5,3,1,0.026147
46,70091.000000,29909.000000,21,63578.233368,20488491.042840,984.939698,0.578087,5,3,1,0.013884
47,55277.000000,44723.000000,11,50331.835895,94120703.151078,1397.109636,0.581182,5,3,1,0.021935
48,86800.000000,13200.000000,34,65236.861023,14398547.196359,1021.828135,0.497039,5,3,1,0.012374
49,76018.000000,23982.000000,28,58958.769938,6858137.724688,1083.352818,0.551784,5,3,1,0.014644
50,47442.000000,52558.000000,3,34015.402838,321999535.860917,1248.864526,0.560469,5,3,3,0.030261
51,50572.000000,49428.000000,5,37687.456931,279282083.493241,1050.369867,0.560015,5,3,3,0.017465
52,66637.000000,33363.000000,15,55838.881303,110497233.886367,1022.329058,0.655309,5,3,1,0.007957
53,56175.000000,43825.000000,6,42563.522532,302208315.970426,1063.123837,0.592559,5,3,3,0.020123
54,55595.000000,44405.000000,6,41015.989237,326648576.874098,969.681244,0.617320,5,3,3,0.010317
55,100000.000000,1.000000,50,66423.030312,2290890.562328,925.714450,0.654280,5,3,1,0.000000
56,61155.000000,38845.000000,13,51023.402422,166433688.574187,1077.262390,0.476556,5,3,3,0.013428
57,68602.000000,31398.000000,20,55310.756271,55724134.857836,1059.894697,0.495707,5,3,1,0.014736
58,63233.000000,36767.000000,11,48259.562297,287525195.004850,999.048323,0.510992,5,3,3,0.012809
59,72649.000000,27351.000000,21,58011.001706,102753543.384665,1022.472471,0.556010,5,3,2,0.012475
60,59631.000000,40369.000000,10,44335.121733,285138101.996901,1042.648543,0.550018,5,3,1,0.014767
61,98334.000000,1666.000000,49,65239.260659,2701267.982518,968.945228,0.600021,5,3,0,-0.000000
62,65377.000000,34623.000000,14,46633.471686,149636599.397846,900.439379,0.595417,5,3,3,0.013038
63,64743.000000,35257.000000,16,57263.333026,85673072.972289,1177.969161,0.508014,5,3,1,0.012699
64,83295.000000,16705.000000,38,11041.857958,192820352.242091,76.356024,10.689136,5,3,1,0.005128
65,77730.000000,22270.000000,30,20162.935519,429423755.734237,129.728998,6.232512,6,4,2,0.007573
66,73941.000000,26059.000000,26,17203.800532,322040148.533286,120.023354,6.159134,6,4,3,0.009055
67,76500.000000,23500.000000,27,20496.598719,529173550.094849,129.180279,6.624173,6,4,1,0.009541
68,83393.000000,16607.000000,40,12657.889564,464466585.219499,113.343545,28.104312,5,3,3,0.008184
69,82750.000000,17250.000000,38,18226.715893,546429932.659903,140.049209,18.061117,5,3,3,0.009838
70,89867.000000,10133.000000,44,15555.179684,423630822.187342,108.719148,18.099394,5,3,1,0.006908
71,80894.000000,19106.000000,38,13651.602089,417127548.969609,118.187401,19.721333,5,3,1,0.006807
72,98330.000000,1670.000000,49,19245.446233,572583721.358747,143.728241,19.298286,5,3,1,0.002465
73,90626.000000,9374.000000,44,16317.998407,569596366.820105,130.716801,18.829792,5,3,1,0.008586
74,82875.000000,17125.000000,38,19116.855634,693228329.279241,166.980500,18.941266,5,3,1,0.008091
75,86403.000000,13597.000000,41,12146.644349,345511974.148287,97.030874,21.986310,5,3,1,0.007714
76,88385.000000,11615.000000,42,16126.270249,572997009.419250,111.154773,20.596347,5,3,3,0.007521
