generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,64273.000000,35727.000000,14,50617.717757,107766122.017582,1055.517328,0.499564,3,2,1,0.004909
1,63987.000000,36013.000000,16,51943.188866,83098683.715822,1142.488644,0.443239,3,2,1,0.003684
2,64477.000000,35523.000000,14,55853.730973,67834915.796384,1283.285534,0.481151,3,2,1,0.003330
3,54756.000000,45244.000000,10,44841.025308,188104556.675500,1384.171009,0.502511,3,2,1,0.006969
4,66406.000000,33594.000000,17,57558.804745,32247854.833380,1228.858504,0.502071,3,2,1,0.004194
5,64513.000000,35487.000000,14,48282.667460,164109216.563981,986.528854,0.573825,3,2,1,0.004842
6,100000.000000,1.000000,50,69282.517260,3641534.391816,1001.383070,0.580940,4,2,0,0.000000
7,58646.000000,41354.000000,11,53356.979308,76508664.622476,1399.366690,0.436231,5,1,1,0.004245
8,70872.000000,29128.000000,22,58354.172507,28111447.347467,1070.067577,0.694693,5,1,1,0.005974
9,74491.000000,25509.000000,23,59352.686078,17525166.198462,1087.071044,0.513023,5,1,1,0.004543
10,72583.000000,27417.000000,24,61542.673429,12868764.896542,1036.330053,0.643152,5,1,1,0.002745
11,64611.000000,35389.000000,18,56557.206480,33970061.652927,1267.503649,0.418370,5,1,1,0.004920
12,54512.000000,45488.000000,9,55542.860914,48203154.360515,1536.115649,0.412245,5,1,1,0.005626
13,63359.000000,36641.000000,19,59522.809240,67226147.173505,1402.887678,0.553086,5,1,1,0.004537
14,64466.000000,35534.000000,20,61366.858392,14869703.701764,1225.731424,0.579431,5,1,1,0.009207
15,57083.000000,42917.000000,7,51567.984250,102991902.341382,1343.706869,0.464972,5,1,1,0.007008
16,69676.000000,30324.000000,22,59074.047043,26287399.429925,1010.685437,0.679275,5,1,1,0.004648
17,53761.000000,46239.000000,12,42662.240843,101618726.433369,1045.668892,0.563699,5,1,1,0.004333
18,68177.000000,31823.000000,20,60977.679246,24688678.902668,1267.591898,0.481452,5,1,1,0.002979
19,69739.000000,30261.000000,19,59665.267826,36840253.393354,1188.763478,0.493241,5,1,1,0.005155
20,67808.000000,32192.000000,18,58813.835023,26333980.161461,1284.080963,0.399173,5,1,1,0.004818
21,67256.000000,32744.000000,19,59783.063968,21085774.344936,1238.281748,0.432197,5,1,1,0.003713
22,61007.000000,38993.000000,7,44914.186371,363171638.335020,994.376795,0.581655,5,1,1,0.005792
23,66242.000000,33758.000000,17,60063.100032,15525654.357535,1268.518847,0.583059,5,1,1,0.005698
24,64797.000000,35203.000000,17,51432.381808,157545333.376825,1152.517388,0.496684,5,1,1,0.003245
25,65108.000000,34892.000000,15,64927.739192,16809939.320968,1377.259389,0.372981,5,1,1,0.005331
26,66558.000000,33442.000000,16,53419.297813,191247076.490020,1107.167150,0.607758,5,1,1,0.005899
27,67433.000000,32567.000000,17,50614.067762,178727198.534436,939.973830,0.676800,5,1,1,0.003540
28,64717.000000,35283.000000,14,50259.386855,156352556.617635,1064.936719,0.652479,5,1,1,0.003715
29,65978.000000,34022.000000,20,61370.649901,44954448.534953,1290.094754,0.412543,6,1,1,0.005320
30,69595.000000,30405.000000,24,60492.350688,19672786.034563,1128.894607,0.491682,6,1,1,0.004651
31,61038.000000,38962.000000,14,52929.455143,109081303.741775,1196.752191,0.487437,6,1,1,0.005146
32,63364.000000,36636.000000,15,57396.333711,101891161.809209,1126.329851,0.499612,6,1,1,0.005914
