generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,60951.000000,39049.000000,12,50723.106263,262755780.435060,1293.295417,0.000000,4,6,1,0.003195
1,60659.000000,39341.000000,18,56490.726128,37862162.469024,1489.946131,0.000000,4,6,1,0.002135
2,63305.000000,36695.000000,12,54126.097840,94039498.312010,1344.494556,0.000000,4,6,2,0.001310
3,62451.000000,37549.000000,21,56951.579986,6686793.334394,1458.768630,0.000000,4,6,1,0.002545
4,58757.000000,41243.000000,15,55728.169921,46425363.799974,1413.340062,0.000000,4,6,1,0.007174
5,54215.000000,45785.000000,7,43139.164998,271553642.343512,1236.298868,0.000000,4,6,1,0.003894
6,100000.000000,1.000000,50,64473.609294,0.000000,1100.561993,0.000000,4,6,1,0.000000
7,61615.000000,38385.000000,15,48134.006104,174902203.593187,1159.533295,0.000000,4,6,1,0.003383
8,53758.000000,46242.000000,9,39721.829820,300190056.932345,939.133019,0.713816,4,6,1,0.004148
9,74335.000000,25665.000000,24,65560.365502,8751076.743655,1211.765852,0.495294,4,6,2,0.002545
10,67670.000000,32330.000000,13,53895.159782,173070374.267202,1079.225032,0.497165,4,6,1,0.004441
11,67533.000000,32467.000000,18,57059.153232,73272302.172760,1041.868100,0.468986,4,6,1,0.002772
12,68057.000000,31943.000000,20,58103.622317,43436573.039167,1067.603394,0.560294,4,6,1,0.002898
13,53146.000000,46854.000000,3,39312.866091,372641542.044573,1112.870762,0.481485,4,6,1,0.004175
14,65117.000000,34883.000000,20,55211.137117,63410981.603177,1093.889824,0.613901,4,6,1,0.004272
15,61705.000000,38295.000000,12,52107.662137,78940234.647054,1268.244980,0.527135,4,6,1,0.004809
16,65281.000000,34719.000000,17,53799.547065,90835292.952446,1110.498504,0.563725,4,6,1,0.004437
17,56067.000000,43933.000000,4,39417.279687,425563678.444526,960.119494,0.625373,4,6,1,0.005907
18,61414.000000,38586.000000,10,49656.397946,268588593.240939,1047.591879,0.457831,4,6,1,0.003296
19,66795.000000,33205.000000,20,56961.763682,32942873.898680,1082.689552,0.649474,4,6,1,0.002409
20,70601.000000,29399.000000,20,58342.848172,28120817.723417,1089.262139,0.494228,4,6,1,0.002775
21,63703.000000,36297.000000,16,60189.587576,30761624.131693,1441.216344,0.479920,4,6,1,0.004202
22,66570.000000,33430.000000,18,56828.520899,69418499.831366,1273.943037,0.442560,4,6,1,0.002621
23,51652.000000,48348.000000,6,44287.432318,377607970.338516,1165.078189,0.567657,4,6,1,0.004564
24,54674.000000,45326.000000,9,40106.013002,215083589.782857,1054.589026,0.750262,4,6,1,0.006653
25,64197.000000,35803.000000,12,46415.627421,223402285.003384,890.892257,0.677233,4,6,1,0.005414
26,62722.000000,37278.000000,10,41819.191849,291421252.667652,837.760080,0.792218,4,6,1,0.004595
27,58356.000000,41644.000000,6,44460.916674,314562050.162456,1001.058422,0.591323,4,6,1,0.004833
28,60740.000000,39260.000000,10,52757.486787,149668499.234867,1285.888806,0.494259,4,6,1,0.003050
29,68409.000000,31591.000000,16,49884.271708,132655726.133323,887.451250,0.633590,4,6,1,0.008758
30,68818.000000,31182.000000,20,55287.641809,81717636.365856,999.005116,0.545182,4,6,1,0.003116
31,82216.000000,17784.000000,28,60556.045024,23955101.182158,867.232854,0.764899,4,6,1,0.004540
32,66762.000000,33238.000000,13,51330.681618,143148924.607048,1113.964137,0.479434,4,6,1,0.003355
33,60734.000000,39266.000000,8,45826.371535,303088419.251501,1078.699627,0.471526,4,6,2,0.003659
34,62636.000000,37364.000000,6,45476.906410,331700928.356745,972.875228,0.612342,5,5,1,0.004222
35,55539.000000,44461.000000,4,40621.733365,377425431.907317,1039.907154,0.543307,5,5,1,0.004133
36,64908.000000,35092.000000,12,48791.787844,144483993.782652,964.554973,0.572814,4,5,1,0.003097
37,56765.000000,43235.000000,8,39920.277858,362680899.793949,970.537783,0.629712,4,5,1,0.004474
38,64457.000000,35543.000000,11,48494.451392,292943691.010125,1039.354951,0.662664,4,5,1,0.003078
39,98000.000000,2000.000000,49,67709.345566,4467414.512442,944.730869,0.604469,4,5,0,0.000000
40,48965.000000,51035.000000,2,35871.770729,447635062.960438,1105.776785,0.438386,4,5,1,0.003694
41,72112.000000,27888.000000,19,52744.884269,152665534.789673,879.190222,0.765065,4,5,1,0.002521
42,68853.000000,31147.000000,17,49635.238264,214301108.444760,964.082816,0.643168,4,5,1,0.004011
43,58089.000000,41911.000000,7,41441.547333,297269166.422324,983.485925,0.621624,4,5,1,0.004228
44,58072.000000,41928.000000,9,42409.570678,357431533.058766,983.074956,0.591205,4,5,1,0.003108
