generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,91448.000000,8552.000000,42,66665.896484,2960146.682356,1027.847908,0.488682,7,5,2,0.004127
1,74421.000000,25579.000000,24,58918.191373,23226098.463065,1115.776860,0.550049,7,5,1,0.002267
2,74980.000000,25020.000000,27,59407.996299,12068461.144936,1116.654396,0.605681,7,5,1,0.001724
3,66508.000000,33492.000000,19,58350.943465,48259457.751622,1170.850801,0.520067,7,5,2,0.001744
4,61852.000000,38148.000000,14,58558.026209,86055714.825114,1430.144263,0.520825,8,4,1,0.003217
5,58264.000000,41736.000000,9,51299.108030,205364571.187097,1355.282735,0.494506,8,4,1,0.003879
6,65013.000000,34987.000000,18,55927.782147,63483871.118470,1165.873841,0.418310,8,4,1,0.002891
7,68109.000000,31891.000000,19,57441.593950,74799620.913991,1146.906654,0.605312,8,4,1,0.002506
8,61772.000000,38228.000000,15,50564.291499,109568701.440873,1071.014753,0.534381,8,4,1,0.005613
9,66894.000000,33106.000000,20,55809.393969,78281210.882184,1067.303054,0.631065,8,4,1,0.002251
10,92486.000000,7514.000000,41,65368.622239,3322306.433800,924.625652,0.672375,7,5,1,0.003267
11,73440.000000,26560.000000,24,58022.792392,24859920.093121,1000.095480,0.564597,7,5,1,0.003254
12,74288.000000,25712.000000,24,62268.194756,5899045.497905,1114.297191,0.496165,7,5,1,0.002316
13,67619.000000,32381.000000,20,61689.518562,43781463.520450,1079.865876,0.462595,7,5,1,0.003100
14,75243.000000,24757.000000,27,58352.054959,22337952.824179,973.241492,0.555129,7,5,1,0.001744
15,64965.000000,35035.000000,22,53722.800971,33482450.526872,1073.902253,0.468850,7,5,1,0.002805
16,62808.000000,37192.000000,9,52540.508874,189604250.452437,1251.898927,0.502261,7,5,1,0.002730
17,63296.000000,36704.000000,16,55783.353623,116881385.943154,1250.039282,0.383756,7,5,1,0.002206
18,64419.000000,35581.000000,14,53759.241604,129502411.122062,1108.338983,0.487112,7,5,1,0.002752
19,60441.000000,39559.000000,11,50773.151676,122734391.939692,1240.664467,0.545741,7,5,1,0.003385
20,74120.000000,25880.000000,22,231886.186233,1815784287.019464,2721.085910,0.519260,4,4,1,0.018705
21,78472.000000,21528.000000,30,236195.245338,1714039709.932445,2851.537754,0.573331,4,4,1,0.010258
22,82105.000000,17895.000000,32,238713.785835,1274404816.222396,2807.581352,0.428518,4,4,1,0.014027
23,74710.000000,25290.000000,30,237280.454653,1512254338.978482,3213.185957,0.408422,4,4,1,0.015589
24,84394.000000,15606.000000,34,237478.683798,1489628375.405078,2703.990077,0.422386,4,4,1,0.015766
25,84436.000000,15564.000000,37,238800.176742,1295096588.866515,2445.017398,0.488638,4,4,1,0.008900
26,98034.000000,1966.000000,48,238323.626190,1421993320.086825,2190.157997,0.647880,4,4,0,-0.000000
27,81260.000000,18740.000000,31,238097.079922,1375460582.139594,2801.262916,0.364327,4,4,1,0.027041
28,81734.000000,18266.000000,33,237534.852074,1500794046.587042,2894.626585,0.436843,4,4,1,0.009042
29,83236.000000,16764.000000,33,237395.545900,1456064047.762449,2801.742689,0.445179,4,4,1,0.017257
30,77130.000000,22870.000000,28,236616.255187,1545527615.891575,3123.151236,0.437946,4,4,1,0.015374
31,64960.000000,35040.000000,18,237610.881937,1511977942.383689,4712.687121,0.383427,4,4,1,0.022919
32,74037.000000,25963.000000,26,237021.338109,1584290065.480919,3028.297289,0.498005,2,3,2,0.011263
33,81388.000000,18612.000000,33,237665.318371,1452176743.626057,2668.701902,0.559886,2,3,1,0.013078
34,74283.000000,25717.000000,22,237422.984968,1527543072.811459,2813.233241,0.527159,2,3,1,0.023290
35,72626.000000,27374.000000,25,237876.250439,1392298752.599242,3022.209281,0.507548,2,3,3,0.020933
