generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,63792.000000,36208.000000,18,57583.840979,19803090.625951,1066.305691,0.631267,6,3,1,0.002787
1,57998.000000,42002.000000,8,52259.758292,89365998.759165,1385.722147,0.447513,5,3,1,0.003978
2,60984.000000,39016.000000,15,56130.712396,76019095.008391,1284.233504,0.414192,5,3,1,0.003704
3,69786.000000,30214.000000,19,58388.435991,53645821.782352,1106.910715,0.505573,5,3,1,0.003128
4,61524.000000,38476.000000,16,59558.624774,53196290.525864,1367.735354,0.480576,5,3,1,0.003624
5,65370.000000,34630.000000,19,57389.678996,81940517.158273,1120.226526,0.488427,5,3,1,0.003786
6,65460.000000,34540.000000,17,60985.700440,79691351.247130,1174.733018,0.475191,5,3,1,0.003061
7,61996.000000,38004.000000,16,51384.089728,528389221.607719,780.785915,1.488686,5,3,1,0.016105
8,70723.000000,29277.000000,18,70120.200899,824345311.372410,765.499818,1.324371,5,3,1,0.011814
9,68282.000000,31718.000000,16,52569.087393,541240252.772266,646.476757,1.545286,5,3,1,0.017229
10,67519.000000,32481.000000,16,72953.543173,476496172.021717,1094.390594,1.375129,5,3,1,0.010085
11,67835.000000,32165.000000,18,45225.452177,464970690.978021,543.691247,1.878673,5,3,1,0.012948
12,72298.000000,27702.000000,21,55886.909883,329140533.026071,629.308078,1.560677,5,3,1,0.011565
13,72273.000000,27727.000000,20,57650.716777,330185716.728314,620.532420,1.411082,5,3,1,0.010029
14,74536.000000,25464.000000,20,53670.334659,384895019.926200,536.358422,1.745117,5,3,1,0.014914
15,79535.000000,20465.000000,27,60196.758205,435836959.241565,621.353322,1.716066,5,3,1,0.010636
16,77154.000000,22846.000000,24,76825.433696,246147807.141538,893.206599,1.499057,5,3,1,0.017602
17,60389.000000,39611.000000,11,47074.307637,710095687.001153,613.101129,1.524603,5,3,1,0.023228
18,94549.000000,5451.000000,46,84989.637904,121361405.578714,639.164657,1.549168,5,3,1,0.007687
19,69056.000000,30944.000000,18,50287.742457,515223211.523639,596.257948,1.645788,5,3,1,0.010558
20,71352.000000,28648.000000,21,62151.429593,526643903.728182,667.995787,1.597273,5,3,2,0.019137
21,74211.000000,25789.000000,23,76673.115754,402687248.327194,774.569596,1.243060,5,3,1,0.011960
