generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,70160.000000,29840.000000,21,60927.005666,24852082.398580,1123.892495,0.471206,2,7,1,0.003589
1,67323.000000,32677.000000,18,55127.573607,70965916.702883,1022.476021,0.670918,2,7,1,0.002703
2,64544.000000,35456.000000,18,62229.728714,28392443.876751,1381.813938,0.585808,2,4,1,0.002727
3,75800.000000,24200.000000,24,61219.900310,24744603.906044,1079.835366,0.541710,2,4,1,0.003015
4,63076.000000,36924.000000,17,52250.665661,71994741.479939,1066.293938,0.535515,2,4,1,0.002566
5,69408.000000,30592.000000,18,62171.625886,35885451.150806,1141.384370,0.666835,3,4,1,0.003197
6,70158.000000,29842.000000,20,57387.533032,37407399.677272,1093.378822,0.540220,3,4,1,0.003166
7,63194.000000,36806.000000,11,53552.516008,81416078.988232,1183.849832,0.595363,3,4,1,0.004593
8,61649.000000,38351.000000,11,54947.051192,34178907.335970,1194.409334,0.589672,3,4,1,0.001460
9,66340.000000,33660.000000,19,55757.306578,69780929.409526,1215.258235,0.464583,3,4,1,0.001387
10,66024.000000,33976.000000,16,62276.703073,42062275.675433,1302.067455,0.528668,3,4,1,0.001239
11,72808.000000,27192.000000,25,57599.067204,39661790.387519,1054.658870,0.602514,3,4,1,0.002499
12,65903.000000,34097.000000,18,54363.692991,87343411.117917,1125.697700,0.461398,3,4,1,0.001807
13,73650.000000,26350.000000,22,59350.519609,37418660.788341,1073.514618,0.543052,3,4,1,0.002460
14,97085.000000,2915.000000,48,68555.288365,3049766.314928,1011.922436,0.571163,3,4,1,0.005322
15,71241.000000,28759.000000,25,60359.948465,27949377.248070,968.328883,0.604718,3,4,1,0.001016
16,67699.000000,32301.000000,18,54610.789277,106310529.092495,986.699635,0.669271,3,4,1,0.002819
17,96297.000000,3703.000000,48,67588.109232,3817765.562409,919.879260,0.657131,3,4,1,0.001989
18,68497.000000,31503.000000,22,60218.247977,41538152.282021,1317.179117,0.478674,3,4,1,0.001719
19,84106.000000,15894.000000,34,64681.513381,3175629.820910,1069.830672,0.570449,3,4,1,0.001268
20,63209.000000,36791.000000,18,55178.228019,46102463.990820,1181.890354,0.437623,3,4,1,0.001966
21,65396.000000,34604.000000,21,59749.888257,64217929.532139,1124.088130,0.526570,3,4,1,0.002465
22,71699.000000,28301.000000,21,57187.916096,107694337.210500,1001.641810,0.534918,3,4,1,0.001881
23,79931.000000,20069.000000,31,59275.175249,24048968.946746,925.948761,0.718674,3,4,1,0.002924
24,67457.000000,32543.000000,21,64286.119580,9813911.591601,1253.719619,0.430237,3,4,1,0.003112
25,63586.000000,36414.000000,15,60377.002748,28854940.184162,1560.013257,0.407981,3,4,1,0.002904
26,72015.000000,27985.000000,23,59019.149963,52181770.511489,1067.936105,0.579276,3,4,1,0.002006
27,60831.000000,39169.000000,16,50190.852812,125193597.237938,1057.699944,0.552723,3,4,1,0.003225
28,90635.000000,9365.000000,43,64684.775096,2742922.563774,948.782785,0.630246,3,4,1,0.003171
29,68081.000000,31919.000000,16,55143.552162,82543162.314907,1093.674726,0.479642,3,4,1,0.001169
30,65619.000000,34381.000000,19,59159.928547,19716612.836128,1244.922410,0.554126,3,2,1,0.001431
31,66261.000000,33739.000000,15,51305.564499,155213609.783487,1059.093743,0.556425,3,2,1,0.001984
32,69958.000000,30042.000000,24,57972.495801,15537698.101187,1062.298522,0.560148,3,2,1,0.001838
33,82164.000000,17836.000000,29,69714.515520,3740211.877066,1067.796645,0.517467,3,2,1,0.002299
34,84484.000000,15516.000000,32,62031.660000,1443551.682269,919.941917,0.672517,3,2,1,0.001851
35,74845.000000,25155.000000,25,138563.654795,507680421.100887,1918.948262,0.926673,3,2,1,0.010615
36,76020.000000,23980.000000,28,125069.344005,575284473.889731,1383.300035,1.022756,3,2,1,0.010776
37,77646.000000,22354.000000,26,141151.360125,555427889.543573,1528.711348,1.023415,3,2,1,0.014834
38,83743.000000,16257.000000,33,166841.726039,673878721.909435,1546.227116,0.767989,3,2,1,0.014099
39,80491.000000,19509.000000,34,165446.463270,1395005911.271130,1587.036122,0.914718,3,2,1,0.010145
40,79035.000000,20965.000000,30,157746.618735,1477183139.180100,1680.970403,0.881891,3,2,1,0.020092
41,85407.000000,14593.000000,37,176809.070453,1345090880.888752,1709.230400,0.826174,3,2,2,0.012279
42,81652.000000,18348.000000,31,169519.195214,1014126034.156785,1918.967917,0.766518,3,2,2,0.013613
43,80032.000000,19968.000000,31,138942.347938,529267041.260381,1397.533755,0.942891,3,2,1,0.011882
44,73720.000000,26280.000000,26,150425.090659,1073959400.886778,2241.597341,0.783872,3,2,1,0.015456
45,75322.000000,24678.000000,28,132804.045522,359966774.607850,1522.680695,0.823719,3,2,2,0.015538
46,86885.000000,13115.000000,32,177215.653430,1188091955.047955,1684.965780,0.840215,3,2,1,0.011967
47,76347.000000,23653.000000,29,145388.161519,737681878.516839,1817.863183,0.758177,3,2,1,0.026182
48,80631.000000,19369.000000,32,142033.562065,528454119.889065,1597.753759,0.959857,3,2,1,0.012799
49,73507.000000,26493.000000,25,138023.203823,555045701.219521,1543.582132,0.892659,3,2,1,0.014626
50,81801.000000,18199.000000,34,159309.970854,958397126.279121,1665.639747,0.874164,3,2,1,0.011283
51,84396.000000,15604.000000,36,174129.021741,1075807627.407858,1844.241588,0.870363,3,2,1,0.013302
52,80998.000000,19002.000000,31,123425.170462,536159815.727768,1354.810403,1.106567,3,2,1,0.010395
53,86491.000000,13509.000000,36,142930.706082,761112472.642953,1439.202614,1.038669,3,2,1,0.015320
54,80272.000000,19728.000000,30,159688.317395,1145378395.790224,1889.582012,0.781873,3,2,1,0.016587
55,80562.000000,19438.000000,33,131843.596600,527019211.196875,1212.384776,0.931364,3,2,1,0.011627
56,74802.000000,25198.000000,26,132477.362227,429205006.329326,1747.395393,0.872661,3,2,1,0.010961
57,88962.000000,11038.000000,35,147009.419620,591822022.796517,1305.957149,0.944423,3,2,1,0.009233
58,76783.000000,23217.000000,28,161844.181944,598757957.997687,1755.389536,0.798384,3,2,3,0.010711
59,76101.000000,23899.000000,30,149389.107793,849551363.548504,1387.133017,0.992816,3,2,2,0.017099
60,74898.000000,25102.000000,25,124729.159475,223281857.307089,1573.368667,0.856605,3,2,1,0.013495
61,80865.000000,19135.000000,31,152470.231602,1020964849.268429,1596.764602,0.840982,3,2,4,0.016157
62,81478.000000,18522.000000,33,154185.890262,867249888.110159,2148.662350,1.139437,3,2,2,0.007861
63,80115.000000,19885.000000,29,160126.857966,636389629.054168,1837.849912,0.776543,3,2,1,0.012459
64,84978.000000,15022.000000,35,178242.873273,1376535609.125918,1960.244662,0.698360,3,3,2,0.017833
65,75858.000000,24142.000000,29,133151.716140,577595716.603624,1654.219873,0.881345,3,3,1,0.009813
66,81852.000000,18148.000000,29,234067.672154,1632941656.867551,2500.011460,0.499999,2,1,2,0.014761
67,80598.000000,19402.000000,30,226804.785489,1632919292.299015,2637.335903,0.681579,2,1,3,0.035599
68,81729.000000,18271.000000,33,234303.265271,1475684956.575549,2714.234785,0.579480,2,1,2,0.014557
69,81056.000000,18944.000000,32,217359.684351,2102512178.350937,2365.385634,0.649601,2,1,1,0.015435
70,79539.000000,20461.000000,30,222549.045308,2211058426.808736,2731.948284,0.589241,2,1,2,0.012704
71,75266.000000,24734.000000,28,216534.623032,2443941110.396011,2793.680483,0.640843,2,1,3,0.024381
72,78778.000000,21222.000000,30,223206.467871,1806743008.652796,2474.641389,0.646853,2,1,1,0.017685
73,73533.000000,26467.000000,25,215480.990773,1595639151.864896,2621.299812,0.714091,2,1,2,0.025312
74,81766.000000,18234.000000,34,224256.140120,1938724512.748745,2221.219312,0.611791,2,1,1,0.017027
75,80818.000000,19182.000000,31,206439.285909,1676558720.717851,2011.117871,0.652664,2,1,2,0.027581
76,82861.000000,17139.000000,34,208266.767241,1257883495.465419,2160.209268,0.622888,2,1,1,0.019700
77,80276.000000,19724.000000,33,220806.557863,2237539008.882217,2034.166497,0.723170,2,1,2,0.020949
78,85870.000000,14130.000000,35,182034.049619,948491856.686562,1727.411455,0.822980,2,1,1,0.014377
79,81030.000000,18970.000000,31,163765.673189,915871388.046649,1801.543542,0.805104,2,1,2,0.019227
80,77503.000000,22497.000000,29,150551.064256,796708846.563154,1893.681859,0.934308,2,1,2,0.010434
81,79422.000000,20578.000000,32,167455.616944,1138640160.226307,1734.598720,0.776871,2,1,1,0.012426
82,97911.000000,2089.000000,48,182636.006369,1770793912.682787,1572.749895,0.904927,2,1,0,0.000000
83,68591.000000,31409.000000,22,127816.298763,260134858.154432,1822.986628,0.800612,2,1,2,0.014113
84,87593.000000,12407.000000,38,171331.753671,1062550853.429702,1649.973591,0.901696,2,1,1,0.016257
85,83738.000000,16262.000000,34,175823.237400,1486410521.662014,2021.739883,0.783829,2,1,1,0.017409
86,77528.000000,22472.000000,26,171330.420149,1571055591.882277,1850.836546,0.825796,2,1,1,0.016394
87,75548.000000,24452.000000,29,163458.993097,1079245355.341401,1896.017878,0.687226,2,1,1,0.019088
88,82261.000000,17739.000000,31,192594.981887,1018462207.925112,2020.434046,0.550381,3,2,1,0.012373
89,81281.000000,18719.000000,31,197340.440179,1052662390.078878,1991.023937,0.588268,3,2,1,0.024407
90,74915.000000,25085.000000,26,155510.394577,1076272647.437824,1894.291053,0.657616,4,3,1,0.013960
91,81689.000000,18311.000000,33,152824.666801,490831803.689664,1724.537967,0.957413,4,3,3,0.006163
92,85175.000000,14825.000000,35,187989.906989,1474262060.171895,1881.438098,0.691374,4,3,1,0.008621
