generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,67673.000000,32327.000000,19,55916.339602,36614348.101624,1305.393321,0.000000,0,2,1,0.004228
1,64513.000000,35487.000000,17,53153.954237,90187204.243027,1230.745806,0.000000,0,2,1,0.005908
2,63476.000000,36524.000000,19,56532.482370,37281939.321605,1506.469421,0.000000,0,2,1,0.002894
3,65594.000000,34406.000000,17,53712.933125,128888376.156114,1222.918628,0.000000,0,2,1,0.003095
4,100000.000000,1.000000,50,61976.727468,0.000000,1104.499120,0.000000,0,2,0,0.000000
5,54472.000000,45528.000000,5,43657.513781,372510320.039131,1235.754406,0.000000,0,2,1,0.003661
6,65434.000000,34566.000000,15,50188.266265,117737371.081329,1165.890924,0.000000,0,2,1,0.006032
7,52297.000000,47703.000000,5,46686.338037,170254143.766164,1855.352303,0.000000,0,2,1,0.004456
8,73121.000000,26879.000000,21,57549.459540,43972612.741948,1243.457084,0.000000,0,2,2,0.001630
9,56531.000000,43469.000000,10,55635.940066,60841993.499080,1432.039484,0.000000,0,2,2,0.005431
10,56312.000000,43688.000000,8,41160.465973,309535992.328961,1178.909227,0.000000,0,2,1,0.007264
11,66087.000000,33913.000000,20,58631.632980,21600672.540000,1326.280133,0.000000,0,2,2,0.001603
12,56130.000000,43870.000000,9,46528.434553,126634720.753030,1239.897446,0.000000,0,2,1,0.003011
13,60494.000000,39506.000000,11,49135.972963,175312321.521724,1188.245409,0.000000,0,2,1,0.009911
14,62583.000000,37417.000000,17,58580.811793,12102304.297195,1440.430058,0.000000,0,2,1,0.003020
15,76006.000000,23994.000000,28,61666.059227,658614.153900,1241.972355,0.000000,0,2,1,0.000721
16,64219.000000,35781.000000,18,63075.793310,94399.893950,1556.849491,0.000000,0,2,1,0.004437
17,49732.000000,50268.000000,6,45829.951873,144680354.327481,1878.385966,0.000000,0,2,1,0.005860
18,60498.000000,39502.000000,13,53099.306559,89905108.072258,1287.123423,0.000000,0,2,1,0.003856
19,64420.000000,35580.000000,20,63739.443992,52541.039332,1429.668288,0.000000,0,2,2,0.000999
20,55663.000000,44337.000000,12,56381.422412,128112489.910196,1437.325246,0.000000,0,2,1,0.005480
21,64107.000000,35893.000000,13,57383.792795,51447160.809432,1445.943320,0.000000,0,2,1,0.002559
22,48255.000000,51745.000000,2,33113.224734,438834857.155647,1204.670341,0.000000,0,2,1,0.004553
23,52366.000000,47634.000000,4,41584.398757,367415683.233461,1253.522129,0.000000,0,3,1,0.007409
24,55536.000000,44464.000000,2,38233.044186,398984238.728586,1097.029054,0.000000,0,3,1,0.003028
25,57207.000000,42793.000000,3,41524.952570,392652155.752331,1145.794842,0.000000,0,3,1,0.004243
26,61182.000000,38818.000000,15,53208.728544,82534877.258164,1353.109205,0.000000,0,3,1,0.013059
27,68420.000000,31580.000000,15,57189.402916,47656019.230060,1340.868271,0.000000,0,3,1,0.002198
28,65326.000000,34674.000000,10,50753.036264,177332212.030689,1319.266512,0.000000,0,3,1,0.002164
29,64168.000000,35832.000000,15,53736.702054,113365054.418780,1362.749739,0.000000,0,3,1,0.001412
30,50849.000000,49151.000000,2,34651.583397,495342011.959951,1208.588753,0.000000,0,3,1,0.005665
31,48598.000000,51402.000000,2,34199.270952,454025783.871031,1225.117886,0.000000,0,3,1,0.004918
32,63546.000000,36454.000000,14,55565.340343,56493423.615924,1605.354638,0.000000,0,3,1,0.003336
33,48377.000000,51623.000000,2,35628.630854,509876940.739234,1187.252068,0.000000,0,3,1,0.007161
34,48933.000000,51067.000000,2,36194.634549,558292317.913150,1463.761116,0.000000,0,3,1,0.003949
35,81660.000000,18340.000000,37,56059.306992,11149321.170237,1129.956408,0.000000,0,3,1,0.000623
36,44995.000000,55005.000000,2,33297.713171,565573909.341470,1198.282611,0.000000,0,3,1,0.010705
37,48833.000000,51167.000000,2,34865.927601,516222143.361417,1420.336314,0.000000,0,3,1,0.008296
38,61924.000000,38076.000000,12,48989.689760,207626904.372988,1022.654619,0.561938,0,3,1,0.003320
39,56705.000000,43295.000000,6,42688.579259,313803286.473694,947.388777,0.576024,0,3,1,0.002822
40,67165.000000,32835.000000,16,56647.481497,131720163.264584,982.394164,0.565315,0,3,1,0.005001
41,94246.000000,5754.000000,47,64823.949837,2334618.172648,897.663400,0.641149,0,3,1,0.002434
42,60615.000000,39385.000000,10,48571.862784,250372716.227477,1018.323366,0.503883,0,3,1,0.002256
43,54960.000000,45040.000000,6,44583.583879,341196400.320059,1041.137960,0.567397,0,3,1,0.002338
44,63872.000000,36128.000000,16,49008.001334,122445232.797127,1020.011439,0.614301,0,3,1,0.003730
45,100000.000000,1.000000,50,67706.757820,2186776.551376,975.895430,0.497640,0,3,1,0.001720
46,91461.000000,8539.000000,40,66158.188522,5459264.431127,975.483632,0.595263,0,3,3,0.001464
47,60846.000000,39154.000000,10,46429.020280,324233984.196990,955.470827,0.681922,0,3,1,0.003885
48,59066.000000,40934.000000,6,43323.854136,329587778.074705,968.657464,0.621627,0,3,1,0.002879
49,50600.000000,49400.000000,2,36241.077719,463327078.570640,1060.251349,0.496498,0,3,1,0.004628
50,76588.000000,23412.000000,26,223971.564733,1716858478.770256,2636.080335,0.498155,0,3,1,0.016265
51,67881.000000,32119.000000,18,231273.147668,1858832384.079994,3944.634361,0.469535,0,3,1,0.014369
52,72060.000000,27940.000000,23,217748.069392,2525505801.233841,3156.271420,0.462765,0,3,1,0.023460
53,66160.000000,33840.000000,19,232075.427018,1702956069.212976,3647.135382,0.396507,0,3,1,0.020091
54,75042.000000,24958.000000,27,220898.591382,1730112465.119020,2858.424098,0.429290,0,3,1,0.012110
55,90352.000000,9648.000000,40,228431.847987,1719561653.610919,2331.429512,0.505250,0,3,1,0.009935
56,73655.000000,26345.000000,26,188965.070278,1711398489.676039,2328.097778,0.601262,0,3,1,0.016747
57,78059.000000,21941.000000,28,178647.441189,1011295647.236018,2041.580500,0.722680,0,3,1,0.019777
58,73475.000000,26525.000000,24,181901.166963,1545197604.872497,2423.150403,0.619111,0,3,1,0.015537
59,72804.000000,27196.000000,25,194356.784739,1981956363.753264,2601.389633,0.630582,0,3,1,0.020896
60,77145.000000,22855.000000,26,163350.882295,1089080015.212795,2004.080867,0.782768,0,3,1,0.017861
61,79388.000000,20612.000000,31,197026.047459,1775520432.554770,1939.684130,0.698288,0,3,1,0.018305
