generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,72012.000000,27988.000000,21,61716.459756,62238482.792700,1205.871091,0.449180,5,5,1,0.003017
1,75511.000000,24489.000000,23,56996.152024,70440709.254936,1083.850769,0.496372,5,5,1,0.002467
2,96614.000000,3386.000000,48,68417.334006,3478115.215639,992.643073,0.557726,5,5,1,0.004789
3,72831.000000,27169.000000,20,62802.103204,11234353.755333,1270.662795,0.514305,5,5,1,0.002549
4,78464.000000,21536.000000,31,64921.371266,2025736.154496,1088.426641,0.497306,5,5,3,0.002787
5,71427.000000,28573.000000,20,60540.833184,41793308.457151,1088.893289,0.581627,5,5,1,0.003445
6,66255.000000,33745.000000,16,55315.221459,69534803.679715,1140.159118,0.608213,5,6,1,0.003550
7,65596.000000,34404.000000,20,58835.471443,30003968.047043,1100.023290,0.534910,5,6,1,0.002897
8,67051.000000,32949.000000,17,50073.719638,152505083.239934,1082.794990,0.403196,4,7,1,0.004969
9,55325.000000,44675.000000,9,48307.755606,256380216.763321,1430.765866,0.488231,4,7,1,0.004390
10,65035.000000,34965.000000,17,59927.422009,31372271.716441,1242.771234,0.512367,4,7,1,0.002918
11,64793.000000,35207.000000,14,58628.755027,46595688.796837,1140.330505,0.744331,4,7,1,0.003323
12,61491.000000,38509.000000,13,57933.813684,33288683.336097,1556.098177,0.526043,4,7,1,0.002903
13,80803.000000,19197.000000,27,57971.077595,53817616.621314,964.672448,0.622156,4,7,1,0.001336
14,78986.000000,21014.000000,25,64606.753683,18546149.569280,996.501474,0.570780,4,7,1,0.002459
15,100000.000000,1.000000,50,66084.157515,3626458.587421,950.853558,0.589800,4,7,1,0.000000
16,68470.000000,31530.000000,16,62378.611460,36346927.273150,1142.090249,0.513008,4,7,1,0.002097
17,64028.000000,35972.000000,18,55281.138986,64782939.120120,1159.813597,0.562358,4,7,2,0.002349
18,75861.000000,24139.000000,25,56271.846001,50605948.223574,994.634229,0.568336,4,7,2,0.002202
19,61175.000000,38825.000000,15,57142.192913,49829103.113407,1418.920159,0.532969,4,7,1,0.004177
20,100000.000000,1.000000,50,68144.907368,3434295.547427,963.051083,0.554300,4,7,0,0.000000
21,71048.000000,28952.000000,22,62228.309958,25193995.984524,1171.249392,0.456559,4,7,1,0.002162
22,69741.000000,30259.000000,18,57760.390904,96478757.449302,1126.692834,0.523092,4,7,1,0.004144
23,64133.000000,35867.000000,15,60847.766807,58303626.989300,1205.028397,0.518107,4,7,2,0.002359
24,64710.000000,35290.000000,18,57435.160157,50122291.553355,1191.439522,0.726755,4,7,1,0.002718
25,78021.000000,21979.000000,26,61650.103675,61432515.721414,1023.017404,0.481575,4,7,2,0.001719
26,61753.000000,38247.000000,13,59880.881408,12292427.726629,1538.906327,0.453692,4,7,1,0.002587
27,60665.000000,39335.000000,13,56458.480876,63961494.687425,1216.708141,0.436604,4,7,2,0.002313
28,69282.000000,30718.000000,24,62293.625374,14616468.557030,1403.730982,0.492610,4,7,2,0.001942
29,94350.000000,5650.000000,47,65006.630708,2593358.631630,945.031793,0.656951,4,7,1,0.001300
30,67108.000000,32892.000000,20,61606.128278,17436689.952829,1165.724627,0.635308,5,6,1,0.003364
31,69060.000000,30940.000000,17,60549.262243,55775894.793831,1235.802635,0.443132,5,6,1,0.001625
32,62129.000000,37871.000000,15,49082.765295,172078920.320858,1028.886909,0.486484,5,6,1,0.001904
33,72463.000000,27537.000000,25,59500.763246,23156459.393093,1058.801448,0.614528,5,5,1,0.002355
34,66626.000000,33374.000000,17,52893.723111,99289568.020476,1123.738201,0.463362,5,5,1,0.003019
35,56829.000000,43171.000000,12,45562.218879,165747285.752551,982.474463,0.665126,5,5,1,0.004609
36,65374.000000,34626.000000,18,54118.058210,59932333.391942,1137.782794,0.583858,5,5,2,0.002491
37,58062.000000,41938.000000,10,52135.792368,161086747.753695,1167.179605,0.471795,5,5,1,0.003725
38,70685.000000,29315.000000,21,64138.974534,40855704.920620,1381.891599,0.376223,5,5,1,0.004019
39,71403.000000,28597.000000,23,58823.311068,74380060.172691,1091.238634,0.481695,5,5,1,0.002682
40,62733.000000,37267.000000,17,59460.159116,67354039.434030,1224.267952,0.521944,5,5,2,0.003189
41,75327.000000,24673.000000,23,60335.768284,57445117.269232,1029.761238,0.588738,5,5,1,0.003740
42,68670.000000,31330.000000,19,58014.059821,43928993.963260,1100.926476,0.607959,5,5,2,0.002647
43,64563.000000,35437.000000,16,53186.929612,82990326.129089,1082.040795,0.666732,5,5,1,0.002946
44,70867.000000,29133.000000,17,60107.830214,34036171.460343,1260.987060,0.509579,5,5,2,0.001774
45,71903.000000,28097.000000,24,64892.555807,20719961.708660,1065.662908,0.708378,5,5,1,0.002036
46,61814.000000,38186.000000,12,51620.018675,146262619.706186,1073.645027,0.585245,5,5,2,0.002385
47,83650.000000,16350.000000,31,201010.762024,1990922112.534785,2183.297241,0.685378,5,5,1,0.018430
48,83313.000000,16687.000000,33,206024.331239,1754016255.327228,2310.904416,0.597732,5,5,1,0.021065
49,80398.000000,19602.000000,35,174104.302462,1207403271.112795,2262.512419,0.687844,5,5,1,0.018532
50,90939.000000,9061.000000,41,211145.017079,1485684244.090803,1865.508160,0.663437,5,5,1,0.012535
51,81658.000000,18342.000000,30,205485.740551,1509650976.293582,2082.610170,0.573201,5,5,1,0.015377
52,70392.000000,29608.000000,25,234041.224559,1907309512.060962,3395.905589,0.477046,5,5,2,0.012035
53,79086.000000,20914.000000,33,139214.878011,439348373.321355,1630.327195,0.967441,5,5,1,0.012830
54,88875.000000,11125.000000,37,163627.303587,1483317742.232003,1675.092242,1.124003,5,5,1,0.011024
55,83178.000000,16822.000000,32,172730.147188,926046314.586575,1924.223217,0.904199,5,5,3,0.011834
56,84941.000000,15059.000000,34,204978.757341,1566832946.498172,1998.005509,0.680340,5,5,1,0.017400
57,82759.000000,17241.000000,33,173118.467845,1253052446.741571,1845.313474,0.679813,5,5,1,0.017501
58,83852.000000,16148.000000,37,200324.434597,1378209846.792271,1971.409111,0.628043,5,5,2,0.019718
59,86751.000000,13249.000000,36,191268.252551,1414293340.330078,1799.714147,0.770315,5,5,1,0.016004
60,88758.000000,11242.000000,40,201658.949628,1533601998.171273,2093.328618,0.610455,5,5,2,0.012008
61,82084.000000,17916.000000,35,184252.504271,1041452041.589285,1974.215486,0.763091,5,5,1,0.022221
