generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,65888.000000,34112.000000,18,60155.679826,29385148.931355,1247.056247,0.000000,3,4,1,0.001431
1,63433.000000,36567.000000,14,55990.757465,108759202.972135,1403.740603,0.000000,3,4,1,0.002557
2,47630.000000,52370.000000,2,33529.754899,552181278.834684,1223.343162,0.000000,3,4,2,0.006565
3,66079.000000,33921.000000,17,50281.522181,93703812.467602,1224.543377,0.000000,3,4,1,0.001228
4,60392.000000,39608.000000,14,46338.698559,119374529.048911,1235.992560,0.000000,3,4,1,0.002665
5,60599.000000,39401.000000,15,50271.562773,41018370.632986,1300.667600,0.000000,3,4,1,0.004510
6,60920.000000,39080.000000,12,51477.357580,95599902.647570,1233.050317,0.000000,3,4,1,0.003669
7,63400.000000,36600.000000,10,49857.777144,196994705.364830,1244.733721,0.000000,3,4,1,0.002902
8,70287.000000,29713.000000,22,58190.539554,16569038.454355,1219.212125,0.000000,3,4,1,0.001926
9,69410.000000,30590.000000,20,55782.302866,58530567.472348,1273.851308,0.000000,3,4,1,0.002435
10,52590.000000,47410.000000,7,46058.486423,167954859.117185,1242.248683,0.000000,3,4,1,0.005096
11,51107.000000,48893.000000,2,35892.769475,337767698.781627,1188.382578,0.000000,3,4,1,0.008583
12,53421.000000,46579.000000,9,46363.046387,260407353.572529,1195.094812,0.474531,3,4,1,0.003521
13,64237.000000,35763.000000,19,55822.052187,24819220.007461,1213.848102,0.607769,3,4,1,0.003835
14,60344.000000,39656.000000,14,50427.503475,150112947.317159,1092.945647,0.535666,3,4,1,0.003953
15,63970.000000,36030.000000,11,50568.169244,198946187.852860,1016.209474,0.672882,3,4,1,0.003287
16,69869.000000,30131.000000,15,53765.586549,208615327.612011,1051.700982,0.457815,3,4,1,0.003524
17,57704.000000,42296.000000,12,58992.663262,109874419.391234,1327.266289,0.473621,3,4,1,0.003673
18,71143.000000,28857.000000,21,55764.742451,57740220.006698,1052.614673,0.677396,3,4,1,0.003259
19,72629.000000,27371.000000,24,62194.564879,63216712.589687,1086.173921,0.561663,3,4,1,0.002098
20,87544.000000,12456.000000,35,60323.649345,6272440.858540,990.179768,0.676689,3,5,1,0.002697
21,65246.000000,34754.000000,18,54483.124957,105219876.073764,970.844750,0.578709,3,5,2,0.003240
22,85278.000000,14722.000000,34,67602.261573,12597633.599466,921.806424,0.658776,3,2,1,0.002582
23,58614.000000,41386.000000,17,56407.439307,41979699.455318,1298.251508,0.416244,3,2,1,0.002520
24,64799.000000,35201.000000,17,56837.400837,76619035.423081,1125.368615,0.490457,1,2,1,0.003411
25,61590.000000,38410.000000,15,60170.895841,111732789.521661,1313.484443,0.373471,1,2,1,0.003467
26,64318.000000,35682.000000,18,62369.828785,25306450.540223,1469.513900,0.497232,1,2,1,0.002583
27,65150.000000,34850.000000,18,56437.171097,74866780.176856,1053.280764,0.634079,1,2,1,0.004751
28,65632.000000,34368.000000,15,47810.318914,230709462.620676,989.301443,0.535053,1,2,2,0.004269
29,63463.000000,36537.000000,18,51960.199399,114049868.992706,1034.762857,0.606143,1,2,2,0.004324
30,66469.000000,33531.000000,15,52223.546788,207159277.004758,985.667301,0.602288,1,2,2,0.002668
31,69988.000000,30012.000000,21,60588.461526,60892108.651538,1152.075256,0.530956,1,2,2,0.004415
32,94307.000000,5693.000000,45,65235.464402,2909848.344830,994.141152,0.574753,1,2,1,0.001899
33,52053.000000,47947.000000,5,41189.378230,334466979.040090,1073.580384,0.378170,1,2,1,0.004262
34,60369.000000,39631.000000,10,46879.262699,262044429.558144,991.098088,0.547217,1,2,1,0.005588
35,61670.000000,38330.000000,12,49226.076558,216946320.432621,966.553414,0.584587,1,2,1,0.002310
36,47660.000000,52340.000000,2,33610.841536,554428755.670492,928.277728,0.698584,1,2,1,0.003230
37,94723.000000,5277.000000,43,66827.755955,3064373.314013,865.256634,0.732624,1,2,2,0.003059
38,70972.000000,29028.000000,18,58046.819522,98534242.989121,1008.981636,0.538743,1,2,1,0.002249
39,62265.000000,37735.000000,14,47635.005350,192714792.136409,922.666439,0.699962,1,2,1,0.003153
40,59985.000000,40015.000000,11,47539.623158,239222675.313000,1072.850124,0.493308,1,2,1,0.006218
41,63518.000000,36482.000000,9,48242.416657,232133343.306115,982.521949,0.599946,1,2,1,0.004144
42,67659.000000,32341.000000,15,52283.710593,291960275.931266,1001.948247,0.582320,1,2,1,0.003939
43,60083.000000,39917.000000,9,49413.207761,234500174.275537,1045.536048,0.507409,1,2,1,0.003045
44,70230.000000,29770.000000,20,58013.473991,59210596.271850,1066.013874,0.588042,1,2,1,0.004051
45,54643.000000,45357.000000,4,40830.339318,377325338.066164,941.846729,0.620543,1,2,1,0.003038
46,54906.000000,45094.000000,4,37448.587892,407032779.056661,933.326363,0.703897,1,2,1,0.003350
47,63986.000000,36014.000000,13,47954.101520,230056916.152413,966.550493,0.565328,1,2,1,0.002479
48,58529.000000,41471.000000,7,42558.619434,376437057.260604,1014.837936,0.620736,1,2,1,0.003627
49,83143.000000,16857.000000,31,59731.112124,16695540.436369,960.927151,0.539307,1,2,4,0.002704
50,59882.000000,40118.000000,10,46199.513666,326492622.077926,967.271420,0.561067,1,2,1,0.003968
51,55306.000000,44694.000000,5,42719.083348,410087553.188120,1016.097045,0.590951,1,2,2,0.004994
52,65420.000000,34580.000000,13,45606.111930,254099493.375476,973.957407,0.531568,1,2,1,0.003021
53,61128.000000,38872.000000,9,50209.185697,200339573.376724,1115.420107,0.434519,1,2,1,0.002620
54,59505.000000,40495.000000,10,48709.418516,247766587.644118,1000.675459,0.562119,1,2,2,0.004562
55,92442.000000,7558.000000,44,67240.547973,2733568.066795,1010.868074,0.612663,1,2,2,0.003113
